"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","As","Se","Br","Rb","Sr","Y","Zr","Sn","I","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","qc"
"HER14L","HER14L_2B","HER14L_2B_105",50.9,1674.99,7.32,1,33007,79231,1.27,0.0189319836932514,0.0580580833259709,0.0252426449243352,0.0378639673865028,0.0694172735419217,0.031553306155419,0.114854034405725,0.0227183804319017,0.330678648508791,0.0719415380343552,0.0252426449243352,0,0.0252426449243352,1.35931642917545,0.0997084474511239,0.296601077860938,0.0845628604965228,0.13631028259141,0,0.0921356539738234,3.42290265173985,0.0214562481856849,0.580580833259709,0,1.62941272986584,0,0,0,0,0.0858249927427396,0.0517474220948871,0.00757279347730055,0,0,0,0,0.0921356539738234,0.0189319836932514,79.1861771276394,12.0028776615214,TRUE
"HER14L","HER14L_2B","HER14L_2B_106",51,1675.36,7.32,1,32933,79465,1.54,0,0.0314603913672686,0.0151009878562889,0.0503366261876298,0.0704712766626817,0.0503366261876298,0.115774240231548,0.0226514817844334,0.310828666708614,0.0125841565469074,0,0.0377524696407223,0.0264267287485056,1.17284339017177,0.0339772226766501,0.159818788145725,0.0515950418423205,0.0981564210658781,0,0.164852450764488,3.52356383313408,0,0.485748442710627,0,1.83099477757503,0.0188762348203612,0,0.0151009878562889,0,0.115774240231548,0.133392059397219,0,0,0,0,0.0968980054111873,0,0.0578871201157742,79.1342100295728,12.162587302586,TRUE
"HER14L","HER14L_2B","HER14L_2B_107",51.1,1675.73,7.32,1,33156,79648,1.55,0,0,0.0188328646042587,0,0.0853756528726396,0.053987545198875,0.125552430695058,0.0276215347529128,0.351546805946163,0.0464543993571716,0.00502209722780233,0.0175773402973082,0.00502209722780233,1.26933507432704,0.0677983125753315,0.222227802330253,0.136852149457614,0.0778425070309361,0,0.199628364805143,3.71258537565287,0,0.488398955403777,0,1.66984732824427,0.0138107673764564,0.0112997187625552,0,0,0.0225994375251105,0.0891422257934914,0,0,0,0,0.257382482924869,0.208417034953797,0,78.6184210526316,12.1974186420249,TRUE
"HER14L","HER14L_2B","HER14L_2B_108",51.2,1676.11,7.32,1,33294,80731,1.46,0,0.0272509940419418,0.0284896755893027,0.0235349493998588,0.0891850714099912,0.0458312172523566,0.0606953958206885,0.0111481339262489,0.303476979103442,0.0507859434418006,0,0,0,1.40466487470736,0,0.289851482082471,0.132538925567626,0.141209696399153,0,0.128822880925543,3.58226703496798,0.0445925357049956,0.603237913564802,0,1.96950366030397,0,0,0,0,0,0.0297283571366637,0,0,0,0,0.201905092219841,0.0247736309472198,0,78.8049200431061,12.0015855123806,TRUE
"HER14L","HER14L_2B","HER14L_2B_109",51.3,1676.48,7.32,1,33431,79470,1.5,0,0.0276834025418397,0.018875047187618,0.018875047187618,0.0541084686045048,0.0553668050836794,0.0742418522712973,0.0327167484585378,0.369950924877312,0.0415251038127595,0,0,0,1.25581980621618,0,0.151000377500944,0.120800302000755,0.1333836667925,0,0.109475273688184,3.59003397508494,0,0.291934063168491,0,1.41437020259217,0,0.00503334591669813,0,0,0.0390084308544105,0,0,0,0,0,0.211400528501321,0.172392097646911,0.0176167107084434,79.5721655970807,12.2222222222222,TRUE
"HER14L","HER14L_2B","HER14L_2B_110",51.4,1676.86,7.31,1,33237,80086,1.51,0,0.0736708038858227,0,0.0299677846315211,0.0973953000524436,0.0736708038858227,0.147341607771645,0.0137352346227805,0.357116100192293,0.0199785230876807,0,0.00624328846490023,0.0299677846315211,1.24616037759409,0.101141273131384,0.245985565517069,0.131109057762905,0.0724221461928427,0,0.0149838923157606,3.3101915440901,0.107384561596284,0.428289588692156,0,1.56706540468996,0.00874060385086033,0.00749194615788028,0,0.00749194615788028,0.0561895961841021,0.168568788552306,0,0,0,0,0.26096945783283,0.133606373148865,0,79.5682141697675,11.7149064755388,TRUE
"HER14L","HER14L_2B","HER14L_2B_111",51.5,1677.23,7.31,1,33360,79631,1.45,0,0.00879054639524808,0,0.0452085243184187,0.0489759013449536,0.0326506008966357,0.0828822945837676,0.0251158468435659,0.327761801308536,0.0238600545013876,0,0.00753475405306978,0.0389295626075272,1.21435119488641,0.0766033328728761,0.283809069332295,0.121811857191295,0.151950873403574,0,0,3.51370697341488,0,0.445806281473296,0,1.77569037184011,0.00627896171089149,0.012557923421783,0,0,0.0527432783714885,0.126835026560008,0,0,0,0,0.135625572955256,0.0238600545013876,0,79.3371928017983,12.079466539413,TRUE
"HER14L","HER14L_2B","HER14L_2B_112",51.6,1677.6,7.31,1,33404,79552,1.55,0,0,0,0.00879927594529364,0.0628519710378117,0.0540526950925181,0.0791934835076428,0.021369670152856,0.512872083668544,0.0301689460981496,0.0138274336283186,0.00502815768302494,0,1.04711383748994,0,0.272777554304103,0.0980490748189863,0.142045454545455,0,0.186041834271923,3.65044247787611,0.23380933226066,0.61092115848753,0,1.65677795655672,0.0125703942075623,0,0,0,0.0791934835076428,0.0113133547868061,0,0,0,0,0.059080852775543,0.0628519710378117,0,79.3757542236525,11.7130933226066,TRUE
"HER14L","HER14L_2B","HER14L_2B_113",51.7,1677.98,7.32,1,33340,79460,1.48,0,0,0,0.0201359174427385,0.040271834885477,0.0490812987666751,0.118298514976089,0.0302038761641077,0.363705008809464,0.0515982884470174,0,0,0.0302038761641077,1.09992449030959,0.108230556254719,0.254215957714573,0.0339793606846212,0.0667002265290712,0,0.375031462371004,3.71130128366474,0,0.562547193556507,0,1.45104455071734,0,0,0,0,0.120815504656431,0.0289453813239366,0,0,0,0,0.27183488547697,0.0440473194059904,0,79.0309589730682,12.1369242386106,TRUE
"HER14L","HER14L_2B","HER14L_2B_114",51.8,1678.35,7.32,1,33050,79419,1.46,0,0,0,0.0302194688928342,0.0478474924136542,0.0277011798184314,0.103249852050517,0.0352560470416399,0.361374482176809,0.0277011798184314,0,0,0.041551769727647,0.967023004570695,0,0.277011798184314,0.153615633538574,0.0453292033392513,0,0,3.72329039650461,0.0906584066785026,0.650977725733137,0,1.56763494881577,0,0,0,0,0.0566615041740641,0.0440700588020499,0,0,0,0,0.274493509109911,0.163688789836185,0,79.1007189715307,12.2099245772422,TRUE
"HER14L","HER14L_2B","HER14L_2B_115",51.9,1678.72,7.32,1,33197,79649,1.42,0,0.0263656794184484,0.00502203417494256,0.0288766965059197,0.045198307574483,0.080352546799081,0.125550854373564,0.0213436452435059,0.279978405253048,0.0439427990307474,0,0,0.0376652563120692,0.926565305276902,0.0502203417494256,0.303833067584025,0.247335183115921,0.133083905635978,0,0.0703084784491958,3.70751672965135,0,0.828635638865522,0,1.58319627365064,0.0200881366997702,0.0112995768936208,0,0,0,0.101696192042587,0,0.0150661025248277,0,0,0.120528820198621,0.0828635638865522,0,79.3745056435109,11.7289608155784,TRUE
"HER14L","HER14L_2B","HER14L_2B_116",52,1679.1,7.32,1,33175,78956,1.57,0,0,0,0,0.0329297330158569,0.0645929378387963,0.0962561426617356,0.0253305638583515,0.300167181721465,0.164648665079285,0,0.0265970920512691,0,0.881503622270632,0,0.25077258219768,0.203911039059729,0.132985460256345,0,0,3.22584730736106,0.0810578043467248,0.505344748974112,0,1.82633365418714,0,0.0139318101220933,0,0,0.0202644510866812,0.121586706520087,0,0,0,0,0.132985460256345,0.103855311819241,0,80.0369826232332,11.7521151020822,TRUE
"HER14L","HER14L_2B","HER14L_2B_117",52.1,1679.47,7.32,1,33329,79133,1.48,0,0.0202191247646368,0,0.0278012965513755,0.080876499058547,0.0657121554850694,0.106150405014343,0.0113732576801082,0.339934035105455,0.0593936789961204,0,0.00631847648894899,0.0164280388712674,0.911124309706444,0.0315923824447449,0.174389951094992,0.0973045379298144,0.116259967396661,0,0,3.25275169651094,0.0454930307204327,0.379108589336939,0.156698216925935,1.77043711220351,0.0164280388712674,0,0,0,0.0783491084629674,0.0922497567386552,0,0,0,0,0,0,0,80.0449875526013,12.0986187810395,TRUE
"HER14L","HER14L_2B","HER14L_2B_118",52.2,1679.84,7.31,1,33181,79259,1.43,0,0.0227103546600386,0.0201869819200343,0,0.0668693776101137,0.0391122774700665,0.0832713004201416,0.026495413770045,0.290187865100493,0.0466823956900794,0.00630843185001072,0,0.0428973365800729,0.895797322701523,0.0365889047300622,0.208178251050354,0.0328038456200558,0.114813459670195,0,0.333085201680566,3.28290793474558,0,0.606871143971032,0,1.55313592147264,0.0138785500700236,0.00630843185001072,0,0,0.160234168990272,0.078224554940133,0,0,0,0,0.0731778094601244,0.164019228100279,0,79.8887192621658,11.9065342737102,TRUE
"HER14L","HER14L_2B","HER14L_2B_119",52.3,1680.22,7.32,1,33440,79816,1.43,0.0137816979051819,0.0526210283652401,0.0513681467374962,0.0212989876716448,0.0576325548762153,0.0476095018542648,0.0801844241756039,0.020046106043901,0.380876014834118,0.0238047509271324,0,0.00501152651097524,0.020046106043901,0.95344291871304,0,0.218001403227423,0.185426480906084,0.0877017139420667,0,0.110253583241455,3.41911396211286,0.046356620226521,0.702866593164278,0,1.69139019745414,0,0,0,0,0.0751728976646286,0.0375864488323143,0,0,0.00877017139420668,0,0.238047509271324,0.0789315425478601,0,79.3900972236143,11.9825598877418,TRUE
"HER14L","HER14L_2B","HER14L_2B_120",52.4,1680.59,7.31,1,33260,79542,1.67,0,0.0402303185738352,0,0.0276583440195117,0.0414875160292676,0.0440019109401323,0.120690955721506,0.00880038218802645,0.372130446807976,0.0565738854944558,0,0.0289155414749441,0.0125719745543235,1.0648462447512,0.0352015287521058,0.320585351135249,0.2137235674235,0.0553166880390234,0,0.140806115008423,3.53523924467577,0.046516305850997,0.705287772497548,0,1.58406879384476,0.0113147770988912,0,0,0,0.0301727389303764,0.0565738854944558,0,0,0,0,0.10686178371175,0,0.0666314651379146,79.287671921752,11.986120540092,TRUE
"HER14L","HER14L_2B","HER14L_2B_121",52.5,1680.96,7.3,1,33006,79448,1.42,0,0.0201389588158292,0,0.0314671231497332,0.0742624106333703,0.054123451817541,0.128385862450911,0.0188802738898399,0.407813916020542,0.0478300271875944,0,0,0.0339844930017118,0.945272379417984,0,0.176215889638506,0.109505588561071,0.123351122746954,0,0.140972711710805,3.53186990232605,0,0.546269257879368,0,1.6274796093042,0.0100694794079146,0.00503473970395731,0,0,0.0415366025576478,0.0868492598932635,0,0,0,0,0,0.0755210955593596,0.139714026784815,79.4356056791864,12.1878461383546,TRUE
"HER14L","HER14L_2B","HER14L_2B_122",52.6,1681.34,7.3,1,33242,80286,1.5,0,0,0,0,0.0373664150661386,0.0323842263906534,0.105871509354059,0,0.340034377101861,0.0448396980793663,0.00622773584435643,0.00996437735097028,0,1.11725581047754,0.0597862641058217,0.244127245098772,0.141992377251327,0.161921131953267,0.00996437735097028,0.109608150860673,3.45763894078669,0,0.840744338988118,0,1.64038562140348,0.017437660364198,0,0,0,0.0809605659766335,0.0946615848342177,0,0,0,0,0,0.0983982263408315,0.008718830182099,79.1420671100815,12.1976434247565,TRUE
"HER14L","HER14L_2B","HER14L_2B_123",52.7,1681.71,7.3,1,33213,79576,1.7,0,0,0,0.0125666029958782,0.0590630340806273,0.0326731677892832,0.105559465165376,0.0414697898863979,0.383281391374284,0.0741429576756811,0.0276465265909319,0.0163365838946416,0.0464964310847492,1.31697999396803,0,0.223685533326631,0.0980195033678496,0.020106564793405,0,0.00753996179752689,3.71091786468282,0,0.555443852417814,0,1.8460339800945,0,0.00753996179752689,0,0,0.0841962400723836,0,0,0,0,0,0.164622499246004,0,0,79.1897054388258,11.9759726550719,TRUE
"HER14L","HER14L_2B","HER14L_2B_124",52.8,1682.08,7.3,1,33167,80429,1.49,0,0.0248666525755635,0,0.0136766589165599,0.0360566462345671,0.0410299767496798,0.0969799450446978,0.0136766589165599,0.396623108580238,0.0584366335525743,0.021136654689229,0.0298399830906762,0,1.20354598465728,0.108169938703701,0.253639856270748,0.181526563801614,0.077086622984247,0,0,3.66658792226684,0,0.762162901441023,0,1.86499894316727,0.00745999577266906,0.00621666314389089,0,0,0,0.0497333051511271,0,0,0,0,0.210123214263512,0.280993174103868,0.118116599733927,78.4667222021908,12.0105931939972,TRUE
"HER14L","HER14L_2B","HER14L_2B_125",52.9,1682.46,7.3,1,33085,79428,1.32,0.0264390391297779,0.0503600745329103,0,0.0226620335398096,0.0541370801228786,0.0629500931661379,0.0982021453391751,0.0667270987561061,0.304678450924107,0.0264390391297779,0,0,0.0113310167699048,1.11673465276729,0,0.190109281361736,0.161152238505313,0.130936193785567,0,0.144785214282117,3.55038525457018,0.0088130130432593,0.479679709925971,0,1.93130885833711,0.0151080223598731,0.0188850279498414,0,0,0.0402880596263282,0.108274160245757,0,0,0,0,0.119605177015662,0.217807322354837,0.128418190058921,78.7921136123281,12.1216699400715,TRUE
"HER14L","HER14L_2B","HER14L_2B_126",53,1682.83,7.31,1,33188,79237,1.34,0,0.0454333202922877,0,0.0277648068452869,0.0567916503653596,0.0429092469427162,0.104749044007219,0,0.354632305614801,0.0126203667478577,0,0,0.0340749902192158,1.36299960876863,0.12241755745422,0.29531658189987,0.0883425672350038,0.185519391193508,0,0.116107374080291,3.50088973585572,0.228428638136224,0.43540265280109,0,1.58006991683178,0.00883425672350039,0,0,0,0.0201925867965723,0.0618397970645027,0,0,0,0,0.0618397970645027,0,0,78.6425533526004,12.6102704544594,TRUE
"HER14L","HER14L_2B","HER14L_2B_127",53.1,1683.2,7.3,1,33177,79305,1.5,0,0,0.0063047727129437,0.0403505453628397,0.0643086816720257,0.0453943635331946,0.0983544543219217,0,0.390895908202509,0.0617867725868482,0,0,0,1.37317949687914,0,0.235798499464094,0.0176533635962424,0.21057940861232,0,0.0592648635016708,3.62398335540004,0,0.552298089653868,0,1.70733245066515,0.00756572725553244,0,0,0,0.0655696362146145,0.132400226971818,0,0,0,0,0.0176533635962424,0.15005359056806,0,79.2736901834689,11.86558224576,TRUE
"HER14L","HER14L_2B","HER14L_2B_128",53.2,1683.58,7.31,1,33076,80383,1.37,0.00995235310948832,0.0671783834890462,0.00995235310948832,0.029857059328465,0.0572260303795579,0.031101103467151,0.0845950014306508,0.0174166179416046,0.337135961583917,0.0447855889926975,0,0,0.0223927944963487,1.60854907132105,0.0646902952116741,0.263737357401441,0.144309120087581,0.228904121518231,0,0.13186867870072,3.60772800218952,0,0.566040083102148,0,1.77151885348892,0.00870830897080228,0,0,0,0.0559819862408718,0.092059266262767,0,0,0,0,0.195314929773708,0,0,78.3735366930819,12.1754599853203,TRUE
"HER14L","HER14L_2B","HER14L_2B_129",53.3,1683.95,7.32,1,33039,79619,1.58,0,0.0602871173966013,0,0.0200957057988671,0.0414473932101634,0.0552631909468845,0.101734510606765,0.0163277609615795,0.277571936346852,0.0653110438463181,0,0,0.0200957057988671,1.36274004948568,0.0100478528994336,0.238636506361547,0,0.0113038345118627,0,0.105502455444052,3.62601891508308,0,0.994737437043922,0,1.73576658837715,0,0.0301435586983007,0,0,0.0967105841570479,0,0,0,0,0,0.032655521923159,0.032655521923159,0,79.2763033949183,11.7886434142604,TRUE
"HER14L","HER14L_2B","HER14L_2B_130",53.4,1684.32,7.32,1,33290,78906,1.36,0,0,0,0,0.0278812764555294,0.0570298836590373,0.0836438293665881,0.041821914683294,0.333307986718374,0.0202772919676577,0,0,0.0164752997237219,1.25972676349074,0.106455782830203,0.244594834359871,0,0.0747725141307378,0,0.110257775074139,3.34321851316757,0,0.7642004410311,0,1.60444072694092,0,0,0,0,0.0735051833827592,0.00887131523585025,0,0,0,0,0.131802397789775,0,0.0722378526347806,79.6023116112843,12.023166806073,TRUE
"HER14L","HER14L_2B","HER14L_2B_131",53.5,1684.7,7.32,1,32806,78954,1.26,0,0.0177318438584492,0,0.0240646452364668,0.0709273754337969,0.0316640068900879,0.0873926590166426,0.0253312055120703,0.481292904729336,0.0683942548825899,0,0,0.0189984041340527,1.35775261544697,0.0569952124021582,0.243179572915875,0.125389467284748,0.0949920206702637,0,0.0519289712997442,3.32598728373483,0,0.71687311599159,0,1.69592420903311,0,0,0,0,0.0101324822048281,0.0569952124021582,0,0,0,0,0.0987917014970742,0.124122907009145,0.0696608151581934,78.8370443549409,12.308432758315,TRUE
"HER14L","HER14L_2B","HER14L_2B_132",53.6,1685.07,7.3,1,33248,80694,1.44,0,0.0384167348253897,0,0,0.0644409745458151,0.0830297172032617,0.0954222123082261,0.0309812377624111,0.453565320841698,0.0322204872729075,0,0.0161102436364538,0,1.94190398294793,0,0.299898381540139,0.0743549706297866,0.27511339133021,0,0.166059434406523,3.31499244057799,0.0396559843358862,0.690261977346519,0,1.73618856420552,0.022306491188936,0,0,0,0.0954222123082261,0.0830297172032617,0,0,0,0,0.14994919077007,0,0,78.5039779909287,11.7926983418842,TRUE
"HER14L","HER14L_2B","HER14L_2B_133",53.7,1685.45,7.29,1,33387,80417,1.43,0,0.074611089694965,0,0.0161657361005757,0.064662944402303,0.0286009177164032,0.0460101719785617,0.0223833269084895,0.421552656776552,0.0609323899175547,0.0136786997774102,0,0,2.33035303480607,0.0509842446248927,0.256164741286046,0.11316015270403,0.207667532984319,0,0.187771242398995,3.33387219120335,0,0.804556250544039,0,1.69118469975254,0,0,0,0,0.0920203439571235,0.0770981260181305,0,0,0,0,0,0.206424014822737,0.09948145292662,78.2682766081799,11.5323874305184,TRUE
"HER14L","HER14L_2B","HER14L_2B_134",53.8,1685.82,7.29,1,33108,79904,1.53,0,0,0,0.0162695234281137,0.0225270324389267,0.0312875450540649,0.0838506207448939,0.0312875450540649,0.387965558670404,0.058820584701642,0,0,0.0375450540648779,1.96610933119744,0,0.177713255907089,0.103874649579495,0.207749299158991,0,0.181467761313576,3.23763516219463,0,0.841009211053264,0,1.80216259511414,0.0225270324389267,0.0175210252302763,0,0,0.0550660792951542,0.0738386063275931,0,0,0,0,0.0750901081297557,0.156437725270324,0,78.6456247496996,11.7666199439327,TRUE
"HER14L","HER14L_2B","HER14L_2B_135",53.9,1686.19,7.31,1,33143,79265,1.55,0,0,0,0.0353245442502996,0.0605563615719422,0.0567715889736958,0.0731722702327635,0.0176622721251498,0.312874534788368,0.0605563615719422,0,0,0.039109316848546,1.15687882419731,0,0.293950671797136,0.142559767867281,0.184192266447991,0,0.0492020437772031,2.8171324039614,0,0.741815429256292,0,1.60600517252255,0.0264934081877247,0,0,0,0.0164006812590677,0.158960449126348,0,0,0,0,0.0996656784204882,0,0,79.9293509114994,12.1213650413171,TRUE
"HER14L","HER14L_2B","HER14L_2B_136",54,1686.57,7.34,1,33579,77404,1.47,0,0.0788072967805281,0,0.0271303808588703,0.0956022944550669,0.0723476822903209,0.10722960053744,0.0219626892667046,0.509017621828329,0.0258384579608289,0,0,0,1.20665598677071,0.108521523435481,0.316521110020154,0.108521523435481,0.140819595886517,0,0.0413415327373262,2.73112500645961,0,0.592992610201023,0,1.55676709213994,0.00645961449020723,0.00645961449020723,0,0,0,0.0335899953490776,0,0,0,0,0.204123817890548,0.176993437031678,0,79.771071262467,12.0601002532169,TRUE
"HER14L","HER14L_2B","HER14L_2B_137",54.1,1686.94,7.35,1,32696,77634,1.34,0.0502357214622459,0.0566761985727903,0,0.0180333359095242,0.0747095344823144,0.0579642939948991,0.131385733055105,0.0206095267537419,0.426359584718036,0.0360666718190484,0,0,0.0347785763969395,1.56761212870649,0,0.229280985135379,0.0476595306180282,0.0669809619496612,0,0.146842878120411,2.9909575701368,0.234433366823814,0.772857253265322,0,1.68869309838473,0,0,0,0,0.0875904887034031,0,0,0,0,0,0.298838137929258,0.266635752376536,0,78.8533374552387,11.8414612154468,TRUE
"HER14L","HER14L_2B","HER14L_2B_138",54.2,1687.31,7.34,1,32028,76105,1.55,0,0.0144537152618093,0,0.0328493528677485,0.0735825504237567,0.0643847316207871,0.165560738453452,0.0197096117206491,0.473030681295578,0.022337559950069,0,0.0131397411470994,0,1.25747322777741,0.0551869128178175,0.21286380658301,0,0.0512449904736877,0,0.346889166283424,3.03790815320938,0,0.905328165035149,0,1.75678339136719,0.0157676893765193,0.00788384468825964,0,0,0.22074765127127,0,0,0,0,0,0.277248538203797,0.199724065435911,0.0459890940148479,78.8896918730701,11.8402207476513,TRUE
