Site,label,ID,depth,SH20_age,surface,validity,kcps,cps,MSE,S,K,Ca,Ti,Fe,Cu,Br,Sr,Mo_inc,Mo_coh,TS_sum,inc_coh,coh_inc,LnK_Ti,LnK_Ca,LnTi_Ca
HER14L,HER14L_2B,HER14L_2B_85,48.9,1662.64,7.35,1,33179,78498,1.31,32,50,377,78,895,24,3135,709,62071,9156,71227,6.779270424,0.147508498,-0.444685821,-2.020222182,-1.575536361
HER14L,HER14L_2B,HER14L_2B_86,49,1663.5,7.36,1,33200,78950,1.25,62,14,392,120,1001,91,3213,519,61793,9229,71022,6.695524976,0.149353487,-2.148434413,-3.33220451,-1.183770097
HER14L,HER14L_2B,HER14L_2B_87,49.1,1664.36,7.36,1,33194,78538,1.29,65,25,364,85,1075,154,3103,457,61641,9567,71208,6.443085607,0.155205139,-1.223775432,-2.678278043,-1.454502611
HER14L,HER14L_2B,HER14L_2B_88,49.2,1665.23,7.35,1,33420,79876,1.32,67,40,410,84,990,126,3168,625,62452,9393,71845,6.648781007,0.15040351,-0.741937345,-2.327277706,-1.585340361
HER14L,HER14L_2B,HER14L_2B_89,49.3,1666.09,7.35,1,33340,81001,1.31,58,22,381,90,1021,157,3487,530,63080,9836,72916,6.413176088,0.155928979,-1.408767217,-2.851756922,-1.442989705
HER14L,HER14L_2B,HER14L_2B_90,49.4,1666.95,7.34,1,33216,80251,1.27,48,23,368,113,1080,111,3311,677,62595,9108,71703,6.872529644,0.14550683,-1.591893603,-2.772588722,-1.180695119
HER14L,HER14L_2B,HER14L_2B_91,49.5,1667.81,7.35,1,33549,80904,1.31,61,31,420,56,1014,38,3281,688,63083,9427,72510,6.691736502,0.149438042,-0.591364486,-2.606267507,-2.014903021
HER14L,HER14L_2B,HER14L_2B_92,49.6,1668.67,7.35,1,33551,79982,1.38,60,46,425,54,882,115,3231,394,62828,9665,72493,6.500569064,0.153832686,-0.16034265,-2.223447772,-2.063105122
HER14L,HER14L_2B,HER14L_2B_93,49.7,1669.53,7.34,1,33560,79858,1.43,51,24,385,66,1080,176,3189,639,63191,9106,72297,6.939490446,0.144102799,-1.011600912,-2.775189504,-1.763588592
HER14L,HER14L_2B,HER14L_2B_94,49.8,1670.39,7.34,1,33240,79324,1.54,40,16,313,120,1239,115,3042,320,62450,9504,71954,6.570917508,0.152185749,-2.014903021,-2.973614468,-0.958711448
HER14L,HER14L_2B,HER14L_2B_95,49.9,1671.25,7.34,1,33192,79743,1.53,60,NA,281,40,1181,84,3089,513,62405,9468,71873,6.591149134,0.151718612,NA,NA,-1.949475215
HER14L,HER14L_2B,HER14L_2B_96,50,1671.63,7.33,1,33227,78745,1.43,49,NA,302,64,1606,57,3289,326,61892,8969,70861,6.900657821,0.144913721,NA,NA,-1.551543934
HER14L,HER14L_2B,HER14L_2B_97,50.1,1672,7.33,1,33460,81000,1.37,53,49,346,41,1368,103,2994,633,63539,9388,72927,6.768108223,0.147751775,0.178248231,-1.954618477,-2.132866708
HER14L,HER14L_2B,HER14L_2B_98,50.2,1672.37,7.33,1,33315,79634,1.54,60,39,342,67,1204,86,2685,479,62720,9557,72277,6.56272889,0.152375638,-0.541130973,-2.171249091,-1.630118118
HER14L,HER14L_2B,HER14L_2B_99,50.3,1672.75,7.33,1,33272,79478,1.47,44,18,320,78,1246,57,2838,366,63045,9287,72332,6.788521589,0.147307479,-1.466337069,-2.877949238,-1.411612169
HER14L,HER14L_2B,HER14L_2B_100,50.4,1673.12,7.33,1,33401,79303,1.5,48,40,336,53,1330,NA,2648,251,62635,9445,72080,6.631551085,0.150794284,-0.281412459,-2.128231706,-1.846819246
HER14L,HER14L_2B,HER14L_2B_101,50.5,1673.49,7.32,1,33313,80053,1.49,67,21,280,58,1547,42,2876,412,62913,9460,72373,6.650422833,0.150366379,-1.015920573,-2.590267165,-1.574346593
HER14L,HER14L_2B,HER14L_2B_102,50.6,1673.87,7.31,1,33460,80704,1.57,44,11,334,23,1610,136,3043,388,63112,9695,72807,6.509747292,0.153615794,-0.737598943,-3.41324572,-2.675646777
HER14L,HER14L_2B,HER14L_2B_103,50.7,1674.24,7.31,1,33211,80721,1.29,22,NA,266,43,1195,117,3135,699,62983,9610,72593,6.553902185,0.152580855,NA,NA,-1.822296193
HER14L,HER14L_2B,HER14L_2B_104,50.8,1674.61,7.32,1,33279,79928,1.26,62,22,330,43,1040,73,2893,390,63024,9581,72605,6.578018996,0.152021452,-0.670157662,-2.708050201,-2.037892539
HER14L,HER14L_2B,HER14L_2B_105,50.9,1674.99,7.32,1,33007,79231,1.27,55,18,262,57,1077,67,2712,460,62740,9510,72250,6.597266036,0.151577941,-1.15267951,-2.677972746,-1.525293236
HER14L,HER14L_2B,HER14L_2B_106,51,1675.36,7.32,1,32933,79465,1.54,56,18,247,10,932,41,2800,386,62884,9665,72549,6.506363166,0.153695694,0.587786665,-2.619016579,-3.206803244
HER14L,HER14L_2B,HER14L_2B_107,51.1,1675.73,7.32,1,33156,79648,1.55,68,22,280,37,1011,109,2957,389,62618,9715,72333,6.445496655,0.155147082,-0.519875459,-2.54374715,-2.023871691
HER14L,HER14L_2B,HER14L_2B_108,51.2,1676.11,7.32,1,33294,80731,1.46,72,9,245,41,1134,107,2892,487,63620,9689,73309,6.566209103,0.152294876,-1.516347489,-3.304033633,-1.787686144
HER14L,HER14L_2B,HER14L_2B_109,51.3,1676.48,7.32,1,33431,79470,1.5,43,26,294,33,998,96,2853,232,63236,9713,72949,6.510449912,0.153599216,-0.238411023,-2.425483229,-2.187072206
HER14L,HER14L_2B,HER14L_2B_110,51.4,1676.86,7.31,1,33237,80086,1.51,78,11,286,16,998,105,2651,343,63723,9382,73105,6.792048604,0.147230984,-0.374693449,-3.258096538,-2.883403089
HER14L,HER14L_2B,HER14L_2B_111,51.5,1677.23,7.31,1,33360,79631,1.45,39,20,261,19,967,97,2798,355,63177,9619,72796,6.567938455,0.152254776,0.051293294,-2.568788134,-2.620081428
HER14L,HER14L_2B,HER14L_2B_112,51.6,1677.6,7.31,1,33404,79552,1.55,50,17,408,24,833,78,2904,486,63145,9318,72463,6.776668813,0.147565128,-0.344840486,-3.17805383,-2.833213344
HER14L,HER14L_2B,HER14L_2B_113,51.7,1677.98,7.32,1,33340,79460,1.48,32,24,289,41,874,27,2949,447,62798,9644,72442,6.511613438,0.15357177,-0.535518236,-2.488372858,-1.952854621
HER14L,HER14L_2B,HER14L_2B_114,51.8,1678.35,7.32,1,33050,79419,1.46,38,28,287,22,768,122,2957,517,62821,9697,72518,6.47839538,0.154359211,0.241162057,-2.327277706,-2.568439762
HER14L,HER14L_2B,HER14L_2B_115,51.9,1678.72,7.32,1,33197,79649,1.42,36,17,223,35,738,197,2953,660,63221,9342,72563,6.767394562,0.147767356,-0.722134717,-2.573958427,-1.85182371
HER14L,HER14L_2B,HER14L_2B_116,52,1679.1,7.32,1,33175,78956,1.57,26,20,237,130,696,161,2547,399,63194,9279,72473,6.810432159,0.14683356,-1.871802177,-2.472327868,-0.600525691
HER14L,HER14L_2B,HER14L_2B_117,52.1,1679.47,7.32,1,33329,79133,1.48,64,9,269,47,721,77,2574,300,63342,9574,72916,6.616043451,0.151147738,-1.652923024,-3.397486802,-1.744563778
HER14L,HER14L_2B,HER14L_2B_118,52.2,1679.84,7.31,1,33181,79259,1.43,53,21,230,37,710,26,2602,481,63319,9437,72756,6.709653492,0.149038993,-0.566395475,-2.393556871,-1.827161396
HER14L,HER14L_2B,HER14L_2B_119,52.3,1680.22,7.32,1,33440,79816,1.43,46,16,304,19,761,148,2729,561,63366,9564,72930,6.625470514,0.150932677,-0.171850257,-2.944438979,-2.772588722
HER14L,HER14L_2B,HER14L_2B_120,52.4,1680.59,7.31,1,33260,79542,1.67,33,7,296,45,847,170,2812,561,63067,9534,72601,6.614956996,0.151172563,-1.860752341,-3.744449305,-1.883696965
HER14L,HER14L_2B,HER14L_2B_121,52.5,1680.96,7.3,1,33006,79448,1.42,59,15,324,38,751,87,2806,434,63110,9683,72793,6.517608179,0.153430518,-0.929535959,-3.072693315,-2.143157356
HER14L,HER14L_2B,HER14L_2B_122,52.6,1681.34,7.3,1,33242,80286,1.5,30,NA,273,36,897,114,2776,675,63540,9793,73333,6.488307975,0.154123387,NA,NA,-2.025952857
HER14L,HER14L_2B,HER14L_2B_123,52.7,1681.71,7.3,1,33213,79576,1.7,47,33,305,59,1048,78,2953,442,63016,9530,72546,6.612381952,0.151231433,-0.581029882,-2.223804215,-1.642774333
HER14L,HER14L_2B,HER14L_2B_124,52.8,1682.08,7.3,1,33167,80429,1.49,29,11,319,47,968,146,2949,613,63110,9660,72770,6.533126294,0.153066075,-1.452252329,-3.36729583,-1.915043501
HER14L,HER14L_2B,HER14L_2B_125,52.9,1682.46,7.3,1,33085,79428,1.32,43,53,242,21,887,128,2820,381,62583,9628,72211,6.500103864,0.153843696,0.925769476,-1.518645813,-2.444415288
HER14L,HER14L_2B,HER14L_2B_126,53,1682.83,7.31,1,33188,79237,1.34,45,NA,281,10,1080,70,2774,345,62314,9992,72306,6.236389111,0.160349199,NA,NA,-3.335769576
HER14L,HER14L_2B,HER14L_2B_127,53.1,1683.2,7.3,1,33177,79305,1.5,51,NA,310,49,1089,14,2874,438,62868,9410,72278,6.680977683,0.149678692,NA,NA,-1.844751999
HER14L,HER14L_2B,HER14L_2B_128,53.2,1683.58,7.31,1,33076,80383,1.37,46,14,271,36,1293,116,2900,455,62999,9787,72786,6.437008276,0.155351672,-0.944461609,-2.963061491,-2.018599882
HER14L,HER14L_2B,HER14L_2B_129,53.3,1683.95,7.32,1,33039,79619,1.58,33,13,221,52,1085,NA,2887,792,63119,9386,72505,6.724802898,0.148703243,-1.386294361,-2.833213344,-1.446918983
HER14L,HER14L_2B,HER14L_2B_130,53.4,1684.32,7.32,1,33290,78906,1.36,22,33,263,16,994,NA,2638,603,62811,9487,72298,6.620744176,0.151040423,0.723918839,-2.075646471,-2.79956531
HER14L,HER14L_2B,HER14L_2B_131,53.5,1684.7,7.32,1,32806,78954,1.26,56,20,380,54,1072,99,2626,566,62245,9718,71963,6.405124511,0.15612499,-0.993251773,-2.944438979,-1.951187206
HER14L,HER14L_2B,HER14L_2B_132,53.6,1685.07,7.3,1,33248,80694,1.44,52,25,366,26,1567,60,2675,557,63348,9516,72864,6.656998739,0.150217844,-0.039220713,-2.683757509,-2.644536795
HER14L,HER14L_2B,HER14L_2B_133,53.7,1685.45,7.29,1,33387,80417,1.43,52,18,339,49,1874,91,2681,647,62941,9274,72215,6.786823377,0.147344338,-1.00144854,-2.935628349,-1.934179809
HER14L,HER14L_2B,HER14L_2B_134,53.8,1685.82,7.29,1,33108,79904,1.53,18,25,310,47,1571,83,2587,672,62841,9402,72243,6.683790683,0.149615697,-0.631271777,-2.517696473,-1.886424696
HER14L,HER14L_2B,HER14L_2B_135,53.9,1686.19,7.31,1,33143,79265,1.55,48,14,248,48,917,113,2233,588,63356,9608,72964,6.59408826,0.151650988,-1.232143681,-2.874371417,-1.642227735
HER14L,HER14L_2B,HER14L_2B_136,54,1686.57,7.34,1,33579,77404,1.47,74,17,394,20,934,84,2114,459,61746,9335,71081,6.614461703,0.151183882,-0.162518929,-3.143137565,-2.980618636
HER14L,HER14L_2B,HER14L_2B_137,54.1,1686.94,7.35,1,32696,77634,1.34,58,16,331,28,1217,37,2322,600,61217,9193,70410,6.659088437,0.150170704,-0.559615788,-3.029529653,-2.469913865
HER14L,HER14L_2B,HER14L_2B_138,54.2,1687.31,7.34,1,32028,76105,1.55,56,15,360,17,957,NA,2312,689,60039,9011,69050,6.662856509,0.150085778,-0.125163143,-3.17805383,-3.052890687
HER14L,HER14L_2B,HER14L_2B_139,54.3,1687.69,7.33,1,32422,77166,1.37,51,5,243,41,1271,53,2279,508,61385,8935,70320,6.870173475,0.145556732,-2.104134154,-3.883623531,-1.779489377
HER14L,HER14L_2B,HER14L_2B_140,54.4,1688.06,7.32,1,33369,78748,1.54,42,18,283,54,1234,109,2406,386,62842,9171,72013,6.852251663,0.14593743,-1.098612289,-2.75507514,-1.656462851
HER14L,HER14L_2B,HER14L_2B_141,54.5,1688.43,7.32,1,33403,78061,1.53,32,10,255,58,992,105,2639,437,62018,9123,71141,6.79798312,0.147102454,-1.757857918,-3.238678452,-1.480820535
HER14L,HER14L_2B,HER14L_2B_142,54.6,1688.81,7.32,1,33519,79075,1.65,64,9,309,37,1038,72,2731,415,62774,9338,72112,6.722424502,0.148755854,-1.413693335,-3.5361167,-2.122423364
HER14L,HER14L_2B,HER14L_2B_143,54.7,1689.18,7.3,1,33609,79776,1.44,49,30,366,53,1242,168,2633,611,62909,9267,72176,6.788496817,0.147308016,-0.569094532,-2.501435952,-1.93234142
HER14L,HER14L_2B,HER14L_2B_144,54.8,1689.55,7.31,1,33614,80314,1.36,52,43,345,45,1106,159,2761,741,63180,9425,72605,6.703448276,0.149176955,-0.045462374,-2.082344301,-2.036881927
HER14L,HER14L_2B,HER14L_2B_145,54.9,1689.93,7.31,1,33505,80859,1.35,33,6,395,45,1124,100,3063,594,63171,9864,73035,6.40419708,0.156147599,-2.014903021,-4.187126296,-2.172223275
HER14L,HER14L_2B,HER14L_2B_146,55,1690.3,7.3,1,33575,79635,1.41,34,24,317,53,1065,105,2891,524,62837,9283,72120,6.769040181,0.147731432,-0.792238083,-2.580847944,-1.78860986
HER14L,HER14L_2B,HER14L_2B_147,55.1,1690.67,7.31,1,32997,79655,1.45,92,23,419,65,1199,39,3028,643,62228,9431,71659,6.598239847,0.15155557,-1.038893054,-2.902376704,-1.86348365
HER14L,HER14L_2B,HER14L_2B_148,55.2,1691.05,7.3,1,32756,79087,1.49,38,17,282,24,899,107,2958,745,62399,9506,71905,6.564169998,0.152342185,-0.344840486,-2.808693727,-2.463853241
HER14L,HER14L_2B,HER14L_2B_149,55.3,1691.42,7.3,1,33076,80216,1.39,21,23,341,50,1826,159,2494,456,63127,9543,72670,6.615005763,0.151171448,-0.776528789,-2.696388261,-1.919859472
HER14L,HER14L_2B,HER14L_2B_150,55.4,1691.79,7.31,1,33458,81520,1.44,49,27,259,46,2246,144,2726,386,63235,9763,72998,6.477005019,0.154392346,-0.53280453,-2.260991196,-1.728186665
HER14L,HER14L_2B,HER14L_2B_151,55.5,1692.17,7.31,1,33021,80222,1.55,50,28,218,35,2465,33,2743,378,62940,9271,72211,6.78891166,0.147299015,-0.223143551,-2.052290553,-1.829147001
HER14L,HER14L_2B,HER14L_2B_152,55.6,1692.54,7.32,1,33318,80838,1.47,37,16,205,NA,2369,50,2725,399,63312,9764,73076,6.484227776,0.154220369,NA,-2.550421257,NA
HER14L,HER14L_2B,HER14L_2B_153,55.7,1692.92,7.32,1,33362,81121,1.4,31,21,279,26,2776,122,2891,370,63003,9327,72330,6.754905114,0.148040569,-0.2135741,-2.586689344,-2.373115244
HER14L,HER14L_2B,HER14L_2B_154,55.8,1693.29,7.32,1,33357,80308,1.52,45,22,323,41,2140,177,2751,343,62677,9591,72268,6.534980711,0.15302264,-0.622529613,-2.68660987,-2.064080257
HER14L,HER14L_2B,HER14L_2B_155,55.9,1693.66,7.32,1,33281,79577,1.64,50,11,300,9,1755,60,2637,431,62631,9477,72108,6.608736942,0.151314844,0.200670695,-3.305887202,-3.506557897
HER14L,HER14L_2B,HER14L_2B_156,56,1694.04,7.31,1,33250,80573,1.8,59,6,301,42,1770,101,2717,291,63042,9394,72436,6.710879285,0.14901177,-1.945910149,-3.915350796,-1.969440646
HER14L,HER14L_2B,HER14L_2B_157,56.1,1694.41,7.32,1,33059,80386,1.66,38,30,271,39,2321,111,2885,593,62285,9300,71585,6.697311828,0.149313639,-0.262364264,-2.200921439,-1.938557175
HER14L,HER14L_2B,HER14L_2B_158,56.2,1694.78,7.32,1,33136,80462,1.56,48,24,319,32,1923,181,2808,468,62673,9515,72188,6.586757751,0.151819763,-0.287682072,-2.587137272,-2.2994552
HER14L,HER14L_2B,HER14L_2B_159,56.3,1695.16,7.31,1,33114,80284,1.4,57,24,266,10,2130,45,3016,353,62078,9478,71556,6.549694028,0.152678888,0.875468737,-2.405442478,-3.280911216
HER14L,HER14L_2B,HER14L_2B_160,56.4,1695.53,7.31,1,33214,79756,1.35,13,25,278,33,2777,122,2864,576,61798,9122,70920,6.774610831,0.147609955,-0.277631737,-2.408745289,-2.131113552
HER14L,HER14L_2B,HER14L_2B_161,56.5,1695.9,7.31,1,33342,81114,1.35,56,27,281,54,2376,94,2842,283,62613,9803,72416,6.38712639,0.156564931,-0.693147181,-2.342517803,-1.649370623
HER14L,HER14L_2B,HER14L_2B_162,56.6,1696.28,7.31,1,33476,81689,1.41,42,17,284,92,2038,121,3102,318,63067,9660,72727,6.528674948,0.153170438,-1.688575233,-2.815760894,-1.127185661
HER14L,HER14L_2B,HER14L_2B_163,56.7,1696.65,7.31,1,33182,78399,1.51,51,13,251,60,1918,6,2666,264,61839,9233,71072,6.697606412,0.149307072,-1.529395205,-2.960503582,-1.431108377
HER14L,HER14L_2B,HER14L_2B_164,56.8,1697.02,7.3,1,33072,79961,1.29,39,11,256,57,2099,98,2774,220,62211,9290,71501,6.696555436,0.149330504,-1.645155995,-3.147282172,-1.502126177
HER14L,HER14L_2B,HER14L_2B_165,56.9,1697.4,7.31,1,32848,78562,1.34,27,22,277,12,1943,67,2539,405,61984,9062,71046,6.839991172,0.146199019,0.606135804,-2.532975053,-3.139110856
HER14L,HER14L_2B,HER14L_2B_166,57,1697.77,7.31,1,33040,79793,1.42,44,27,244,7,2287,115,3243,640,61762,9376,71138,6.587244027,0.151808555,1.349926717,-2.201331359,-3.551258076
HER14L,HER14L_2B,HER14L_2B_167,57.1,1698.14,7.31,1,32899,80144,1.31,32,26,300,13,1763,106,2903,523,62663,9522,72185,6.580865364,0.1519557,0.693147181,-2.445685937,-3.138833117
HER14L,HER14L_2B,HER14L_2B_168,57.2,1698.52,7.31,1,32879,79156,1.4,43,14,283,NA,1566,60,3121,384,62007,9524,71531,6.510604788,0.153595562,NA,-3.006389568,NA
HER14L,HER14L_2B,HER14L_2B_169,57.3,1698.89,7.32,1,32939,80864,1.37,43,19,291,40,2160,83,2986,538,62706,9728,72434,6.445929276,0.15513667,-0.744440475,-2.728884288,-1.984443813
HER14L,HER14L_2B,HER14L_2B_170,57.4,1699.26,7.32,1,33186,80926,1.38,46,10,305,9,2491,34,3034,505,62987,9467,72454,6.653322066,0.150300856,0.105360516,-3.417726684,-3.523087199
HER14L,HER14L_2B,HER14L_2B_171,57.5,1699.64,7.33,1,33223,81452,1.35,58,26,315,50,2535,122,2922,606,62643,9643,72286,6.496214871,0.153935795,-0.653926467,-2.494476101,-1.840549633
HER14L,HER14L_2B,HER14L_2B_172,57.6,1700.01,7.33,1,33263,80446,1.36,31,NA,293,13,2426,79,2866,503,62626,9605,72231,6.520145757,0.153370804,NA,NA,-3.115223252
HER14L,HER14L_2B,HER14L_2B_173,57.7,1700.39,7.33,1,33179,81549,1.56,57,33,332,358,2465,116,2963,505,62909,9527,72436,6.603232917,0.15144097,-2.384025425,-2.308627407,0.075398017
HER14L,HER14L_2B,HER14L_2B_174,57.8,1700.76,7.33,1,33215,80982,1.53,26,21,320,15,2636,124,2995,643,62535,9429,71964,6.632198536,0.150779563,0.336472237,-2.723798558,-3.060270795
HER14L,HER14L_2B,HER14L_2B_175,57.9,1701.13,7.33,1,33248,80893,1.32,53,16,301,NA,2712,85,3030,716,62298,9433,71731,6.604261635,0.151417381,NA,-2.934521543,NA
HER14L,HER14L_2B,HER14L_2B_176,58,1701.51,7.32,1,33256,81380,1.33,38,20,320,NA,2489,73,2935,412,62873,9732,72605,6.460439786,0.154788224,NA,-2.772588722,NA
HER14L,HER14L_2B,HER14L_2B_177,58.1,1701.88,7.32,1,33320,82504,1.39,28,11,303,39,3062,113,2904,659,62972,9756,72728,6.454694547,0.154925999,-1.265666373,-3.315837533,-2.050171159
HER14L,HER14L_2B,HER14L_2B_178,58.2,1702.25,7.33,1,33584,82986,1.43,48,21,335,7,3135,102,3083,546,63278,9632,72910,6.569559801,0.1522172,1.098612289,-2.769608094,-3.868220383
HER14L,HER14L_2B,HER14L_2B_179,58.3,1702.63,7.33,1,33422,81916,1.44,36,10,346,13,3104,143,3196,524,62659,9532,72191,6.573541754,0.152124994,-0.262364264,-3.543853682,-3.281489418
HER14L,HER14L_2B,HER14L_2B_180,58.4,1703,7.33,1,33522,81562,1.64,63,18,321,42,3555,96,2901,313,62383,9328,71711,6.687714408,0.149527916,-0.84729786,-2.881069365,-2.033771505
HER14L,HER14L_2B,HER14L_2B_181,58.5,1703.37,7.32,1,33462,82912,1.33,54,8,296,23,4701,151,2530,507,62503,9545,72048,6.548245155,0.15271267,-1.056052674,-3.610917913,-2.554865238
HER14L,HER14L_2B,HER14L_2B_182,58.6,1703.75,7.32,1,33372,80258,1.25,37,NA,261,51,2923,111,2764,425,62273,9264,71537,6.722042314,0.148764312,NA,NA,-1.632694775
HER14L,HER14L_2B,HER14L_2B_183,58.7,1704.12,7.31,1,33333,81215,1.5,44,24,288,47,2403,124,3220,631,62185,9372,71557,6.635189927,0.150711586,-0.672093771,-2.48490665,-1.812812878
HER14L,HER14L_2B,HER14L_2B_184,58.8,1704.49,7.31,1,33320,80507,1.66,46,16,292,33,2238,88,2960,392,62848,9546,72394,6.583699979,0.151890275,-0.723918839,-2.90416508,-2.180246241
HER14L,HER14L_2B,HER14L_2B_185,58.9,1704.87,7.3,1,33438,80185,1.42,42,NA,262,36,2272,36,2863,581,62529,9394,71923,6.65626996,0.150234291,NA,NA,-1.984825565
HER14L,HER14L_2B,HER14L_2B_186,59,1705.24,7.31,1,33418,80414,1.34,55,21,277,35,1801,103,2928,311,63260,9572,72832,6.608859173,0.151312046,-0.510825624,-2.579495068,-2.068669445
HER14L,HER14L_2B,HER14L_2B_187,59.1,1705.61,7.31,1,33364,81327,1.48,66,22,294,43,1520,34,2997,557,63325,9351,72676,6.772002994,0.147666798,-0.670157662,-2.592537314,-1.922379652
HER14L,HER14L_2B,HER14L_2B_188,59.2,1705.99,7.31,1,33504,79934,1.59,40,18,307,17,1576,88,2833,472,62713,9450,72163,6.636296296,0.150686461,0.057158414,-2.83647599,-2.893634404
HER14L,HER14L_2B,HER14L_2B_189,59.3,1706.36,7.31,1,33541,81047,1.6,37,16,293,59,1478,122,3014,530,63306,9707,73013,6.521685382,0.153334597,-1.304948722,-2.907583887,-1.602635165
HER14L,HER14L_2B,HER14L_2B_190,59.4,1706.73,7.31,1,33514,80364,1.39,66,42,328,27,1658,114,2889,491,62955,9523,72478,6.610836921,0.151266778,0.441832752,-2.05534399,-2.497176742
HER14L,HER14L_2B,HER14L_2B_191,59.5,1707.11,7.31,1,33475,79820,1.53,70,25,299,34,1885,44,2846,325,62676,9180,71856,6.82745098,0.146467547,-0.3074847,-2.481567749,-2.174083049
HER14L,HER14L_2B,HER14L_2B_192,59.6,1707.48,7.3,1,33531,79875,1.44,48,28,270,40,2031,94,2698,429,62576,9430,72006,6.635843054,0.150696753,-0.356674944,-2.266217449,-1.909542505
HER14L,HER14L_2B,HER14L_2B_193,59.7,1707.86,7.3,1,33574,80195,1.44,34,6,310,22,1923,114,2720,581,62849,9484,72333,6.626845213,0.150901367,-1.299282984,-3.944812828,-2.645529844
HER14L,HER14L_2B,HER14L_2B_194,59.8,1708.23,7.31,1,33457,79432,1.38,34,18,273,25,1966,79,2537,488,62259,9311,71570,6.686607239,0.149552675,-0.328504067,-2.719100037,-2.39059597
HER14L,HER14L_2B,HER14L_2B_195,59.9,1708.6,7.3,1,33512,81103,1.47,39,12,290,66,2291,16,2673,478,63337,9335,72672,6.784895554,0.147386204,-1.704748092,-3.184974273,-1.480226181
HER14L,HER14L_2B,HER14L_2B_196,60,1709.27,7.3,1,33565,80619,1.57,33,4,329,40,2028,95,2634,379,63532,9502,73034,6.686171332,0.149562425,-2.302585093,-4.40976339,-2.107178297
HER14L,HER14L_2B,HER14L_2B_197,60.1,1709.94,7.3,1,33362,79562,1.41,34,18,322,NA,2130,174,2123,520,62548,9484,72032,6.59510755,0.15162755,NA,-2.884179788,NA
HER14L,HER14L_2B,HER14L_2B_198,60.2,1710.6,7.3,1,33350,79745,1.35,75,NA,252,35,2403,53,2515,424,62414,9396,71810,6.642613878,0.150543147,NA,NA,-1.974081026
HER14L,HER14L_2B,HER14L_2B_199,60.3,1711.27,7.29,1,33484,79518,1.38,40,29,275,42,2431,133,2400,350,62227,9239,71466,6.735252733,0.148472528,-0.370373788,-2.249475268,-1.879101479
HER14L,HER14L_2B,HER14L_2B_200,60.4,1711.94,7.3,1,33255,79095,1.48,38,28,349,33,1967,114,2882,401,62129,9054,71183,6.862049923,0.145729048,-0.164303051,-2.522867412,-2.358564361
HER14L,HER14L_2B,HER14L_2B_201,60.5,1712.61,7.29,1,33177,79871,1.55,42,30,324,36,2383,104,2558,517,62303,9286,71589,6.709347405,0.149045792,-0.182321557,-2.379546134,-2.197224577
HER14L,HER14L_2B,HER14L_2B_202,60.6,1713.27,7.29,1,33421,80352,1.41,47,30,325,60,2708,70,2799,630,62238,8750,70988,7.112914286,0.140589351,-0.693147181,-2.382627801,-1.68948062
HER14L,HER14L_2B,HER14L_2B_203,60.7,1713.94,7.28,1,33456,79922,1.53,37,19,357,45,2554,43,2785,530,62326,9395,71721,6.633954231,0.150739659,-0.862223511,-2.933296803,-2.071073292
HER14L,HER14L_2B,HER14L_2B_204,60.8,1714.61,7.29,1,33435,80775,1.13,37,13,322,45,2959,144,2873,515,62315,9230,71545,6.75135428,0.148118431,-1.241713132,-3.209602188,-1.967889056
HER14L,HER14L_2B,HER14L_2B_205,60.9,1715.27,7.28,1,33531,81679,1.52,58,23,289,46,3456,125,2802,540,62505,9422,71927,6.633941838,0.150739941,-0.693147181,-2.530932472,-1.837785292
HER14L,HER14L_2B,HER14L_2B_206,61,1715.94,7.27,1,33533,81152,1.54,39,18,264,13,3484,78,2412,454,62601,9639,72240,6.494553377,0.153975176,0.3254224,-2.685577345,-3.010999746
HER14L,HER14L_2B,HER14L_2B_207,61.1,1716.61,7.27,1,33407,80961,1.61,28,NA,283,55,3801,105,2579,387,62160,9166,71326,6.781584115,0.147458172,NA,NA,-1.638113712
HER14L,HER14L_2B,HER14L_2B_208,61.2,1717.28,7.28,1,33180,80965,1.36,71,11,247,33,2656,60,2602,413,62750,9648,72398,6.50393864,0.153752988,-1.098612289,-3.111493064,-2.012880775
HER14L,HER14L_2B,HER14L_2B_209,61.3,1717.94,7.28,1,33307,80317,1.34,33,NA,246,19,2065,118,2702,560,62759,9454,72213,6.638354136,0.150639749,NA,NA,-2.560892557
HER14L,HER14L_2B,HER14L_2B_210,61.4,1718.61,7.28,1,32935,80162,1.42,25,20,235,49,2836,197,2558,416,61938,9364,71302,6.614480991,0.151183442,-0.896088025,-2.463853241,-1.567765216
HER14L,HER14L_2B,HER14L_2B_211,61.5,1719.28,7.28,1,32872,80550,1.21,46,8,245,29,3112,143,2382,424,62162,9300,71462,6.684086022,0.149609086,-1.287854288,-3.421816669,-2.133962381
