"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","S","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Zn","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42L","HER42L_1C","HER42L_1C_402",116.6,2189.19,7.04,1,30700,75899,1.54,0.00156082846670525,0.00352501709896354,0.00103470651163606,0.00780414233352624,0.000631346346083022,NA,0.0370565230353729,0.00119254309815682,0.00327949351993125,NA,0.0698339208361832,0.00345486750495432,0.0112590098384806,1,0.156784342610617,65961,6.37818791946309,0.156784342610617,0.494018505449609,-2.02053683826052,-2.51455534371013
"HER42L","HER42L_1C","HER42L_1C_403",116.7,2190.22,7.05,1,31089,75690,1.65,0.00162248910992364,0.00375641500449712,0.00119923108124791,0.00867678958785249,0.000899423310935929,0.000581979789429131,0.0463467541399926,NA,0.00359769324374372,0.000617251291818775,0.0760453591520731,0.00148140310036506,0.00950566989400914,1,0.151350016753964,65285,6.60720111862037,0.151350016753964,0.287682072451781,-1.9789710113162,-2.26665308376798
"HER42L","HER42L_1C","HER42L_1C_404",116.8,2191.25,7.05,1,30611,74972,1.47,0.00153733272771741,0.00303972607525942,0.000838545124209497,0.00793123929981482,0.000821075434121799,0.000698787603507914,0.03156772998847,NA,0.00400055903008281,0.00172949931868209,0.0702106844624576,NA,0.0101149505607771,1,0.146937563327627,65653,6.80561169896564,0.146937563327627,0.0210534091978323,-2.24689618713346,-2.26794959633129
"HER42L","HER42L_1C","HER42L_1C_405",116.9,2192.28,7.05,1,30530,73991,1.55,0.00136011163513681,0.00360341264373907,0.000759542861180294,0.00665924787592956,0.00102449967321993,0.00042393089926342,0.0313708865454931,0.000264956812039638,0.00238461130835674,0.00127179269779026,0.0624238249165386,NA,0.0084786179852684,1,0.154558140356455,65363,6.47005714285714,0.154558140356455,-0.299242894852857,-2.17104507175445,-1.87180217690159
"HER42L","HER42L_1C","HER42L_1C_406",117,2193.31,7.05,1,30462,73890,1.66,0.00168684967505948,0.00342696828722611,0.00115416030398807,0.00919776980716645,0.000390638872119038,0.000532689371071416,0.0307894456479278,0.000532689371071416,0.00298306047799993,0.000674739870023794,0.0633190099080223,0.00360453141091658,0.0115948719769878,1,0.148922191839199,64705,6.71491594133779,0.148922191839199,1.08334481653732,-2.07558797236385,-3.15893278890117
"HER42L","HER42L_1C","HER42L_1C_407",117.1,2194.34,7.05,1,30436,73870,1.45,0.00139206167904055,0.00296259280411194,0.000517561393489435,0.00853083952027413,0.00058894917190177,0.000214163335237007,0.0401199314677327,0.000535408338092519,0.00351584808680754,0.00217732724157624,0.0594481724728726,0.00346230725299829,0.00972658480868075,1,0.151056539120503,64496,6.62003780718336,0.151056539120503,-0.129211731480006,-2.80231490250498,-2.67310317102498
"HER42L","HER42L_1C","HER42L_1C_408",117.2,2195.37,7.04,1,30171,74462,1.32,0.00155640631149594,0.00318437153386525,0.0006082507424237,0.00794303910694479,0.00143117821746753,0.000626140470142044,0.0388028194210884,0.00114494257397402,0.00409674764750081,0.00173530358867938,0.0688038928047515,NA,0.0121292353930373,1,0.15471036530824,64546,6.46369102682701,0.15471036530824,-0.85566611005772,-2.56946403781606,-1.71379792775834
"HER42L","HER42L_1C","HER42L_1C_409",117.3,2196.4,7.04,1,30243,73931,1.75,0.00192020482184766,0.00327146006685158,0.000693407296778323,0.00828532821278714,0.00112011947941114,0.000337813811250978,0.0317189389090392,0.000320034136974611,0.0020624422160586,0.00176018775336036,0.0655892184055188,NA,0.0123035345992461,1,0.156674489723348,65056,6.38266000907853,0.156674489723348,-0.479573080261886,-2.480623987996,-2.00105090773411
"HER42L","HER42L_1C","HER42L_1C_410",117.4,2197.43,7.04,1,30653,76573,1.38,0.00107314709038668,0.00295980891058261,0.00109045591442517,0.00784089728943816,0.000796205905770762,0.000830823553847752,0.0322463391837159,0.0013327794509641,0.00340983833558348,0.00173088240384948,0.0602520164780005,0.000328867656731402,0.0118738532904075,1,0.158669989960882,66941,6.30238900403622,0.158669989960882,0.314493329902438,-1.9727573990915,-2.28725072899394
"HER42L","HER42L_1C","HER42L_1C_411",117.5,2198.46,7.05,1,31124,75957,1.38,0.00116499452278695,0.00302550816365565,0.000904174853506286,0.00831145346107701,0.000973726765314462,0.000608579228321538,0.0327415624836988,0.000330371581088835,0.00335587974474448,0.00212133331014936,0.0691172123593747,NA,0.0118238250073899,1,0.154700839839335,66408,6.46408901877037,0.154700839839335,-0.0741079721537218,-2.21836701391003,-2.14425904175631
"HER42L","HER42L_1C","HER42L_1C_412",117.6,2199.5,7.05,1,30983,75634,1.55,0.00176562229530898,0.00339276441059373,0.00105591137268478,0.00707979920373897,0.000501990652587848,0.000952051237666609,0.0268997749697075,0.000173100225030293,0.00237147308291501,0.00160983209278172,0.0710403323524321,0.000536610697593907,0.00652587848364203,1,0.152051237666609,66554,6.57673041894353,0.152051237666609,0.743578034186837,-1.90284129186949,-2.64641932605633
"HER42L","HER42L_1C","HER42L_1C_413",117.7,2200.53,7.05,1,31366,76970,1.52,0.00159670357970641,0.00312473173662975,0.000927118207571465,0.00820671302257705,0.000858442784788394,NA,0.0311271353764272,0.000772598506309554,0.00355395312902395,0.000120181989870375,0.0689672933298996,0.000686754227830715,0.011760666151601,1,0.153283543651816,67173,6.52385752688172,0.153283543651816,0.0769610411361284,-2.18062668592718,-2.25758772706331
"HER42L","HER42L_1C","HER42L_1C_414",117.8,2201.56,7.05,1,30717,74936,1.67,0.00135042705063225,0.00350760272891492,0.000754134586716708,0.00906715305424508,0.000859362668584156,0.000420912327469791,0.0336905242112278,0.00119258492783107,0.00426173731563163,0.00119258492783107,0.0669776741086305,NA,0.00952314140900402,1,0.153334853294516,65762,6.5216744824431,0.153334853294516,-0.130620182417064,-2.48684275881487,-2.3562225763978
"HER42L","HER42L_1C","HER42L_1C_415",117.9,2202.59,7.03,1,30508,74993,1.49,0.0012546614156763,0.00332833792214129,0.000766737531802182,0.00698776705119716,0.000261387794932562,0.000261387794932562,0.0289966193845189,0.000679608266824661,0.00400794618896595,0.00247447112536159,0.0630990136967205,0.00116753215069878,0.00637786219635451,1,0.156362178928659,66359,6.39540844756492,0.156362178928659,1.07613943281605,-2.20977179338831,-3.28591122620436
"HER42L","HER42L_1C","HER42L_1C_416",118,2203.62,7.03,1,30860,76054,1.56,0.00105118042391866,0.00351542305703946,0.000982250560055144,0.00813372393589523,0.000689298638635189,0.00060313630880579,0.0275719455454075,NA,0.00349819059107358,0.00139582974323626,0.0681544028950543,NA,0.0112700327416853,1,0.151490608306049,66821,6.60106927539529,0.151490608306049,0.354171813720614,-2.11392771775101,-2.46809953147162
"HER42L","HER42L_1C","HER42L_1C_417",118.1,2204.65,7.03,1,30733,76037,1.28,0.00124189319718504,0.00277701117703877,0.000896922864633641,0.00762384434938595,0.00022423071615841,0.00015523664964813,0.0271319166551677,NA,0.00284600524354905,0.00179384572926728,0.0694080309093418,0.00312198150959018,0.0104008555264247,1,0.152028425555402,66790,6.57771726798275,0.152028425555402,1.38629436111989,-2.14006616349627,-3.52636052461616
"HER42L","HER42L_1C","HER42L_1C_418",118.2,2205.68,7.03,1,31100,75786,1.53,0.00108173076923077,0.00317651098901099,0.000944368131868132,0.00590659340659341,NA,0.000566620879120879,0.0259787087912088,0.000755494505494506,0.00437843406593407,0.00180288461538462,0.070415521978022,NA,0.00472184065934066,1,0.151837225274725,67083,6.58600022616759,0.151837225274725,NA,-1.83330847214093,NA
"HER42L","HER42L_1C","HER42L_1C_419",118.3,2206.71,7.03,1,31528,77345,1.18,0.000785478885986032,0.00303946177620682,0.000580571350511415,0.00735959564913,0.000597646978467633,NA,0.024503526117173,0.00143435274832232,0.00303946177620682,0.00116114270102283,0.0725201919300582,0.00153680651605963,0.0133360654338063,1,0.154517357375817,67612,6.47176483589347,0.154517357375817,-0.0289875368732523,-2.53974756548759,-2.51076002861433
"HER42L","HER42L_1C","HER42L_1C_420",118.4,2207.74,7.04,1,31270,75502,1.45,0.00153933964059014,0.00325163879135894,0.00102046111005414,0.00761021844786136,0.000345919020357334,0.00121071657125067,0.0253731601432105,0.00159122749364374,0.00427209990141308,0.0011934206202328,0.0675233927737517,NA,0.00641679782762855,1,0.152238960859263,66619,6.56862076800727,0.152238960859263,1.08180517035173,-2.00923728300659,-3.09104245335832
"HER42L","HER42L_1C","HER42L_1C_421",118.5,2208.77,7.04,1,30785,75365,1.37,0.00126367539122005,0.00337557125051932,0.000588561141116189,0.00832640908461432,NA,NA,0.0206861930480543,NA,0.00389488990444537,0.0010905691732447,0.0672517656834234,0.000380833679545769,0.00924387203988367,1,0.159015371832156,66954,6.28870019595036,0.159015371832156,NA,-2.6495067454896,NA
"HER42L","HER42L_1C","HER42L_1C_422",118.6,2209.8,7.03,1,31384,75896,1.5,0.00155566192560175,0.00336775164113786,0.000888949671772429,0.00856468818380744,0.000786378555798687,0.000547045951859956,0.0195568927789934,0.00141890043763676,0.00280361050328228,0.000649617067833698,0.0662780361050328,0.00487212800875274,0.0104622538293217,1,0.146967314004376,67093,6.80423403512853,0.146967314004376,0.122602322092332,-2.26536238250344,-2.38796470459577
"HER42L","HER42L_1C","HER42L_1C_423",118.7,2210.83,7.02,1,31029,75122,1.37,0.00140727613885125,0.00364849369331804,0.0007470725181556,0.00814830258174363,0.000677577400187637,6.94951179679627e-05,0.0176170124048786,NA,0.00302303763160638,0.00140727613885125,0.0643003578998575,0.00203273220056291,0.0108933597414782,1,0.150804405990479,66238,6.63110599078341,0.150804405990479,0.0976384695639161,-2.38940265275272,-2.48704112231663
"HER42L","HER42L_1C","HER42L_1C_424",118.8,2211.86,7.01,1,30721,74571,1.53,0.00129591871997788,0.00309292601168055,0.000794830148253102,0.00793102256626464,0.000760272315720358,0.000604762069323012,0.0253654490790338,NA,0.00345578325327435,0.00107129280851505,0.0648477727476933,0.000380136157860179,0.00419877665272834,1,0.145574869544182,66299,6.8693175074184,0.145574869544182,0.0444517625708338,-2.30040881357145,-2.34486057614228
"HER42L","HER42L_1C","HER42L_1C_425",118.9,2212.9,7.01,1,30581,74411,1.37,0.0011677152866131,0.00289314533698172,0.000522857591020792,0.00700629171967862,0.00130714397755198,0.000470571831918713,0.0241211635324259,0.000244000209143036,0.002858288164247,0.00109800094114366,0.0667166286142531,NA,0.00923715077470066,1,0.149415270927375,65950,6.69275632800653,0.149415270927375,-0.916290731874155,-2.59525470695687,-1.67896397508271
"HER42L","HER42L_1C","HER42L_1C_426",119,2213.93,7,1,30961,74905,1.76,0.00138674617344728,0.00322418485326492,0.00105739395725355,0.00845915165802839,0.000468026833538456,0.000138674617344728,0.019813135953128,0.000190677598849001,0.00329352216193728,0.00071070741389173,0.0648130492814921,0.000433358179202274,0.0148901870373901,1,0.149231222590095,66298,6.70101057033337,0.149231222590095,0.815036998168982,-2.07944154167984,-2.89447853984882
"HER42L","HER42L_1C","HER42L_1C_427",119.1,2214.96,7,1,30898,75322,1.37,0.00154780126231792,0.00325038265086763,0.000687911672141297,0.00734345710010835,0.000326758044267116,0.000275164668856519,0.0175245498477995,0.00125543880165787,0.0031299981082429,0.000670713880337765,0.0641993568025866,0.00232170189347688,0.00720587476568009,1,0.153713863139973,67085,6.50559409263817,0.153713863139973,0.744440474947496,-2.36790455911469,-3.11234503406218
"HER42L","HER42L_1C","HER42L_1C_428",119.2,2215.99,7.01,1,31370,76385,1.36,0.0012011707185031,0.00312981102708555,0.000812059077297873,0.00698709164425045,0.00023685056421188,NA,0.0195232536500364,NA,0.00294371415520479,0.00218240877023803,0.0613273782334331,0.00196247610346986,0.0107936185690842,1,0.149486541812584,67945,6.68956541421458,0.149486541812584,1.23214368129263,-2.15224658205314,-3.38439026334577
"HER42L","HER42L_1C","HER42L_1C_429",119.3,2217.02,7.01,1,31073,74496,1.38,0.0012992563466963,0.00359005043166083,0.000769296521070177,0.00724848277630567,0.000239336695444055,NA,0.0143431062483973,0.000700914608086161,0.00403453286605693,NA,0.0544320027352765,NA,0.00675271390717155,1,0.14926062056586,67226,6.6996907570725,0.14926062056586,1.16760516015506,-2.24307096546164,-3.4106761256167
"HER42L","HER42L_1C","HER42L_1C_430",119.4,2218.05,7.01,1,31060,74502,1.58,0.00198160927532201,0.00345912496306211,0.00107771732517513,0.00749187366371743,0.000816979262632759,0.000869126875141233,0.0185297849780111,0.00116463001268925,0.00391107093813555,0.000764831650124285,0.0623685445601349,NA,0.00537120408837282,1,0.151419284187106,66240,6.60417862472736,0.151419284187106,0.276986783335033,-1.93897370505866,-2.21596048839369
"HER42L","HER42L_1C","HER42L_1C_431",119.5,2219.08,6.99,1,30830,74469,1.46,0.00152096512150437,0.0030592139375713,0.00058764561512669,0.00784679733139756,0.000795049949877286,6.91347782501988e-05,0.0134985654533513,0.00134812817587888,0.00350858999619759,0.00222959659856891,0.0587472778181064,NA,0.00997269176259117,1,0.153410072937191,66734,6.51847679134745,0.153410072937191,-0.302280871872934,-2.59173667342519,-2.28945580155225
"HER42L","HER42L_1C","HER42L_1C_432",119.6,2220.11,6.99,1,30974,74887,1.37,0.00148342360368441,0.00341532411080829,0.000862455583537448,0.00731362334839756,0.00148342360368441,0.000103494670024494,0.0175250974574809,0.000914202918549695,0.00362231345085728,0.00137992893365992,0.061286093766171,NA,0.00938351674888743,1,0.152430399834409,66811,6.56037116668553,0.152430399834409,-0.542324290825362,-2.13771044980381,-1.59538615897845
"HER42L","HER42L_1C","HER42L_1C_433",119.7,2221.14,7,1,30810,74611,1.37,0.00130659744603753,0.00351910245466107,0.000975592759708019,0.00761310778557865,0.000487796379854009,8.71064964025017e-05,0.0194595912963189,0.00111496315395202,0.00343199595825857,0.00111496315395202,0.0647898120241808,0.000487796379854009,0.00907649692514068,1,0.151600146338914,66103,6.59629970121811,0.151600146338914,0.693147180559945,-2.05458150436044,-2.74772868492039
"HER42L","HER42L_1C","HER42L_1C_434",119.8,2222.17,6.99,1,30488,74096,1.43,0.00119827032283834,0.00295226021568866,0.000659916989389229,0.00732855182953302,0.000486254623760485,NA,0.0139450879599882,0.0016324262369102,0.00293489397912578,0.000225761075317368,0.0608165604431864,0.00107670666689822,0.00823159613080249,1,0.148932844763211,66159,6.71443563432836,0.148932844763211,0.305381649551182,-2.40741915430963,-2.71280080386081
"HER42L","HER42L_1C","HER42L_1C_435",119.9,2223.2,6.99,1,30653,74113,1.27,0.000913840371053675,0.00287945928237667,0.000637964032622377,0.00684518164732659,0.000706933117230202,0.000413814507646947,0.0115868062141145,0.000189664982671517,0.00277600565546494,0.00186216528441126,0.0535717364691277,0.00289670155352863,0.00872458920288981,1,0.148507681431798,66610,6.7336584233136,0.148507681431798,-0.102654154060083,-2.37301836804297,-2.27036421398288
"HER42L","HER42L_1C","HER42L_1C_436",120,2224.23,6.99,1,30947,74116,1.57,0.00116057509094059,0.00280616663779664,0.000640914602459726,0.00760436514810324,0.000692880651307812,0.000155898146544258,0.0159535769963624,NA,0.00297938680062359,0.000381084358219297,0.0645071886367573,NA,0.00493677464056816,1,0.148068595184479,66278,6.7536265793168,0.148068595184479,-0.0779615414697118,-2.47358150043095,-2.39561995896123
"HER42L","HER42L_1C","HER42L_1C_437",120.1,2225.27,6.99,1,31074,75289,1.54,0.00158150851581509,0.00380604796663191,0.000660410149461244,0.00705596107055961,0.000139033715676051,0.000173792144595064,0.0214285714285714,0.00024330900243309,0.00307612095933264,0.00191171359054571,0.0652589502954466,0.0032499131039277,0.0101842196732708,1,0.152572123740007,66319,6.55427725253446,0.152572123740007,1.55814461804655,-2.36876699987535,-3.9269116179219
"HER42L","HER42L_1C","HER42L_1C_438",120.2,2226.31,6.99,1,31164,76731,1.43,0.00125306830080505,0.00360471702971317,0.000326141064593096,0.00693478895240057,0.00145905213107438,0.000429132979727758,0.0285802564498687,0.00102991915134662,0.00384503149836071,0.00204267298350413,0.0638893180218686,0.00243747532485367,0.0106424978972484,1,0.149286780987692,66954,6.69851672990686,0.149286780987692,-1.49821227732388,-3.05697589879471,-1.55876362147083
"HER42L","HER42L_1C","HER42L_1C_439",120.3,2227.35,7,1,30959,74565,1.5,0.00137488542621448,0.0035253472467038,0.000775576394274836,0.00796728477755059,0.000282027779736304,0.000652189240640203,0.0261404498343087,NA,0.00292603821476415,0.00119861806387929,0.0682859761686526,0.00130437848128041,0.00913064936896284,1,0.152471268419939,65382,6.55861271676301,0.152471268419939,1.01160091167848,-2.32949254591397,-3.34109345759245
"HER42L","HER42L_1C","HER42L_1C_440",120.4,2228.39,7.01,1,30648,74829,1.31,0.00120494551550712,0.00323065101983794,0.000628667225481978,0.00799804414640961,0.000890611902766136,0.000261944677284158,0.0270501536742107,0.000558815311539536,0.00363229952500699,0.0026543727298128,0.0636350936015647,0.000104777870913663,0.00923791561888796,1,0.151229393685387,65924,6.61247113163972,0.151229393685387,-0.348306694268216,-2.54335024565807,-2.19504355138986
"HER42L","HER42L_1C","HER42L_1C_441",120.5,2229.43,7,1,30455,75210,1.41,0.00122783322516707,0.00280647594323902,0.000648997561874024,0.0077528897931978,0.000771780884390732,0.00103488800406939,0.0285558927224571,NA,0.00405184964305134,0.00210485695742927,0.0635842205890091,NA,0.0119450632334111,1,0.157197733770676,65973,6.36141486275385,0.157197733770676,-0.173271721274037,-2.48039196943347,-2.30712024815944
"HER42L","HER42L_1C","HER42L_1C_442",120.6,2230.47,7,1,30520,76168,1.38,0.00166016142420657,0.00321435509793186,0.00132459688101588,0.00902492008265485,0.00120096783878773,0.000812419420356405,0.0563748432560357,NA,0.00247258084456297,0.00125395171402836,0.066936295720669,0.00181911304992847,0.0138464527295526,1,0.149131947510641,65065,6.70547134059687,0.149131947510641,0.0979804083602038,-1.91888147666739,-2.0168618850276
