"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1F","HER42PB_1F_185",219.4,2527.84,7.03,1,19526,49942,1.48,-1.07278594764149,-2.13749668463392,-0.349076116671377,-1.68007183759504,-1.8448270706711,2.28974229286151,-2.22087829357297,-0.873369957488234,1.87382852186809,-1.20533260360347,0.253099285682842,4.38902745708501,2.57814095438015,6.11678309152785,0.163484626647145,-0.464888528578965,-1.80527318839478,-1.34038465981581
"HER42PB","HER42PB_1F","HER42PB_1F_186",219.5,2529.36,7.03,1,19250,48296,1.24,-0.652081674654131,-2.50129819890697,-0.234841830001433,-2.04346510528149,-2.15109576947386,2.15542331269188,-1.92795221815965,-0.979458345790859,2.00956130760988,-1.19908695499762,0.346981343503887,4.47354275767943,2.70377137578096,5.87037364972552,0.170346907993967,-0.470003629245736,-2.29589610484325,-1.82589247559751
"HER42PB","HER42PB_1F","HER42PB_1F_187",219.6,2530.89,7.04,1,18922,48018,1.27,-0.800483097378242,-1.79088180140612,0.127171393146228,-0.997193391624297,-1.66458807608183,2.47504307577852,-1.66458807608183,-0.571641524949395,2.13981196928452,-5.74212551998755,0.9647368166152,4.65618021816876,2.86855801451603,5.97613408635453,0.16733225619608,-0.80437281567017,-1.93464242420897,-1.1302696085388
"HER42PB","HER42PB_1F","HER42PB_1F_188",219.7,2532.42,7.04,1,18770,48793,1.37,-1.2623360207987,-2.29640978832923,-0.25140873662969,-1.1306581968235,-2.02447607284559,2.37544505170484,-1.67897442950499,-1.22596837662782,1.67388212522289,-1.06166532533654,0.250754136699086,4.19954787447153,2.43226775879772,5.85580110497238,0.170770827436551,-1.18029031968238,-2.06335540392821,-0.883065084245835
"HER42PB","HER42PB_1F","HER42PB_1F_189",219.8,2533.95,7.05,1,18497,46986,1.42,-0.718318057214475,-1.83634843173969,0.0724675929093866,-1.07682618223487,-1.39872621199699,2.71007037681365,-1.59378679456837,-0.521149992303526,2.01379916997037,-5.76817406446401,0.728600925721851,4.57134013176262,2.81705153734405,5.78022799476733,0.173003556417717,-0.770108221696074,-1.92570744173779,-1.15559922004172
"HER42PB","HER42PB_1F","HER42PB_1F_190",219.9,2535.48,7.05,1,18707,49580,1.33,-1.1697480155368,-2.40589010279613,-0.365669274269572,-1.22133538432729,-1.62974600266521,2.42319256956905,-1.5531127766443,-0.876494898035563,1.34406635947989,-1.30088801602925,0.518098265899023,3.99478253869885,2.24274473665729,5.76721915285451,0.17339379231064,-1.19807308219875,-2.05713578416554,-0.85906270196679
"HER42PB","HER42PB_1F","HER42PB_1F_191",220,2537.01,7.05,1,19413,53679,1.47,-1.47361748100579,-1.84629276629096,-0.196807352727588,-0.370079074001625,-1.51907985508255,2.74436400562485,-1.48105245949331,-1.1694061066028,1.37344290385807,-2.5722297696739,0.266198710061424,3.9988399165949,2.24571932873929,5.77344592166727,0.173206783880504,-1.48456458255269,-1.65822807660353,-0.17366349405084
"HER42PB","HER42PB_1F","HER42PB_1F_192",220.1,2538.48,7.05,1,19266,50270,1.46,-1.02781690306785,-2.26153167659252,-0.451080074352317,-1.13195716232045,-1.29018116753534,2.39494123770088,-1.42780254541139,-0.948619861406657,1.59382114207534,-2.36062257923676,0.389582061619489,4.17198460151233,2.34928292701524,6.18952899230625,0.161563182148921,-1.14250648222534,-1.82640860464123,-0.683902122415894
"HER42PB","HER42PB_1F","HER42PB_1F_193",220.2,2539.95,7.05,1,19414,50556,1.45,-1.05184225856655,-2.41460612227625,-0.373687862592745,-1.43960778957531,-1.94169973337255,2.53217258865251,-1.6984694234916,-1.1195604326215,1.71365291143472,-1.20599293839381,0.314917296532699,4.22005779466378,2.4646659696066,5.78656056587091,0.17281422852428,-0.989718200428972,-2.06142303617716,-1.07170483574819
"HER42PB","HER42PB_1F","HER42PB_1F_194",220.3,2541.43,7.04,1,18985,48444,1.29,-0.849903961201587,-2.12036650679636,-0.367550011516909,-1.46977894065521,-1.54891626121393,2.32424361417929,-2.77269169283605,-0.658848724438878,1.84559213229743,-1.83268443434458,0.408689927604574,4.41114867275221,2.63106618616999,5.93123312331233,0.168599004491927,-0.660711904806791,-1.77025326400709,-1.1095413592003
"HER42PB","HER42PB_1F","HER42PB_1F_195",220.4,2542.9,7.04,1,19472,48933,1.49,-1.0083656885914,-3.12391223491335,-0.427696491458148,-1.26577769674043,-2.37360664051346,2.2681097451321,-1.36200572883498,-0.845137790613028,1.85038446324662,-1.44626607245272,0.62212563304053,4.47345456979642,2.63869393290186,6.26460798816568,0.159626907523835,-1.90954250488444,-2.752864216892,-0.843321712007564
"HER42PB","HER42PB_1F","HER42PB_1F_196",220.5,2544.37,7.05,1,20107,51045,1.29,-1.05264297455014,-2.57984278874727,-0.586217166652288,-1.54460011401175,-1.86072012178406,1.9321727872625,-1.92696950732526,-0.695968030611407,1.67912375316939,-0.484087671575908,0.446980071876754,4.25593584842103,2.41683591452842,6.29181494661922,0.15893665158371,-1.05252118146784,-2.01670320104641,-0.96418201957857
"HER42PB","HER42PB_1F","HER42PB_1F_197",220.6,2545.85,7.04,1,20333,51202,1.24,-1.06933096655398,-2.34329614269995,-0.411774731096736,-1.04856897510555,-2.20353420032479,1.95975492303859,-2.18202799510383,-0.352002987796818,1.92219667571798,-1.87329251345421,0.458547937688622,4.44837465726139,2.69495431842928,5.77509323820334,0.173157377509476,-1.31317209629093,-1.95320945153692,-0.640037355245997
"HER42PB","HER42PB_1F","HER42PB_1F_198",220.7,2547.32,7.04,1,20742,53227,1.17,-1.0437316184524,-2.56660151457804,-0.499430065490023,-0.73499613680279,-2.20263613737663,1.5834776841663,-1.65520076799808,-0.627684401013702,1.71782573669738,-0.976868673223276,0.355772974404294,4.23893194930448,2.4111409703625,6.22100840336134,0.160745643657977,-1.85238409104449,-2.08877286910872,-0.23638877806423
"HER42PB","HER42PB_1F","HER42PB_1F_199",220.8,2548.79,7.04,1,20908,51272,1.35,-0.883788027909553,-2.12055065505848,-0.336226164317943,-2.31629523218457,-2.0985717483397,1.75480836599808,-2.0985717483397,-0.706857319750474,2.12253314612339,-1.02193836639037,0.3437752870295,4.58108205694375,2.78060040619609,6.05339725574475,0.165196493432012,0.200670695462151,-1.80305902448199,-2.00372971994414
"HER42PB","HER42PB_1F","HER42PB_1F_200",220.9,2550.27,7.04,1,20523,51079,1.37,-1.01140571651156,-1.88188691235442,-0.327677757868103,-1.40444830462116,-2.39770007763145,1.77206112387541,-1.36808066045029,-0.823889342840498,1.8614524588919,-1.55398003859213,0.132020587946345,4.40774558252612,2.59578905762984,6.12328302526709,0.163311085878867,-0.483174092435481,-1.56608747156049,-1.08291337912501
"HER42PB","HER42PB_1F","HER42PB_1F_201",221,2551.74,7.05,1,20020,50676,1.34,-0.880082985677615,-2.33351664963513,-0.213253113435043,-1.85659257754482,-2.36168752660183,1.90260071427635,-1.75815250473157,-0.523408041738883,2.10422059205275,-1.83949814418552,0.391062853418286,4.5688072393498,2.79950014445325,5.86758439855785,0.170427885152497,-0.487703206345136,-2.14509551190127,-1.65739230555614
"HER42PB","HER42PB_1F","HER42PB_1F_202",221.1,2553.21,7.05,1,20192,50770,1.33,-0.851006934163085,-2.67016537757925,-0.217007426105834,-1.72108482288211,-1.80516794009265,1.96334928141798,-1.65856446590077,-0.570104548696683,2.1491076150709,-2.35171164646072,0.254339386686369,4.65512081294457,2.82289606576129,6.2486708969302,0.160034032275771,-0.975379648244162,-2.49212689776149,-1.51674724951733
"HER42PB","HER42PB_1F","HER42PB_1F_203",221.2,2554.69,7.05,1,20208,50650,1.26,-0.970452864933104,-2.0337257871559,-0.26657212873005,-1.20444643227138,-2.21604734394986,1.99570981495421,-1.84448378751738,-0.855070790814259,2.09206360777385,-2.37856627344763,0.341179967417767,4.58387213616487,2.75653988250887,6.21818181818182,0.160818713450292,-0.841200280519085,-1.78464200145919,-0.943441720940106
"HER42PB","HER42PB_1F","HER42PB_1F_204",221.3,2556.16,7.05,1,19861,49616,1.43,-1.16281943287569,-1.9983869534774,-0.422147110452895,-1.74707252519649,-2.8456848138646,1.84391405174028,-1.71581998169239,-0.58690234352895,2.01523439747226,-1.20807602446381,0.469366617084352,4.5893879194067,2.76900619984864,6.17511280805276,0.161940361428852,-0.255933374137201,-1.59263079411772,-1.33669741998052
"HER42PB","HER42PB_1F","HER42PB_1F_205",221.4,2557.64,7.03,1,19966,49578,1.45,-0.492548179609853,-2.11368213180714,0.0503167979007545,-1.66975074287118,-1.34958321527491,2.2994726042391,-1.34958321527491,-0.540176228599107,2.32480823102401,-5.64004265642331,0.613786155152167,4.83436794392739,3.032614637617,6.0611301369863,0.164985733254231,-0.454736157114947,-2.19046779487334,-1.73573163775839
"HER42PB","HER42PB_1F","HER42PB_1F_206",221.5,2559.11,7.03,1,20572,53483,1.45,-0.988116203839843,-2.98252070283377,-0.277373261389518,-1.28970118146062,-1.92836017673649,2.07704277213216,-1.32222437316618,-0.658429404618758,1.90880865745471,-1.6753636622726,0.139652669119722,4.40381544590567,2.59276942170551,6.11768584143728,0.16346050220929,-1.72923911224672,-2.74668799380762,-1.0174488815609
"HER42PB","HER42PB_1F","HER42PB_1F_207",221.6,2560.58,7.02,1,20261,51019,1.18,-1.21887155818376,-2.12077355260581,-0.216536099951069,-1.57141426483758,-1.88344536629965,1.65934938192989,-2.03525137916765,-0.964341693048878,1.83424052177028,-0.803790991376153,0.444175804855723,4.34858750002973,2.52807169688494,6.17592750897589,0.161918998975722,-0.557015006235365,-1.91959284073794,-1.36257783450257
"HER42PB","HER42PB_1F","HER42PB_1F_208",221.7,2562.06,7.03,1,20335,51040,1.39,-0.966758028943208,-2.29242776824666,-0.0442367473184165,-1.22366844272823,-2.03459865894456,2.1529878300178,-2.92841653496666,-0.731191957630441,2.16020807799129,-2.26344023137341,0.653558001638076,4.67929601650397,2.83868844400047,6.30128650904033,0.158697751413988,-1.08845991720409,-2.27493356166354,-1.18647364445944
"HER42PB","HER42PB_1F","HER42PB_1F_209",221.8,2563.53,7.03,1,20258,50443,1.41,-0.591197023480041,-1.79516982780598,0.0393145860884198,-1.25617332707329,-1.6208164406612,2.40845612481719,-2.76025072384956,-0.0480425125986899,2.38323865021344,-5.53283944608935,0.675750580007284,4.96065452808722,3.13707483234456,6.19488324175824,0.161423542781119,-0.549107810337008,-1.85477243705679,-1.30566462671978
"HER42PB","HER42PB_1F","HER42PB_1F_210",221.9,2565,7.04,1,20056,50075,1.27,-0.720741126707645,-2.34819754464442,-0.217083992420267,-1.52721699257459,-1.58202522906959,2.06478438656286,-1.95288480800028,-0.794849098861367,2.07319548021701,-2.80018266838748,0.326995491300011,4.63834090787231,2.83986519471347,6.04128595600677,0.165527671969527,-0.838329190404443,-2.15828160338761,-1.31995241298317
"HER42PB","HER42PB_1F","HER42PB_1F_211",222,2566.48,7.04,1,19424,49630,1.38,-1.08133808759795,-2.37802029002816,-0.26348742853705,-1.9260351662851,-2.88884591379415,1.85650020753714,-1.12118399614515,-0.864464149297339,1.96057678671839,-1.04301922329582,0.471860106513271,4.53560345008835,2.74185370412358,6.01280956447481,0.166311603465417,-0.462623521948113,-2.14006616349627,-1.67744264154816
"HER42PB","HER42PB_1F","HER42PB_1F_212",222.1,2567.95,7.04,1,19876,49762,1.18,-0.958362108422552,-2.1566042380395,0.11699331808129,-2.12843336107281,-3.00390209842671,2.00004420751875,-2.12843336107281,-0.513455268263091,2.10365823250627,-1.66890103169437,0.581466979317565,4.784834473594,2.97109425597397,6.13421453990849,0.163020056356705,-0.0289875368732523,-2.29963958276429,-2.27065204589104
"HER42PB","HER42PB_1F","HER42PB_1F_213",222.2,2569.42,7.04,1,20078,50343,1.17,-1.21453024615778,-2.66678257506947,-0.252493492495421,-1.90767742671773,-2.66678257506947,1.87747885783163,-1.42709168814145,-0.59303905450427,2.14540178030295,-1.48115890941173,0.531890542481213,4.74924051380547,2.90554427314606,6.32077428275147,0.158208465492727,-0.784118958765672,-2.4567357728213,-1.67261681405563
"HER42PB","HER42PB_1F","HER42PB_1F_214",222.3,2570.9,7.03,1,20647,51470,1.26,-0.890869190996671,-3.05486812070457,-0.424249659735176,-1.49363231008835,-1.61141534574473,1.71929996087901,-1.58401637155662,-0.656972847906199,2.07572648847067,-1.62540158771947,0.098370540523652,4.63676184168615,2.81126660289231,6.20673557852618,0.161115289566993,-1.6094379124341,-2.68699679190438,-1.07755887947028
"HER42PB","HER42PB_1F","HER42PB_1F_215",222.4,2572.37,7.03,1,20441,51251,1.45,-0.739970913658731,-1.91717347692006,-0.238491152310978,-1.15126694207769,-2.30394645201607,2.00610668303272,-1.74433066408065,-0.656356773617597,2.00945926579668,-2.94302641130574,0.258863867196714,4.61981886844182,2.80031410151959,6.16967448136279,0.162083105522143,-0.776144100130913,-1.69420317906181,-0.918059078930897
"HER42PB","HER42PB_1F","HER42PB_1F_216",222.5,2573.84,7.03,1,20213,50894,1.43,-0.619363038420774,-1.99887771255529,-0.0300657992132875,-1.63950371164739,-1.73859461429162,2.21104525470783,-1.25308679850992,-0.216168078847148,2.33469653873265,-5.60979562519951,0.612780642871859,4.89491568654591,3.05201725582667,6.31573481045525,0.158334703721976,-0.367724780125317,-1.99243016469021,-1.62470538456489
"HER42PB","HER42PB_1F","HER42PB_1F_217",222.6,2575.32,7.03,1,19856,49704,1.29,-0.483134458633304,-1.75164578409681,0.148801990881745,-1.6664879757565,-1.43117388882204,2.128771881916,-1.79710815817357,-0.259990907319094,2.26733645835286,-5.55830827386713,0.357893788740304,4.93138135544088,3.11366397133666,6.15867032213845,0.162372711590896,-0.0870113769896298,-1.91959284073794,-1.83258146374831
"HER42PB","HER42PB_1F","HER42PB_1F_218",222.7,2576.79,7.03,1,19880,49713,1.16,-0.796015990176153,-2.00225894303663,-0.281117041022527,-2.00225894303663,-1.69210401473279,1.90475152056797,-3.84053842789958,-0.35272657340065,2.06326518064998,-1.09510069472575,0.497685584115912,4.69914285734786,2.89727548534898,6.06181202370872,0.164967174186339,0,-1.74005809485116,-1.74005809485116
"HER42PB","HER42PB_1F","HER42PB_1F_219",222.8,2578.27,7.04,1,19832,49240,1.47,-0.861944886349398,-2.97037396490249,-0.365508000035507,-1.3262504944805,-2.33785140615898,1.71610509515784,-1.61393256693228,-0.813154722179966,2.06351819135804,-1.44687848226911,0.407012768065951,4.68482169656627,2.86443677216012,6.17512472045415,0.161940049030533,-1.6933193964148,-2.66113328131446,-0.967813884899656
"HER42PB","HER42PB_1F","HER42PB_1F_220",222.9,2579.74,7.04,1,19875,49564,1.26,-0.796146376727363,-2.31401709563597,-0.39985564489524,-1.75440130770055,-1.9511116019466,1.7771975735772,-1.39772636376182,-0.39985564489524,2.09232098143117,-3.00716427619592,0.535605003086635,4.71440594307114,2.90074881059256,6.13370710159701,0.163033542918871,-0.573345980747325,-1.94129120319902,-1.36794522245169
"HER42PB","HER42PB_1F","HER42PB_1F_221",223,2581.21,7.05,1,19982,50414,1.3,-0.764521257509565,-2.21730535989829,-0.503507432139946,-2.37982428939606,-1.77905042896713,1.71989794406016,-2.37982428939606,-0.554326680536159,1.96206945150839,-0.9862038881841,0.515437453794293,4.59795078458693,2.76920799207756,6.22694672131148,0.160592348827643,0.167054084663166,-1.73460105538811,-1.90165514005127
"HER42PB","HER42PB_1F","HER42PB_1F_222",223.1,2582.69,7.05,1,19968,50588,1.31,-1.11229664604651,-2.43405248602883,-0.0856578570034919,-1.92949647527644,-1.96796275610423,1.8636579998988,-2.46580118434341,-0.419149465486567,1.96731711148818,-1.30466853869397,0.528316883856038,4.59846144234611,2.76133197139432,6.27940412263988,0.159250779288847,-0.517256514096281,-2.37715378849155,-1.85989727439527
"HER42PB","HER42PB_1F","HER42PB_1F_223",223.2,2584.16,7.05,1,19829,49785,1.33,-0.624446085602942,-2.03972798359608,-0.0486356117475384,-1.75942601844193,-2.16489112655009,2.06340140818175,-2.92703117859699,-0.31906443605176,2.31433783608015,-3.2635034152182,0.767191119927444,4.93042197602125,3.07137351559494,6.41858815182689,0.155797501934343,-0.287682072451781,-2.0169211846985,-1.72923911224672
"HER42PB","HER42PB_1F","HER42PB_1F_224",223.3,2585.63,7.05,1,19955,49886,1.34,-0.983190286299433,-2.48726768307571,-0.290043105739488,-1.77759120056455,-1.62578518769655,1.84346565721062,-1.86311337400271,-0.590147698189826,1.99761633703788,-1.91817315118574,0.307979063056658,4.5982989972225,2.78795163222635,6.11344251108837,0.163573959873873,-0.727048732235627,-2.22741554961536,-1.50036681737974
"HER42PB","HER42PB_1F","HER42PB_1F_225",223.4,2587.11,7.04,1,19852,50614,1.24,-0.863653234830909,-2.18189413270578,-0.28609080370465,-1.74194284852645,-2.4521844624457,2.02789154372762,-1.11899992663975,-0.421317590914417,2.0125338880733,-3.11143009132996,0.595616666739425,4.6814691905295,2.86000180202779,6.18180272108844,0.161765110456959,-0.449525097902195,-1.9185111748672,-1.468986076965
"HER42PB","HER42PB_1F","HER42PB_1F_226",223.5,2588.58,7.04,1,19957,50608,1.38,-0.849035912104573,-2.71382051634752,-0.402185587833554,-1.6304756998102,-1.74441995915941,1.67217550261386,-2.54676643168435,-0.573754352851247,2.16691315317479,-1.52819685068978,0.533731108497349,4.70121775504939,2.91461779114524,5.96993464052288,0.167506021458288,-1.11436064563625,-2.35364026379433,-1.23927961815808
"HER42PB","HER42PB_1F","HER42PB_1F_227",223.6,2590.05,7.04,1,20234,50176,1.32,-0.863600704114815,-2.4197941020301,-0.387754799244852,-1.70829778280196,-1.97796134975106,1.77042164982871,-3.00758076693222,-0.299530565830012,2.29903540243051,-1.76438724945301,0.635254748680307,4.78443779708531,2.9397577221332,6.32700348432056,0.158052702591073,-0.730887508542792,-2.06491344111693,-1.33402593257413
"HER42PB","HER42PB_1F","HER42PB_1F_228",223.7,2591.53,7.04,1,20078,50592,1.27,-0.460785868643745,-2.82790948277536,0.0808114137889991,-1.49290841604302,-1.77475956818401,2.38412351517566,-5.53595968387757,-0.594317261268268,2.43062701376083,-1.19215426202389,0.900190684491855,4.95528675539709,3.12775516020143,6.2194194885971,0.160786710372798,-1.38629436111989,-2.97407077677281,-1.58777641565292
"HER42PB","HER42PB_1F","HER42PB_1F_229",223.8,2593,7.04,1,20336,52263,1.15,-0.877521423213412,-2.25664729485469,0.0402071234303707,-1.08460753763176,-1.68486097129901,2.18061129605611,-5.8119953563441,-0.436716948659939,2.09749413632966,-0.580886739489517,0.83309561316154,4.69714606546884,2.88468203704593,6.12637913741224,0.163228552717747,-1.19213834667893,-2.3229642553307,-1.13082590865176
"HER42PB","HER42PB_1F","HER42PB_1F_230",223.9,2594.47,7.04,1,20572,52183,1.17,-0.629610450355818,-2.42136991958387,-0.00471237032997927,-0.672170064774614,-1.91054429581788,2.31592441933126,-1.88585168322751,-0.417640199639733,2.39013669940205,-5.59942374993182,0.855774813408304,4.92823596866072,3.0512508328589,6.53474531769648,0.153028152037072,-1.78448670989898,-2.45549276458171,-0.671006054682732
"HER42PB","HER42PB_1F","HER42PB_1F_231",224,2595.95,7.05,1,20412,51187,1.26,-0.919374341025993,-2.31205850024465,-0.395890320388079,-1.71294026933299,-1.46476063985745,1.62026977134424,-1.52127285012079,-0.951739625528024,2.03074742127595,-1.83248541998277,0.198165957527636,4.54161958590752,2.71971923042541,6.18446601941748,0.161695447409733,-0.610909082322973,-1.93836294341993,-1.32745386109696
