"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
"HER42PB","HER42PB_1A","HER42PB_1A_12",2.1,-41.07,6.84,1,16295,44760,1.36,0.00279109711586631,0.00300579689400988,0.01044872253632,0.00314893007943892,0.0123452372432548,0.207042152723109,0.00229013096686467,0.00440134545194303,0.111500751449224,0.00762184212409647,0.0213268446289272,1,0.162527732054677,32488,6.15279612505504,0.162527732054677,-0.0465200156348928,-1.24593700342497,-1.19941698779008
"HER42PB","HER42PB_1A","HER42PB_1A_13",2.2,-40.03,6.79,1,16620,46542,1.29,0.00419916016796641,0.00335227072232612,0.0129856381664843,0.00155263065034052,0.0103743957090935,0.234905959984474,0.00462260489078655,0.00345813190303116,0.12089346836515,0.00525777197501676,0.0215956808638272,1,0.175129679946364,33302,5.71005440257909,0.175129679946364,0.76968725768228,-1.35420604656839,-2.12389330425067
"HER42PB","HER42PB_1A","HER42PB_1A_14",2.3,-38.98,6.75,1,17745,52423,1.2,0.00375076028924782,0.00321011015746435,0.0120294654321822,0.00253429749273501,0.00706224234642157,0.349699263364195,0.00273704129215381,0.00449415422045009,0.125126714874637,0.00608231398256403,0.0235858619990539,1,0.168243562884368,34573,5.94376380799357,0.168243562884368,0.23638877806423,-1.32105383925149,-1.55744261731572
"HER42PB","HER42PB_1A","HER42PB_1A_15",2.4,-37.94,6.76,1,19359,57926,1.2,0.00405778282746307,0.00379808472650544,0.0129849050478818,0.00340853757506898,0.00558350917058919,0.450219120272683,0.00457717902937835,0.00535627333225126,0.13079045609479,0.00181788670670346,0.0259048855705243,1,0.167180652491479,35955,5.98155339805825,0.167180652491479,0.108213584640233,-1.22929061231023,-1.33750419695046
"HER42PB","HER42PB_1A","HER42PB_1A_16",2.5,-36.89,6.78,1,19163,54196,1.4,0.00449196507655321,0.00259395166392509,0.013096292547134,0.0097747690750348,0.00496646842971024,0.280874351512084,0.00136024294571682,0.00465013286093888,0.122991269138302,0.00724408452486398,0.0237568012147286,1,0.17059977223839,37005,5.8616725384758,0.17059977223839,-1.32662202963349,-1.61914672656106,-0.292524696927569
"HER42PB","HER42PB_1A","HER42PB_1A_17",2.6,-35.85,6.81,1,19345,53809,1.34,0.00356365700589738,0.00220757513639661,0.0140654072976127,0.00491973887539815,0.00476205493708411,0.262543757292882,0.00469898136175849,0.00671733577217825,0.135387429436438,0.00640196789555016,0.0243464000756883,1,0.170204043016178,37106,5.87530109319993,0.170204043016178,-0.801360765200178,-1.85182370997071,-1.05046294477053
"HER42PB","HER42PB_1A","HER42PB_1A_18",2.7,-34.8,6.84,1,19212,53059,1.31,0.00374831806240789,0.00108925482155443,0.0139680912411098,0.00583071698596783,0.0047094252578971,0.261357083360031,0.00506183122957647,0.00736848849875056,0.138815915935157,0.00246684180175562,0.0233549048503876,1,0.169859678349459,36516,5.88721237268955,0.169859678349459,-1.67764616246063,-2.55128171873287,-0.873635556272239
"HER42PB","HER42PB_1A","HER42PB_1A_19",2.8,-33.76,6.87,1,18667,51028,1.3,0.0037071944706252,0.00169651272384543,0.0141690229343387,0.00304743952246309,0.00314169022934339,0.21262959472196,0.00289035501099592,0.00367577756833176,0.124630851398052,0,0.0181275526233113,1,0.168645931511153,37198,5.9295827123696,0.168645931511153,-0.585726931939108,-2.1224832929384,-1.5367563609993
"HER42PB","HER42PB_1A","HER42PB_1A_20",2.9,-32.72,6.88,1,19151,51026,1.36,0.00380683388082154,0.00227182021919995,0.011942406287416,0.00282442513738372,0.00196481748687563,0.167869094034937,0.00236392103889725,0.00638565683234581,0.129831455499954,0.00144291284192429,0.0151659349768213,1,0.169097104964234,38081,5.9137618010167,0.169097104964234,-0.217723483844871,-1.65951425041428,-1.44179076656941
"HER42PB","HER42PB_1A","HER42PB_1A_21",3,-31.67,6.87,1,19630,53119,1.26,0.00563609512040749,0.00232074504957955,0.013351818921607,0.00304409415594201,0.00322493143253263,0.196509840561801,0.00114530275174056,0.00494288556014346,0.123300883088701,0.00476204828355285,0.0218511709213659,1,0.163085083938636,38590,6.13176861947884,0.163085083938636,-0.271315094987576,-1.74976434819145,-1.47844925320388
"HER42PB","HER42PB_1A","HER42PB_1A_22",3.1,-30.63,6.88,1,19370,53696,1.33,0.00457962226012254,0.00296885856863117,0.0162339713220896,0.00315836017939486,0.00353736340092224,0.287600277935696,0.000568504832291074,0.00641147116417156,0.13653591055524,0.00473754026909229,0.021508432821679,1,0.161644873981429,36780,6.18640093786635,0.161644873981429,-0.0618754037180875,-1.69892848318516,-1.63705307946707
"HER42PB","HER42PB_1A","HER42PB_1A_23",3.2,-29.58,6.9,1,19100,51022,1.41,0.00442547810968864,0.00284495021337127,0.0168800379326695,0.00290817132922396,0.00319266635056109,0.199841947210368,0.00211790738106528,0.00347716137189821,0.131088983720563,0.00101153785364312,0.0220957799905168,1,0.175059269796112,37173,5.71235102925244,0.175059269796112,-0.0219789067187752,-1.78058616862993,-1.75860726191115
"HER42PB","HER42PB_1A","HER42PB_1A_24",3.3,-28.54,6.9,1,19321,53273,1.31,0.00460385105919681,0.00227081842784708,0.014527016517871,0.00391949482066756,0.00435499424518618,0.23274333530345,0.002924067564625,0.00407503032942421,0.139546458456466,0.00643917006252527,0.0244501819765452,1,0.166422994369615,37497,6.00878504672897,0.166422994369615,-0.545822465803087,-1.85586981652051,-1.31004735071742
"HER42PB","HER42PB_1A","HER42PB_1A_25",3.4,-27.49,6.9,1,19387,54212,1.41,0.00424284020715043,0.00246459100268297,0.0138204280277033,0.00555312909465277,0.00405565608036438,0.261870593373682,0.00371248518125663,0.00530355025893804,0.129999376052911,0,0.0242715417732576,1,0.177575341611031,37746,5.63141250878426,0.177575341611031,-0.812335697825064,-1.72412191757811,-0.91178621975305
"HER42PB","HER42PB_1A","HER42PB_1A_26",3.5,-26.45,6.89,1,20298,56727,1.28,0.00399763103346165,0.00222090612970092,0.0130293159609121,0.00260586319218241,0.00461948474977791,0.263281018655611,0.00133254367782055,0.00559668344684631,0.136867041753035,0.00177672490376073,0.0204323363932484,1,0.169914124962985,39508,5.88532589752527,0.169914124962985,-0.159848700941896,-1.769286613376,-1.6094379124341
"HER42PB","HER42PB_1A","HER42PB_1A_27",3.6,-25.41,6.9,1,20294,55860,1.33,0.00434056761268781,0.0027318257702231,0.0153589315525876,0.00312642282592199,0.0040673850356655,0.270481104871756,0.00282288662923054,0.00607072393382911,0.129913492183943,0.00461375018971012,0.0240704203976324,1,0.165427227196843,38395,6.04495412844037,0.165427227196843,-0.134919317899371,-1.7267269989572,-1.59180768105783
"HER42PB","HER42PB_1A","HER42PB_1A_28",3.7,-24.36,6.91,1,20109,56267,1.3,0.00440433657755328,0.00320315387458421,0.0145681902180609,0.00425033879512135,0.00532832327214488,0.297924109892818,0.00289515830972034,0.00532832327214488,0.144788715042503,0.00326475298755698,0.0247936429715412,1,0.165670814340274,37847,6.03606618330545,0.165670814340274,-0.282862786015832,-1.51470448935056,-1.23184170333473
"HER42PB","HER42PB_1A","HER42PB_1A_29",3.8,-23.32,6.93,1,19773,56953,1.33,0.00416653613608596,0.00260016916763259,0.0147865041821998,0.00375928072428809,0.00592086714075374,0.350458945521757,0.00072052880548855,0.00679803264308762,0.135584724789324,0.00848970896901726,0.0286018608439585,1,0.169574888004762,37334,5.89709957509699,0.169574888004762,-0.368651134985448,-1.73813837778896,-1.36948724280351
"HER42PB","HER42PB_1A","HER42PB_1A_30",3.9,-22.27,6.93,1,19707,56234,1.32,0.00424191385172016,0.00311905430273541,0.0127257415551605,0.00561429774492374,0.00467858145410312,0.328935466766476,0.00053023923146502,0.00539596394373226,0.134836717507252,0.00820311281619413,0.0242350519322541,1,0.173824896291444,37634,5.75291584424906,0.173824896291444,-0.587786664902119,-1.40609698841607,-0.818310323513951
"HER42PB","HER42PB_1A","HER42PB_1A_31",4,-21.23,6.92,1,19371,53069,1.39,0.00345636732623034,0.00326610857432775,0.0158231861998985,0.00336123795027905,0.00415398274987316,0.277682648401826,0.00123668188736682,0.00520040588533739,0.132927447995941,0.00117326230339929,0.019533231861999,1,0.160102739726027,36585,6.24598930481283,0.160102739726027,-0.0287101058824314,-1.57787710752188,-1.54916700163945
"HER42PB","HER42PB_1A","HER42PB_1A_32",4.1,-20.19,6.92,1,18704,52007,1.45,0.00454291075484742,0.00306152681304935,0.0192250716002239,0.00431247325278994,0.00615597326924976,0.295782993712348,0.0027981696678408,0.00483918754320703,0.123382822530204,0.00131678572604273,0.0223853573427264,1,0.16519076933206,35395,6.05360701474691,0.16519076933206,-0.342597830047896,-1.83730148967497,-1.49470365962708
"HER42PB","HER42PB_1A","HER42PB_1A_33",4.2,-19.14,6.91,1,17772,48531,1.5,0.00417649040080835,0.00346918154260694,0.0171438194678343,0.00508588750421017,0.00592792185921186,0.233479285954867,0,0.00501852475581004,0.115628157628831,0.00478275513640957,0.0239137756820478,1,0.162984169754126,34529,6.13556519942137,0.162984169754126,-0.382550848585288,-1.59771902832089,-1.2151681797356
"HER42PB","HER42PB_1A","HER42PB_1A_34",4.3,-18.1,6.9,1,18726,52063,1.66,0.00403685255721587,0.00358107888140118,0.0159520786535143,0.00582739199791646,0.00384152098186672,0.267604258228343,0.00240908942930625,0.00686916039977862,0.139922518475112,0.00221375785395709,0.0223329101149201,1,0.168310707425855,35887,5.94139264990329,0.168310707425855,-0.486905440048339,-1.49392502531226,-1.00701958526392
"HER42PB","HER42PB_1A","HER42PB_1A_35",4.4,-17.05,6.88,1,19032,51325,1.4,0.00387189919937,0.00387189919937,0.013387583672398,0.00397033731460822,0.00488909305683161,0.265159469746686,0.00387189919937,0.00649691560572254,0.139486809292558,0,0.0239204620028875,1,0.168985431158945,35626,5.91766990291262,0.168985431158945,-0.0251059211310764,-1.2405825499385,-1.21547662880742
"HER42PB","HER42PB_1A","HER42PB_1A_36",4.5,-16.01,6.88,1,18737,51692,1.29,0.00519813677175454,0.00256531425099575,0.0161682306082495,0.005873219469385,0.00509687436710997,0.29099439681361,0.0054344157159252,0.00438803753459799,0.136670492135287,0.00708836832511983,0.0288935394585837,1,0.177918044960508,34897,5.62056535761715,0.177918044960508,-0.828321958928198,-1.84096725712458,-1.01264529819639
