SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER42L,HER42L_1D,HER42_1D_254,2.9,175.9,4,25.3,25.3,141.3,2278.26,2619.97,2441.61,2442.27,0.098039216,3.441,0,616.2249,1.0178,-0.4,-0.39300452,627.1967,0.9892,0.4335,0,616.2249,1.3733,-0.4,-0.291269206,846.2594,0.7738,0.4581,0,616.2,1.1956,-0.4,-0.3,736.7,0.9,0.4,0.099784314,0.134637255,0.117210784
HER42L,HER42L_1D,HER42_1D_255,2.9,176,4,25.4,25.4,141.4,2281.18,2620.58,2442.52,2443.29,0.098039216,3.327,0,713.3362,1.0518,-0.4,-0.380300437,750.2558,0.9686,0.4335,0,713.3362,1.4198,-0.4,-0.281729821,1012.775,0.7456,0.4581,0,713.3,1.2358,-0.4,-0.3,881.5,0.9,0.4,0.103117647,0.139196078,0.121156863
HER42L,HER42L_1D,HER42_1D_256,2.9,176.1,4,25.5,25.5,141.5,2281.7,2622.2,2443.35,2444.31,0.098039216,3.25,0,560.4415,1.108,-0.1,-0.090252708,620.9483,0.9346,0.4335,0,560.4415,1.4731,-0.1,-0.067884054,825.6039,0.7133,0.4581,0,560.4,1.2906,-0.1,-0.1,723.3,0.8,0.4,0.108627451,0.144421569,0.12652451
HER42L,HER42L_1D,HER42_1D_257,2.9,176.2,4,25.6,25.6,141.6,2282.77,2623.24,2444.04,2445.33,0.099009901,3.231,0,561.5225,1.1049,0,0,620.4396,0.9364,0.4335,0,561.5225,1.4758,0,0,828.6707,0.7117,0.4581,0,561.5,1.2904,0,0,724.6,0.8,0.4,0.108323529,0.144686275,0.126504902
HER42L,HER42L_1D,HER42_1D_258,2.9,176.3,4,25.7,25.7,141.7,2283.43,2623.97,2444.88,2446.34,0.098039216,3.259,0,772.4579,1.0973,-0.1,-0.09113278,847.6368,0.941,0.4335,0,772.4579,1.4643,-0.1,-0.068292017,1131.089,0.7186,0.4581,0,772.5,1.2808,-0.1,-0.1,989.4,0.8,0.4,0.108643564,0.144980198,0.126811881
HER42L,HER42L_1D,HER42_1D_259,2.9,176.4,4,25.8,25.8,141.8,2284.06,2624.71,2445.84,2447.36,0.098039216,3.299,0,775.5054,1.0784,-0.3,-0.278189911,836.3129,0.9525,0.4335,0,775.5054,1.443,-0.3,-0.207900208,1119.038,0.7315,0.4581,0,775.5,1.2607,-0.3,-0.2,977.7,0.8,0.4,0.10572549,0.141470588,0.123598039
HER42L,HER42L_1D,HER42_1D_260,2.9,176.5,4,25.9,25.9,141.9,2284.72,2625.34,2446.64,2448.38,0.098039216,3.295,0,1280.109,1.076,-0.3,-0.278810409,1377.369,0.954,0.4335,0,1280.109,1.4424,-0.3,-0.207986689,1846.394,0.7319,0.4581,0,1280.1,1.2592,-0.3,-0.2,1611.9,0.8,0.4,0.105490196,0.141411765,0.12345098
HER42L,HER42L_1D,HER42_1D_261,2.9,176.6,4,26,26,142,2285.95,2625.85,2447.68,2449.4,0.098039216,3.325,0,1012.485,1.0524,-0.3,-0.285062714,1065.528,0.9682,0.4335,0,1012.485,1.4206,-0.3,-0.211178375,1438.362,0.7451,0.4581,0,1012.5,1.2365,-0.3,-0.2,1251.9,0.9,0.4,0.103176471,0.13927451,0.12122549
HER42L,HER42L_1D,HER42_1D_262,2.9,176.7,4,26.1,26.1,142.1,2287.79,2626.62,2448.84,2450.42,0.098039216,3.365,0,906.0313,1.0244,-0.5,-0.48809059,928.1133,0.9852,0.4335,0,906.0313,1.394,-0.5,-0.358680057,1263.023,0.7612,0.4581,0,906,1.2092,-0.5,-0.4,1095.6,0.9,0.4,0.100431373,0.136666667,0.11854902
HER42L,HER42L_1D,HER42_1D_263,2.9,176.8,4,26.2,26.2,142.2,2289.23,2627.36,2449.88,2451.44,0.099009901,3.342,0,1016.114,1.0434,-0.5,-0.479202607,1060.171,0.9737,0.4335,0,1016.114,1.4111,-0.5,-0.354333499,1433.83,0.7509,0.4581,0,1016.1,1.2273,-0.5,-0.4,1247,0.9,0.4,0.102294118,0.138343137,0.120318627
HER42L,HER42L_1D,HER42_1D_264,2.9,176.9,4,26.3,26.3,142.3,2290.48,2628.3,2450.93,2452.45,0.098039216,3.264,0,569.733,1.0495,-0.6,-0.57170081,597.9346,0.97,0.4335,0,569.733,1.433,-0.6,-0.418702024,816.4529,0.7375,0.4581,0,569.7,1.2413,-0.6,-0.5,707.2,0.9,0.4,0.103910891,0.141881188,0.12289604
HER42L,HER42L_1D,HER42_1D_265,2.9,177,4,26.4,26.4,142.4,2291.59,2629.07,2451.91,2453.47,0.098039216,3.15,0,552.244,1.0933,-0.5,-0.457331016,603.7776,0.9434,0.4386,0,552.244,1.4886,-0.5,-0.335886067,822.0461,0.7039,0.4638,0,552.2,1.291,-0.5,-0.4,712.9,0.8,0.5,0.107186275,0.145941176,0.126563725
HER42L,HER42L_1D,HER42_1D_266,2.9,177.1,4,26.5,26.5,142.5,2292.37,2629.9,2453.01,2454.49,0.098039216,3.194,0,738.6678,1.1206,-0.7,-0.624665358,827.7672,0.9269,0.4335,0,738.6679,1.4947,-0.7,-0.468321402,1104.074,0.7002,0.4581,0,738.7,1.3077,-0.7,-0.5,965.9,0.8,0.4,0.109862745,0.146539216,0.12820098
HER42L,HER42L_1D,HER42_1D_267,2.9,177.2,4,26.6,26.6,142.6,2293.24,2631.05,2454.17,2455.51,0.098039216,3.234,0,607.438,1.0413,-0.7,-0.672236627,632.5085,0.975,0.4335,0,607.438,1.4351,-0.7,-0.487770887,871.7565,0.7363,0.4581,0,607.4,1.2382,-0.7,-0.6,752.1,0.9,0.4,0.102088235,0.140696078,0.121392157
HER42L,HER42L_1D,HER42_1D_268,2.9,177.3,4,26.7,26.7,142.7,2293.92,2631.87,2455.16,2456.53,0.098039216,3.261,0,570.7036,1.0948,-0.5,-0.456704421,624.7829,0.9426,0.4335,0,570.7036,1.4622,-0.5,-0.341950486,834.4716,0.7199,0.4581,0,570.7,1.2785,-0.5,-0.4,729.6,0.8,0.4,0.107333333,0.143352941,0.125343137
HER42L,HER42L_1D,HER42_1D_269,2.9,177.4,4,26.8,26.8,142.8,2294.91,2632.29,2455.98,2457.55,0.099009901,3.257,0,579.1252,1.0668,-0.6,-0.562429696,617.8201,0.9595,0.4386,0,579.1252,1.4456,-0.6,-0.415052573,837.1555,0.73,0.4638,0,579.1,1.2562,-0.6,-0.5,727.5,0.8,0.5,0.104588235,0.14172549,0.123156863
HER42L,HER42L_1D,HER42_1D_270,2.9,177.5,4,26.9,26.9,142.9,2295.76,2633.13,2456.93,2458.56,0.098039216,3.281,0,680.8466,1.0497,-0.6,-0.571591883,714.6602,0.9699,0.4335,0,680.8466,1.4291,-0.6,-0.419844657,973.0132,0.7399,0.4581,0,680.8,1.2394,-0.6,-0.5,843.8,0.9,0.4,0.103930693,0.14149505,0.122712871
HER42L,HER42L_1D,HER42_1D_271,2.9,177.6,4,27,27,143,2296.49,2634.23,2458.03,2459.58,0.098039216,3.276,0,576.3546,1.0298,-0.6,-0.582637405,593.5224,0.9819,0.4386,0,576.3546,1.4179,-0.6,-0.423161013,817.212,0.7467,0.4638,0,576.4,1.2239,-0.6,-0.5,705.4,0.9,0.5,0.100960784,0.139009804,0.119985294
HER42L,HER42L_1D,HER42_1D_272,2.9,177.7,4,27.1,27.1,143.1,2297.34,2635.88,2459.16,2460.6,0.098039216,3.296,0,550.3423,0.9958,-0.4,-0.401687086,548.0339,1.0025,0.4386,0,550.3423,1.3921,-0.4,-0.28733568,766.1213,0.7624,0.4638,0,550.3,1.194,-0.4,-0.3,657.1,0.9,0.5,0.097627451,0.136480392,0.117053922
HER42L,HER42L_1D,HER42_1D_273,2.9,177.8,4,27.2,27.2,143.2,2298.47,2636.2,2460.38,2461.62,0.098039216,3.315,0,574.1254,1.0667,-0.3,-0.281241211,612.4193,0.9596,0.4386,0,574.1254,1.4319,-0.3,-0.209511837,822.0988,0.7382,0.4638,0,574.1,1.2493,-0.3,-0.2,717.3,0.8,0.5,0.104578431,0.140382353,0.122480392
HER42L,HER42L_1D,HER42_1D_274,2.9,177.9,4,27.3,27.3,143.3,2299.51,2636.51,2461.38,2462.64,0.098039216,3.294,0,576.9837,1.014,-0.3,-0.295857988,585.0441,0.9915,0.4386,0,576.9837,1.4038,-0.3,-0.213705656,809.9771,0.7553,0.4638,0,577,1.2089,-0.3,-0.3,697.5,0.9,0.5,0.099411765,0.137627451,0.118519608
HER42L,HER42L_1D,HER42_1D_275,2.9,178,4,27.4,27.4,143.4,2299.83,2637.23,2462.27,2463.66,0.099009901,3.331,0,569.9863,1.0174,-0.3,-0.294869275,579.8867,0.9895,0.4386,0,569.9863,1.3973,-0.3,-0.214699778,796.4663,0.7592,0.4638,0,570,1.2074,-0.3,-0.3,688.2,0.9,0.5,0.099745098,0.136990196,0.118367647
HER42L,HER42L_1D,HER42_1D_276,2.9,178.1,4,27.5,27.5,143.5,2300.75,2638.63,2463.25,2464.67,0.098039216,3.306,0,614.0416,1.0232,-0.6,-0.586395622,628.296,0.9859,0.4386,0,614.0416,1.4068,-0.6,-0.426499858,863.8076,0.7535,0.4638,0,614,1.215,-0.6,-0.5,746.1,0.9,0.5,0.101306931,0.139287129,0.12029703
HER42L,HER42L_1D,HER42_1D_277,2.9,178.2,4,27.6,27.6,143.6,2301.58,2640.06,2464.18,2465.69,0.098039216,3.276,0,562.0175,1.0242,-0.7,-0.683460262,575.6161,0.9853,0.4386,0,562.0175,1.4144,-0.7,-0.494909502,794.9283,0.7488,0.4638,0,562,1.2193,-0.7,-0.6,685.3,0.9,0.5,0.100411765,0.138666667,0.119539216
HER42L,HER42L_1D,HER42_1D_278,2.9,178.3,4,27.7,27.7,143.7,2302.15,2640.87,2465.41,2466.71,0.098039216,3.205,0,551.2556,1.0564,-0.9,-0.851950019,582.3531,0.9658,0.4386,0,551.2556,1.4517,-0.9,-0.619962802,800.2485,0.7263,0.4638,0,551.3,1.2541,-0.9,-0.7,691.3,0.8,0.5,0.103568627,0.142323529,0.122946078
HER42L,HER42L_1D,HER42_1D_279,2.9,178.4,4,27.8,27.8,143.8,2302.93,2642.2,2466.49,2467.73,0.098039216,3.242,0,566.3872,1.0396,-1,-0.961908426,588.8414,0.976,0.4386,0,566.3872,1.4322,-1,-0.698226505,811.1692,0.7381,0.4638,0,566.4,1.2359,-1,-0.8,700,0.9,0.5,0.101921569,0.140411765,0.121166667
HER42L,HER42L_1D,HER42_1D_280,2.9,178.5,4,27.9,27.9,143.9,2304.1,2643.22,2467.63,2468.75,0.099009901,3.315,0,675.2902,1.0343,-1.2,-1.16020497,698.4374,0.9792,0.4386,0,675.2902,1.4116,-1.2,-0.850099178,953.223,0.7506,0.4638,0,675.3,1.223,-1.2,-1,825.8,0.9,0.5,0.101401961,0.138392157,0.119897059
HER42L,HER42L_1D,HER42_1D_281,2.9,178.6,4,28,28,144,2304.95,2644.09,2468.66,2469.76,0.098039216,3.342,0,584.8793,1.0278,-1.3,-1.264837517,601.1122,0.9832,0.4386,0,584.8793,1.4013,-1.3,-0.927709984,819.6013,0.7568,0.4638,0,584.9,1.2146,-1.3,-1.1,710.4,0.9,0.5,0.101762376,0.138742574,0.120252475
HER42L,HER42L_1D,HER42_1D_282,2.9,178.7,4,28.1,28.1,144.1,2306.45,2645.28,2469.79,2470.78,0.098039216,3.314,0,555.2019,1.0033,-1.2,-1.196053025,557.0077,0.998,0.4386,0,555.2019,1.3925,-1.2,-0.861759425,773.1108,0.7621,0.4638,0,555.2,1.1979,-1.2,-1,665.1,0.9,0.5,0.098362745,0.136519608,0.117441176
HER42L,HER42L_1D,HER42_1D_283,2.9,178.8,4,28.2,28.2,144.2,2307.23,2646.61,2471,2471.8,0.098039216,3.252,0,566.6493,1.044,-1.3,-1.245210728,591.5614,0.9734,0.4439,0,566.6493,1.4325,-1.3,-0.907504363,811.7025,0.7379,0.4696,0,566.6,1.2383,-1.3,-1.1,701.6,0.9,0.5,0.102352941,0.140441176,0.121397059
HER42L,HER42L_1D,HER42_1D_284,2.9,178.9,4,28.3,28.3,144.3,2308.26,2647.54,2472.02,2472.82,0.098039216,3.209,0,572.6267,1.0427,-1.3,-1.246763211,597.0941,0.9741,0.4439,0,572.6267,1.4422,-1.3,-0.901400638,825.8295,0.732,0.4696,0,572.6,1.2425,-1.3,-1.1,711.5,0.9,0.5,0.10222549,0.141392157,0.121808824
HER42L,HER42L_1D,HER42_1D_285,2.9,179,4,28.4,28.4,144.4,2309.07,2649.45,2473.13,2473.84,0.098039216,3.194,0,563.9124,1.0754,-1.3,-1.20885252,606.4186,0.9543,0.4386,0,563.9125,1.4663,-1.3,-0.886585283,826.8365,0.7174,0.4638,0,563.9,1.2709,-1.3,-1,716.6,0.8,0.5,0.105431373,0.143754902,0.124593137
HER42L,HER42L_1D,HER42_1D_286,2.9,179.1,4,28.5,28.5,144.5,2309.86,2650.12,2474.18,2474.86,0.099009901,3.187,0,551.4795,1.0739,-1.2,-1.117422479,592.2314,0.9552,0.4439,0,551.4796,1.4671,-1.2,-0.817940154,809.0579,0.7169,0.4696,0,551.5,1.2705,-1.2,-1,700.6,0.8,0.5,0.105284314,0.143833333,0.124558824
HER42L,HER42L_1D,HER42_1D_287,2.9,179.2,4,28.6,28.6,144.6,2310.57,2650.73,2475.34,2475.87,0.098039216,3.241,0,554.5859,1.0485,-1.4,-1.33524082,581.4559,0.9706,0.4439,0,554.5859,1.4379,-1.4,-0.973642117,797.4447,0.7346,0.4696,0,554.6,1.2432,-1.4,-1.2,689.5,0.9,0.5,0.103811881,0.142366337,0.123089109
HER42L,HER42L_1D,HER42_1D_288,2.9,179.3,4,28.7,28.7,144.7,2311.32,2651.32,2476.38,2476.89,0.098039216,3.234,0,575.5472,1.0187,-1.3,-1.276136252,586.2855,0.9887,0.4439,0,575.5472,1.4211,-1.3,-0.914784322,817.9087,0.7448,0.4696,0,575.5,1.2199,-1.3,-1.1,702.1,0.9,0.5,0.099872549,0.139323529,0.119598039
HER42L,HER42L_1D,HER42_1D_289,2.9,179.4,4,28.8,28.8,144.8,2311.86,2652.26,2477.51,2477.91,0.098039216,3.232,0,567.1171,1.0334,-1.3,-1.257983356,586.0707,0.9797,0.4439,0,567.1171,1.4307,-1.3,-0.908646117,811.3984,0.7389,0.4696,0,567.1,1.2321,-1.3,-1.1,698.7,0.9,0.5,0.101313725,0.140264706,0.120789216
HER42L,HER42L_1D,HER42_1D_290,2.9,179.5,4,28.9,28.9,144.9,2312.77,2653.39,2478.69,2478.93,0.098039216,3.26,0,568.0432,1.048,-1.2,-1.145038168,595.2925,0.9709,0.4439,0,568.0433,1.433,-1.2,-0.837404047,814.0306,0.7375,0.4696,0,568,1.2405,-1.2,-1,704.7,0.9,0.5,0.102745098,0.140490196,0.121617647
HER42L,HER42L_1D,HER42_1D_291,2.9,179.6,4,29,29,145,2313.53,2654.53,2479.84,2479.95,0.096153846,3.213,0,557.9093,1.0348,-1.3,-1.256281407,577.3187,0.9789,0.4439,0,557.9093,1.4363,-1.3,-0.905103391,801.302,0.7356,0.4696,0,557.9,1.2356,-1.3,-1.1,689.3,0.9,0.5,0.10145098,0.140813725,0.121132353
HER42L,HER42L_1D,HER42_1D_292,2.9,179.7,4,29.1,29.1,145.1,2315.15,2655.19,2480.78,2480.99,0.095238095,3.256,0,572.3326,1.0408,-1.5,-1.441199078,595.6859,0.9753,0.4438,0,572.3326,1.4295,-1.5,-1.049317943,818.1665,0.7397,0.4696,0,572.3,1.2352,-1.5,-1.2,706.9,0.9,0.5,0.100076923,0.137451923,0.118764423
HER42L,HER42L_1D,HER42_1D_293,2.9,179.8,4,29.2,29.2,145.2,2317.37,2656.25,2481.77,2482.04,0.095238095,3.286,0,584.8015,1.0035,-1.3,-1.295465869,586.8268,0.9979,0.4439,0,584.8016,1.3992,-1.3,-0.929102344,818.244,0.7581,0.4696,0,584.8,1.2014,-1.3,-1.1,702.5,0.9,0.5,0.095571429,0.133257143,0.114414286
HER42L,HER42L_1D,HER42_1D_294,2.9,179.9,4,29.3,29.3,145.3,2319.52,2656.98,2482.61,2483.09,0.095238095,3.246,0,580.2645,1.0074,-1.5,-1.488981537,584.5583,0.9955,0.4492,0,580.2646,1.4112,-1.5,-1.06292517,818.8742,0.7508,0.4756,0,580.3,1.2093,-1.5,-1.3,701.7,0.9,0.5,0.095942857,0.1344,0.115171429
HER42L,HER42L_1D,HER42_1D_295,2.9,180,4,29.4,29.4,145.4,2321.03,2657.84,2483.57,2484.14,0.096153846,3.248,0,575.9887,0.9965,-1.5,-1.50526844,573.9724,1.0021,0.4492,0,575.9887,1.404,-1.5,-1.068376068,808.6832,0.7552,0.4756,0,576,1.2003,-1.5,-1.3,691.3,0.9,0.5,0.094904762,0.133714286,0.114309524
HER42L,HER42L_1D,HER42_1D_296,2.9,180.1,4,29.5,29.5,145.5,2322.83,2658.73,2484.77,2485.18,0.095238095,3.252,0,562.7271,1.028,-1.4,-1.361867704,578.4852,0.983,0.4492,0,562.7271,1.4225,-1.4,-0.984182777,800.4938,0.7439,0.4756,0,562.7,1.2253,-1.4,-1.2,689.5,0.9,0.5,0.098846154,0.136778846,0.1178125
HER42L,HER42L_1D,HER42_1D_297,2.9,180.2,4,29.6,29.6,145.6,2324.12,2659.29,2485.72,2486.23,0.095238095,3.248,0,618.1957,1.0068,-1.4,-1.390544299,622.3866,0.9959,0.4493,0,618.1957,1.4103,-1.4,-0.992696589,871.8657,0.7513,0.4757,0,618.2,1.2086,-1.4,-1.2,747.1,0.9,0.5,0.095885714,0.134314286,0.1151
HER42L,HER42L_1D,HER42_1D_298,2.9,180.3,4,29.7,29.7,145.7,2326.33,2659.97,2486.37,2487.28,0.095238095,3.197,0,560.4839,0.9963,-1.5,-1.505570611,558.4044,1.0022,0.4492,0,560.4839,1.4165,-1.5,-1.058948112,793.9094,0.7476,0.4756,0,560.5,1.2064,-1.5,-1.3,676.2,0.9,0.5,0.094885714,0.134904762,0.114895238
HER42L,HER42L_1D,HER42_1D_299,2.9,180.4,4,29.8,29.8,145.8,2328.16,2660.71,2487.32,2488.33,0.096153846,3.194,0,554.1291,1.061,-1.4,-1.319509896,587.935,0.963,0.4493,0,554.1292,1.4573,-1.4,-0.960680711,807.5207,0.7229,0.4757,0,554.1,1.2592,-1.4,-1.1,697.7,0.8,0.5,0.101047619,0.138790476,0.119919048
HER42L,HER42L_1D,HER42_1D_300,2.9,180.5,4,29.9,29.9,145.9,2330.14,2661.66,2488.09,2489.37,0.095238095,3.179,0,550.5716,1.0344,-1.4,-1.353441609,569.4936,0.9792,0.4492,0,550.5716,1.4445,-1.4,-0.969193493,795.3002,0.7306,0.4756,0,550.6,1.2395,-1.4,-1.2,682.4,0.9,0.5,0.099461538,0.138894231,0.119177885
HER42L,HER42L_1D,HER42_1D_301,2.9,180.6,4,30,30,146,2331.78,2662.57,2488.84,2490.42,0.095238095,3.236,0,561.9031,1.0406,-1.4,-1.345377667,584.7325,0.9754,0.4492,0,561.9031,1.4343,-1.4,-0.976085896,805.9093,0.7368,0.4756,0,561.9,1.2375,-1.4,-1.2,695.3,0.9,0.5,0.099104762,0.1366,0.117852381
HER42L,HER42L_1D,HER42_1D_302,2.9,180.7,4,30.1,30.1,146.1,2332.49,2663.45,2489.66,2491.47,0.095238095,3.357,0,631.1337,0.9714,-1.4,-1.441218859,613.0677,1.0173,0.4547,0,631.1337,1.3629,-1.4,-1.027221366,860.1525,0.7801,0.4818,0,631.1,1.1672,-1.4,-1.2,736.6,0.9,0.5,0.092514286,0.1298,0.111157143
HER42L,HER42L_1D,HER42_1D_303,2.9,180.8,4,30.2,30.2,146.2,2334.57,2664.32,2490.64,2492.52,0.096153846,3.445,0,599.7563,0.9686,-1.4,-1.445385092,580.9485,1.019,0.4547,0,599.7563,1.3417,-1.4,-1.043452337,804.712,0.7929,0.4818,0,599.8,1.1552,-1.4,-1.2,692.8,0.9,0.5,0.092247619,0.127780952,0.110014286
HER42L,HER42L_1D,HER42_1D_304,2.9,180.9,4,30.3,30.3,146.3,2336.36,2665.43,2491.52,2493.56,0.095238095,3.352,0,588.1734,0.9746,-1.4,-1.436486764,573.2553,1.0154,0.4492,0,588.1734,1.366,-1.4,-1.02489019,803.4576,0.7782,0.4756,0,588.2,1.1703,-1.4,-1.2,688.4,0.9,0.5,0.093711538,0.131346154,0.112528846
HER42L,HER42L_1D,HER42_1D_305,2.9,181,4,30.4,30.4,146.4,2337.97,2666.09,2492.38,2494.61,0.095238095,3.327,0,584.8128,0.982,-1.4,-1.425661914,574.2629,1.0109,0.4547,0,584.8128,1.3763,-1.4,-1.017220083,804.8698,0.7719,0.4818,0,584.8,1.1792,-1.4,-1.2,689.6,0.9,0.5,0.09352381,0.13107619,0.1123
HER42L,HER42L_1D,HER42_1D_306,2.9,181.1,4,30.5,30.5,146.5,2339.76,2666.81,2493.36,2495.66,0.095238095,3.302,0,586.6051,0.9609,-1.4,-1.456967426,563.6955,1.0237,0.4547,0,586.6051,1.3692,-1.4,-1.022494888,803.1671,0.7763,0.4818,0,586.6,1.1651,-1.4,-1.2,683.4,0.9,0.5,0.091514286,0.1304,0.110957143
HER42L,HER42L_1D,HER42_1D_307,2.9,181.2,4,30.6,30.6,146.6,2340.87,2667.75,2494.63,2496.71,0.096153846,3.291,0,568.0014,1.0307,-1.4,-1.358300184,585.4184,0.9814,0.4547,0,568.0014,1.4149,-1.4,-0.98946922,803.6683,0.7485,0.4818,0,568,1.2228,-1.4,-1.2,694.5,0.9,0.5,0.098161905,0.134752381,0.116457143
HER42L,HER42L_1D,HER42_1D_308,2.9,181.3,4,30.7,30.7,146.7,2341.72,2668.52,2495.47,2497.75,0.095238095,3.287,0,564.3888,1.0059,-1.3,-1.292374988,567.7385,0.9964,0.4492,0,564.3888,1.4005,-1.3,-0.928239914,790.4136,0.7573,0.4756,0,564.4,1.2032,-1.3,-1.1,679.1,0.9,0.5,0.096721154,0.134663462,0.115692308
HER42L,HER42L_1D,HER42_1D_309,2.9,181.4,4,30.8,30.8,146.8,2342.54,2669.38,2496.29,2498.8,0.095238095,3.22,0,575.6167,1.0467,-1.4,-1.337537021,602.5255,0.9717,0.4547,0,575.6168,1.442,-1.4,-0.970873786,830.02,0.7321,0.4818,0,575.6,1.2444,-1.4,-1.2,716.3,0.9,0.5,0.099685714,0.137333333,0.118509524
HER42L,HER42L_1D,HER42_1D_310,2.9,181.5,4,30.9,30.9,146.9,2343.07,2670.24,2497.4,2499.85,0.095238095,3.155,0,556.0452,1.0819,-1.4,-1.29401978,601.5726,0.9504,0.4492,0,556.0452,1.4801,-1.4,-0.945882035,823.0192,0.709,0.4756,0,556,1.281,-1.4,-1.1,712.3,0.8,0.5,0.103038095,0.140961905,0.122
HER42L,HER42L_1D,HER42_1D_311,2.9,181.6,4,31,31,147,2344.47,2671.25,2498.39,2500.9,0.096153846,3.061,0,524.2336,1.0892,-1.4,-1.285347044,570.9745,0.946,0.4492,0,524.2336,1.5094,-1.4,-0.927520869,791.2953,0.6913,0.4756,0,524.2,1.2993,-1.4,-1.1,681.1,0.8,0.5,0.103733333,0.143752381,0.123742857
HER42L,HER42L_1D,HER42_1D_312,2.9,181.7,4,31.1,31.1,147.1,2346.22,2671.94,2499.25,2501.94,0.095238095,3.138,0,555.9886,1.1004,-1.5,-1.363140676,611.8257,0.9391,0.4492,0,555.9887,1.4961,-1.5,-1.002606778,831.8049,0.6993,0.4756,0,556,1.2983,-1.5,-1.2,721.8,0.8,0.5,0.105807692,0.143855769,0.124831731
HER42L,HER42L_1D,HER42_1D_313,2.9,181.8,4,31.2,31.2,147.2,2347.68,2672.85,2500.4,2502.99,0.095238095,3.149,0,537.9228,1.0269,-1.4,-1.363326517,552.374,0.9837,0.4492,0,537.9228,1.4475,-1.4,-0.967184801,778.6631,0.7288,0.4756,0,537.9,1.2372,-1.4,-1.2,665.5,0.9,0.5,0.0978,0.137857143,0.117828571
HER42L,HER42L_1D,HER42_1D_314,2.9,181.9,4,31.3,31.3,147.3,2348.26,2673.6,2501.45,2504.04,0.095238095,3.164,0,545.6113,1.073,-1.3,-1.211556384,585.4407,0.9558,0.4438,0,545.6114,1.4723,-1.3,-0.88297222,803.3041,0.7138,0.4696,0,545.6,1.2727,-1.3,-1,694.4,0.8,0.5,0.102190476,0.140219048,0.121204762
HER42L,HER42L_1D,HER42_1D_315,2.9,182,4,31.4,31.4,147.4,2349.78,2674.06,2502.46,2505.09,0.096153846,3.154,0,561.8098,1.0793,-1.4,-1.297137033,606.3671,0.9519,0.4438,0,561.8098,1.4788,-1.4,-0.946713552,830.7949,0.7098,0.4696,0,561.8,1.2791,-1.4,-1.1,718.6,0.8,0.5,0.102790476,0.140838095,0.121814286
HER42L,HER42L_1D,HER42_1D_316,2.9,182.1,4,31.5,31.5,147.5,2350.84,2674.75,2503.31,2506.13,0.095238095,3.17,0,557.2157,1.0459,-1.4,-1.338560092,582.8163,0.9722,0.4438,0,557.2157,1.454,-1.4,-0.962861073,810.1654,0.7249,0.4696,0,557.2,1.25,-1.4,-1.2,696.5,0.8,0.5,0.100567308,0.139807692,0.1201875
HER42L,HER42L_1D,HER42_1D_317,2.9,182.2,4,31.6,31.6,147.6,2351.73,2675.44,2504.15,2507.18,0.095238095,3.213,0,552.6316,1.0585,-1.4,-1.322626358,584.9822,0.9645,0.4438,0,552.6316,1.451,-1.4,-0.964851826,801.8876,0.7266,0.4696,0,552.6,1.2548,-1.4,-1.1,693.4,0.8,0.5,0.100809524,0.138190476,0.1195
HER42L,HER42L_1D,HER42_1D_318,2.9,182.3,4,31.7,31.7,147.7,2353.12,2676.25,2505.15,2508.23,0.095238095,3.191,0,561.4004,1.0343,-1.4,-1.353572464,580.6514,0.9792,0.4437,0,561.4005,1.4414,-1.4,-0.971277924,809.2184,0.7325,0.4695,0,561.4,1.2379,-1.4,-1.2,694.9,0.9,0.5,0.098504762,0.13727619,0.117890476
HER42L,HER42L_1D,HER42_1D_319,2.9,182.4,4,31.8,31.8,147.8,2354.96,2677.96,2506.31,2509.28,0.096153846,3.264,0,568.7402,1.0383,-1.4,-1.348357893,590.4962,0.9768,0.4437,0,568.7402,1.426,-1.4,-0.981767181,811.0383,0.7418,0.4695,0,568.7,1.2322,-1.4,-1.2,700.8,0.9,0.5,0.098885714,0.135809524,0.117347619
HER42L,HER42L_1D,HER42_1D_320,2.9,182.5,4,31.9,31.9,147.9,2355.83,2679.08,2507.49,2510.32,0.095238095,3.248,0,567.9315,1.0821,-1.2,-1.10895481,614.5421,0.9503,0.4437,0,567.9315,1.4573,-1.2,-0.823440609,827.6346,0.7229,0.4695,0,567.9,1.2697,-1.2,-1,721.1,0.8,0.5,0.104048077,0.140125,0.122086538
