SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER14L,HER14L_2A,HER14L-2A_444,2.9,104.8,1,104.8,44.3,44.3,1518.65,1753.57,1613.27,1618.41,0.120481928,2.7,0,1641.338,0.8932,-1.7,-1.9,1465.993,1.0647,0.5517,0,1641.338,1.5337,-1.7,-1.1,2517.281,0.6766,0.5517,0,1641.3,1.2135,-1.7,-1.5,1991.6,0.9,0.6,0.107614458,0.184783133,0.146198795
HER14L,HER14L_2A,HER14L-2A_445,2.9,104.9,1,104.9,44.4,44.4,1520.1,1754.04,1614.08,1619.24,0.12195122,2.655,0,1613.982,0.8825,-1.7,-1.9,1424.322,1.0712,0.5517,0,1613.982,1.5411,-1.7,-1.1,2487.344,0.672,0.5517,0,1614,1.2118,-1.7,-1.5,1955.8,0.9,0.6,0.107621951,0.187939024,0.147780488
HER14L,HER14L_2A,HER14L-2A_446,2.9,105,1,105,44.5,44.5,1522.01,1754.26,1614.52,1620.06,0.120481928,2.635,0,1596.97,0.891,-1.8,-2,1422.953,1.066,0.5517,0,1596.97,1.5541,-1.8,-1.2,2481.928,0.6642,0.5517,0,1597,1.2226,-1.8,-1.6,1952.4,0.9,0.6,0.107349398,0.187240964,0.147295181
HER14L,HER14L_2A,HER14L-2A_447,2.9,105.1,1,105.1,44.6,44.6,1523.75,1754.39,1614.91,1620.89,0.12195122,2.608,0,1585.41,0.8752,-1.8,-2.1,1387.614,1.0756,0.5517,0,1585.41,1.5522,-1.8,-1.2,2460.878,0.6653,0.5517,0,1585.4,1.2137,-1.8,-1.6,1924.2,0.9,0.6,0.106731707,0.189292683,0.148012195
HER14L,HER14L_2A,HER14L-2A_448,2.9,105.2,1,105.2,44.7,44.7,1525.46,1754.52,1615.53,1621.71,0.120481928,2.578,0,1581.595,0.8892,-1.8,-2,1406.279,1.0672,0.5517,0,1581.595,1.573,-1.8,-1.1,2487.781,0.6528,0.5517,0,1581.6,1.2311,-1.8,-1.6,1947,0.9,0.6,0.10713253,0.189518072,0.148325301
HER14L,HER14L_2A,HER14L-2A_449,2.9,105.3,1,105.3,44.8,44.8,1527.43,1754.64,1616.24,1622.54,0.120481928,2.554,0,1576.543,0.9041,-1.7,-1.9,1425.37,1.0581,0.5517,0,1576.543,1.5925,-1.7,-1.1,2510.649,0.6409,0.5517,0,1576.5,1.2483,-1.7,-1.5,1968,0.8,0.6,0.108927711,0.19186747,0.15039759
HER14L,HER14L_2A,HER14L-2A_450,2.9,105.4,1,105.4,44.9,44.9,1528.81,1755.14,1616.56,1623.37,0.12195122,2.544,0,1585.047,0.9029,-1.9,-2.1,1431.182,1.0588,0.5517,0,1585.047,1.5953,-1.9,-1.2,2528.696,0.6392,0.5517,0,1585,1.2491,-1.9,-1.6,1979.9,0.8,0.6,0.110109756,0.19454878,0.152329268
HER14L,HER14L_2B,HER14L_2B_51,2.9,129,2,8.5,45,45,1530.51,1755.93,1617.27,1624.19,0.120481928,2.767,0,1773.718,0.885,-1.9,-2.1,1569.674,1.0697,0.7696,0,1773.718,1.5062,-1.9,-1.3,2671.49,0.6932,0.7696,0,1773.7,1.1956,-1.9,-1.7,2120.6,0.9,0.8,0.106626506,0.18146988,0.144048193
HER14L,HER14L_2B,HER14L_2B_52,2.9,129.1,2,8.6,45.1,45.1,1532.13,1756.72,1617.82,1625.02,0.120481928,2.749,0,1756.55,0.8621,-2,-2.3,1514.263,1.0836,0.7552,0,1756.55,1.4954,-2,-1.3,2626.815,0.6997,0.7552,0,1756.6,1.1788,-2,-1.8,2070.5,0.9,0.8,0.10386747,0.180168675,0.142018072
HER14L,HER14L_2B,HER14L_2B_53,2.9,129.2,2,8.7,45.2,45.2,1534.05,1757.38,1618.21,1625.85,0.12195122,2.753,0,1759.106,0.8805,-1.9,-2.2,1548.82,1.0724,0.7552,0,1759.106,1.5074,-1.9,-1.3,2651.615,0.6925,0.7552,0,1759.1,1.194,-1.9,-1.7,2100.2,0.9,0.8,0.107378049,0.183829268,0.145603659
HER14L,HER14L_2B,HER14L_2B_54,2.9,129.3,2,8.8,45.3,45.3,1535.86,1757.7,1618.99,1626.67,0.120481928,2.832,0,1809.585,0.8455,-2,-2.4,1529.922,1.0937,0.7412,0,1809.585,1.4578,-2,-1.4,2638.063,0.7225,0.7412,0,1809.6,1.1517,-2,-1.9,2084,0.9,0.7,0.10186747,0.175638554,0.138753012
HER14L,HER14L_2B,HER14L_2B_55,2.9,129.4,2,8.9,45.4,45.4,1537.66,1757.98,1619.46,1627.5,0.12195122,2.864,0,1835.898,0.8498,-2,-2.4,1560.13,1.091,0.7412,0,1835.898,1.4514,-2,-1.4,2664.659,0.7264,0.7412,0,1835.9,1.1506,-2,-1.9,2112.4,0.9,0.7,0.103634146,0.177,0.140317073
HER14L,HER14L_2B,HER14L_2B_56,2.9,129.5,2,9,45.5,45.5,1539.61,1758.27,1620.01,1628.32,0.120481928,2.899,0,1864.309,0.8183,-1.9,-2.3,1525.574,1.1101,0.7412,0,1864.309,1.4187,-1.9,-1.3,2644.838,0.7463,0.7412,0,1864.3,1.1185,-1.9,-1.8,2085.2,0.9,0.7,0.098590361,0.170927711,0.134759036
HER14L,HER14L_2B,HER14L_2B_57,2.9,129.6,2,9.1,45.6,45.6,1540.86,1758.95,1620.57,1629.15,0.120481928,2.844,0,1828.939,0.8445,-1.9,-2.2,1544.505,1.0943,0.7279,0,1828.939,1.4535,-1.9,-1.3,2658.432,0.7251,0.7279,0,1828.9,1.149,-1.9,-1.8,2101.5,0.9,0.7,0.101746988,0.175120482,0.138433735
HER14L,HER14L_2B,HER14L_2B_58,2.9,129.7,2,9.2,45.7,45.7,1542.27,1760.01,1621.12,1629.98,0.12195122,2.652,0,1705.466,0.9084,-1.9,-2.1,1549.256,1.0555,0.7279,0,1705.466,1.5608,-1.9,-1.2,2661.839,0.6601,0.7279,0,1705.5,1.2346,-1.9,-1.7,2105.5,0.9,0.7,0.110780488,0.190341463,0.150560976
HER14L,HER14L_2B,HER14L_2B_59,2.9,129.8,2,9.3,45.8,45.8,1543.67,1760.21,1621.75,1630.8,0.120481928,2.737,0,1765.807,0.9019,-2,-2.2,1592.654,1.0594,0.7279,0,1765.807,1.5279,-2,-1.3,2697.917,0.6801,0.7279,0,1765.8,1.2149,-2,-1.8,2145.3,0.9,0.7,0.108662651,0.184084337,0.146373494
HER14L,HER14L_2B,HER14L_2B_60,2.9,129.9,2,9.4,45.9,45.9,1545.03,1760.35,1622.34,1631.63,0.12195122,2.749,0,1785.065,0.8594,-2,-2.3,1534.087,1.0852,0.7279,0,1785.065,1.4935,-2,-1.3,2666.039,0.7009,0.7279,0,1785.1,1.1765,-2,-1.8,2100.1,0.9,0.7,0.104804878,0.182134146,0.143469512
HER14L,HER14L_2B,HER14L_2B_61,2.9,130,2,9.5,46,46,1546.89,1760.48,1622.62,1632.45,0.120481928,2.722,0,1767.533,0.8823,-2,-2.3,1559.549,1.0713,0.7151,0,1767.533,1.5187,-2,-1.3,2684.325,0.6856,0.7151,0,1767.5,1.2005,-2,-1.8,2121.9,0.9,0.7,0.106301205,0.182975904,0.144638554
HER14L,HER14L_2B,HER14L_2B_62,2.9,130.1,2,9.6,46.1,46.1,1548.21,1760.8,1623.17,1633.28,0.120481928,2.697,0,1751.299,0.8724,-2,-2.3,1527.755,1.0774,0.7281,0,1751.299,1.5197,-2,-1.3,2661.484,0.685,0.7281,0,1751.3,1.1961,-2,-1.8,2094.6,0.9,0.7,0.105108434,0.183096386,0.14410241
HER14L,HER14L_2B,HER14L_2B_63,2.9,130.2,2,9.7,46.2,46.2,1548.67,1761.51,1623.66,1634.11,0.12195122,2.64,0,1714.286,0.9341,-2,-2.1,1601.376,1.0399,0.7151,0,1714.286,1.5833,-2,-1.3,2714.278,0.6465,0.7151,0,1714.3,1.2587,-2,-1.7,2157.8,0.8,0.7,0.113914634,0.193085366,0.1535
HER14L,HER14L_2B,HER14L_2B_64,2.9,130.3,2,9.8,46.3,46.3,1549.47,1761.71,1623.96,1634.93,0.120481928,2.65,0,1726.385,0.8768,-1.9,-2.2,1513.748,1.0746,0.7152,0,1726.385,1.5388,-1.9,-1.2,2656.486,0.6735,0.7152,0,1726.4,1.2078,-1.9,-1.7,2085.1,0.9,0.7,0.105638554,0.18539759,0.145518072
HER14L,HER14L_2B,HER14L_2B_65,2.9,130.4,2,9.9,46.4,46.4,1551.86,1761.73,1624.4,1635.76,0.12195122,2.678,0,1744.626,0.874,-2,-2.3,1524.807,1.0764,0.7152,0,1744.626,1.5272,-2,-1.3,2664.451,0.6805,0.7152,0,1744.6,1.2006,-2,-1.8,2094.6,0.9,0.7,0.106585366,0.186243902,0.146414634
HER14L,HER14L_2B,HER14L_2B_66,2.9,130.5,2,10,46.5,46.5,1554.03,1761.77,1624.73,1636.58,0.120481928,2.785,0,1820.262,0.8588,-2,-2.3,1563.315,1.0856,0.7151,0,1820.262,1.4818,-2,-1.3,2697.258,0.708,0.7151,0,1820.3,1.1703,-2,-1.8,2130.3,0.9,0.7,0.10346988,0.17853012,0.141
HER14L,HER14L_2B,HER14L_2B_67,2.9,130.6,2,10.1,46.6,46.6,1555.62,1761.95,1625.17,1637.41,0.120481928,2.828,0,1854.426,0.8554,-2,-2.3,1586.205,1.0877,0.7027,0,1854.426,1.4661,-2,-1.4,2718.843,0.7175,0.7027,0,1854.4,1.1608,-2,-1.9,2152.5,0.9,0.7,0.103060241,0.176638554,0.139849398
HER14L,HER14L_2B,HER14L_2B_68,2.9,130.7,2,10.2,46.7,46.7,1556.97,1762.43,1625.72,1638.24,0.12195122,2.879,0,1887.869,0.8419,-2,-2.4,1589.445,1.0958,0.7027,0,1887.869,1.4414,-2,-1.4,2721.165,0.7325,0.7027,0,1887.9,1.1417,-2,-1.9,2155.3,0.9,0.7,0.102670732,0.175780488,0.13922561
HER14L,HER14L_2B,HER14L_2B_69,2.9,130.8,2,10.3,46.8,46.8,1558.3,1762.85,1626.12,1639.06,0.120481928,2.892,0,1896.394,0.8649,-2,-2.3,1640.11,1.0819,0.7027,0,1896.394,1.454,-2,-1.4,2757.387,0.7248,0.7027,0,1896.4,1.1595,-2,-1.8,2198.7,0.9,0.7,0.104204819,0.175180723,0.139692771
HER14L,HER14L_2B,HER14L_2B_70,2.9,130.9,2,10.4,46.9,46.9,1560.21,1763.09,1626.55,1639.89,0.12195122,2.864,0,1878.033,0.842,-2,-2.4,1581.35,1.0957,0.7027,0,1878.033,1.4459,-2,-1.4,2715.363,0.7298,0.7027,0,1878,1.144,-2,-1.9,2148.4,0.9,0.7,0.102682927,0.176329268,0.139506098
HER14L,HER14L_2B,HER14L_2B_71,2.9,131,2,10.5,47,47,1562.08,1763.35,1626.95,1640.71,0.120481928,2.726,0,1775.896,0.8937,-1.9,-2.1,1587.154,1.0644,0.7027,0,1775.896,1.5255,-1.9,-1.2,2709.213,0.6815,0.7027,0,1775.9,1.2096,-1.9,-1.7,2148.2,0.9,0.7,0.107674699,0.183795181,0.14573494
HER14L,HER14L_2B,HER14L_2B_72,2.9,131.1,2,10.6,47.1,47.1,1563.29,1763.61,1627.3,1641.54,0.120481928,2.259,0,1471.662,1.0884,-2,-1.8,1601.721,0.9464,0.6906,0,1471.662,1.848,-2,-1.1,2719.637,0.4861,0.6906,0,1471.7,1.4682,-2,-1.5,2160.7,0.7,0.7,0.13113253,0.222650602,0.176891566
HER14L,HER14L_2B,HER14L_2B_73,2.9,131.2,2,10.7,47.2,47.2,1564.26,1764.15,1627.71,1642.37,0.12195122,2.204,0,1435.831,1.0953,-2,-1.8,1572.655,0.9422,0.7027,0,1435.831,1.8796,-2,-1.1,2698.825,0.4669,0.7027,0,1435.8,1.4875,-2,-1.4,2135.7,0.7,0.7,0.133573171,0.229219512,0.181396341
HER14L,HER14L_2B,HER14L_2B_74,2.9,131.3,2,10.8,47.3,47.3,1565.98,1764.81,1628.12,1643.19,0.120481928,2.403,0,1560.39,0.9954,-2,-2,1553.164,1.0028,0.7027,0,1560.39,1.7174,-2,-1.2,2679.743,0.5652,0.7027,0,1560.4,1.3564,-2,-1.6,2116.5,0.8,0.7,0.119927711,0.206915663,0.163421687
HER14L,HER14L_2B,HER14L_2B_75,2.9,131.4,2,10.9,47.4,47.4,1567.79,1765.44,1628.68,1644.02,0.12195122,2.529,0,1647.557,0.9429,-2.1,-2.2,1553.427,1.0346,0.6907,0,1647.557,1.6297,-2.1,-1.3,2685.029,0.6184,0.6907,0,1647.6,1.2863,-2.1,-1.8,2119.2,0.8,0.7,0.114987805,0.198743902,0.156865854
HER14L,HER14L_2B,HER14L_2B_76,2.9,131.5,2,11,47.5,47.5,1569.16,1765.61,1628.94,1644.84,0.120481928,2.591,0,1687.948,0.9184,-2,-2.2,1550.234,1.0494,0.7028,0,1687.948,1.5893,-2,-1.3,2682.736,0.6428,0.7028,0,1687.9,1.2539,-2,-1.7,2116.5,0.8,0.7,0.110650602,0.191481928,0.151066265
HER14L,HER14L_2B,HER14L_2B_77,2.9,131.6,2,11.1,47.6,47.6,1570.08,1765.84,1629.43,1645.67,0.120481928,2.489,0,1621.499,0.9659,-2,-2.1,1566.233,1.0207,0.6907,0,1621.499,1.6616,-2,-1.2,2694.219,0.5991,0.6907,0,1621.5,1.3138,-2,-1.6,2130.2,0.8,0.7,0.116373494,0.200192771,0.158283133
HER14L,HER14L_2B,HER14L_2B_78,2.9,131.7,2,11.2,47.7,47.7,1571.31,1766.29,1630,1646.5,0.12195122,2.327,0,1520.915,0.9717,-2,-2.1,1477.825,1.0172,0.6908,0,1520.915,1.7329,-2,-1.2,2635.667,0.5558,0.6908,0,1520.9,1.3523,-2,-1.6,2056.7,0.8,0.7,0.1185,0.211329268,0.164914634
HER14L,HER14L_2B,HER14L_2B_79,2.9,131.8,2,11.3,47.8,47.8,1572.38,1766.81,1630.58,1647.32,0.120481928,2.432,0,1594.754,1.0161,-2.1,-2.1,1620.4,0.9903,0.6908,0,1594.754,1.7202,-2.1,-1.2,2743.315,0.5635,0.6908,0,1594.8,1.3682,-2.1,-1.6,2181.9,0.8,0.7,0.122421687,0.207253012,0.164837349
HER14L,HER14L_2B,HER14L_2B_80,2.9,131.9,2,11.4,47.9,47.9,1573.13,1767.12,1631.17,1648.15,0.120481928,2.498,0,1638.033,0.9684,-2.1,-2.2,1586.204,1.0192,0.6908,0,1638.033,1.6598,-2.1,-1.3,2718.843,0.6001,0.6908,0,1638,1.3141,-2.1,-1.7,2152.5,0.8,0.7,0.116674699,0.199975904,0.158325301
HER14L,HER14L_2B,HER14L_2B_81,2.9,132,2,11.5,48,48,1573.63,1767.33,1631.76,1648.98,0.12195122,2.426,0,1601.32,0.9668,-2,-2.1,1548.146,1.0201,0.6908,0,1601.32,1.6873,-2,-1.2,2701.935,0.5834,0.6908,0,1601.3,1.3271,-2,-1.6,2125,0.8,0.7,0.117902439,0.205768293,0.161835366
HER14L,HER14L_2B,HER14L_2B_82,2.9,132.1,2,11.6,48.1,48.1,1574.6,1767.99,1632.31,1649.8,0.120481928,2.361,0,1563.576,1.034,-2,-1.9,1616.716,0.9794,0.6908,0,1563.576,1.7629,-2,-1.1,2756.42,0.5376,0.6908,0,1563.6,1.3985,-2,-1.5,2186.6,0.8,0.7,0.124578313,0.21239759,0.168487952
HER14L,HER14L_2B,HER14L_2B_83,2.9,132.2,2,11.7,48.2,48.2,1575.2,1768.66,1632.87,1650.63,0.12195122,2.381,0,1582.06,0.981,-1.9,-1.9,1551.975,1.0115,0.6792,0,1582.06,1.7163,-1.9,-1.1,2715.24,0.5659,0.6792,0,1582.1,1.3487,-1.9,-1.5,2133.6,0.8,0.7,0.119634146,0.209304878,0.164469512
HER14L,HER14L_2B,HER14L_2B_84,2.9,132.3,2,11.8,48.3,48.3,1575.98,1769.99,1633.39,1651.45,0.120481928,2.576,0,1711.628,0.9603,-2.1,-2.2,1643.593,1.0241,0.6909,0,1711.628,1.6247,-2.1,-1.3,2780.957,0.6214,0.6909,0,1711.6,1.2925,-2.1,-1.7,2212.3,0.8,0.7,0.115698795,0.195746988,0.155722892
HER14L,HER14L_2B,HER14L_2B_85,2.9,132.4,2,11.9,48.4,48.4,1576.56,1770.73,1633.85,1652.28,0.120481928,2.662,0,1774.667,0.8967,-2.1,-2.3,1591.309,1.0626,0.6909,0,1774.667,1.5489,-2.1,-1.4,2748.854,0.6673,0.6909,0,1774.7,1.2228,-2.1,-1.8,2170.1,0.9,0.7,0.108036145,0.186614458,0.147325301
HER14L,HER14L_2B,HER14L_2B_86,2.9,132.5,2,12,48.5,48.5,1577.17,1771.02,1634.22,1653.11,0.12195122,2.714,0,1809.333,0.8831,-2,-2.3,1597.858,1.0708,0.6909,0,1809.333,1.5219,-2,-1.3,2753.554,0.6837,0.6909,0,1809.3,1.2025,-2,-1.8,2175.7,0.9,0.7,0.107695122,0.185597561,0.146646341
HER14L,HER14L_2B,HER14L_2B_87,2.9,132.6,2,12.1,48.6,48.6,1577.73,1772.12,1634.83,1653.93,0.120481928,2.688,0,1792,0.8717,-2,-2.3,1562.006,1.0778,0.6909,0,1792,1.5222,-2,-1.3,2727.788,0.6835,0.6909,0,1792,1.197,-2,-1.8,2144.9,0.9,0.7,0.105024096,0.18339759,0.144210843
HER14L,HER14L_2B,HER14L_2B_88,2.9,132.7,2,12.2,48.7,48.7,1578.74,1772.35,1635.38,1654.76,0.12195122,2.764,0,1836.545,0.8293,-2,-2.4,1523.08,1.1034,0.6911,0,1836.545,1.4671,-2,-1.4,2694.407,0.7169,0.6911,0,1836.5,1.1482,-2,-1.9,2108.7,0.9,0.7,0.101134146,0.178914634,0.14002439
HER14L,HER14L_2B,HER14L_2B_89,2.9,132.8,2,12.3,48.8,48.8,1579.61,1773.65,1635.76,1655.58,0.120481928,2.769,0,1839.867,0.8727,-2.1,-2.4,1605.643,1.0772,0.6911,0,1839.867,1.4967,-2.1,-1.4,2753.798,0.6989,0.6911,0,1839.9,1.1847,-2.1,-1.9,2179.7,0.9,0.7,0.105144578,0.180325301,0.14273494
HER14L,HER14L_2B,HER14L_2B_90,2.9,132.9,2,12.4,48.9,48.9,1580.33,1773.95,1636.26,1656.41,0.120481928,2.769,0,1839.867,0.8532,-2,-2.3,1569.764,1.089,0.6911,0,1839.867,1.4827,-2,-1.3,2728.039,0.7074,0.6911,0,1839.9,1.168,-2,-1.8,2148.9,0.9,0.7,0.102795181,0.178638554,0.140716867
HER14L,HER14L_2B,HER14L_2B_91,2.9,133,2,12.5,49,49,1580.81,1774.81,1636.7,1657.24,0.12195122,2.767,0,1838.538,0.8742,-1.9,-2.2,1607.284,1.0762,0.6793,0,1838.538,1.4985,-1.9,-1.3,2754.974,0.6979,0.6793,0,1838.5,1.1864,-1.9,-1.7,2181.1,0.9,0.7,0.106609756,0.182743902,0.144676829
HER14L,HER14L_2B,HER14L_2B_92,2.9,133.1,2,12.6,49.1,49.1,1581.69,1775.45,1637.29,1658.06,0.120481928,2.758,0,1838.667,0.832,-2,-2.4,1529.761,1.1018,0.6793,0,1838.667,1.4709,-2,-1.4,2704.546,0.7146,0.6793,0,1838.7,1.1515,-2,-1.9,2117.2,0.9,0.7,0.100240964,0.177216867,0.138728916
HER14L,HER14L_2B,HER14L_2B_93,2.9,133.2,2,12.7,49.2,49.2,1582.58,1776.76,1637.87,1658.89,0.12195122,2.778,0,1852,0.846,-2,-2.4,1566.871,1.0933,0.6912,0,1852,1.4748,-2,-1.4,2731.289,0.7123,0.6912,0,1852,1.1604,-2,-1.9,2149.1,0.9,0.7,0.103170732,0.179853659,0.141512195
HER14L,HER14L_2B,HER14L_2B_94,2.9,133.3,2,12.8,49.3,49.3,1583.47,1777.83,1638.46,1659.71,0.120481928,2.606,0,1748.993,0.915,-1.9,-2.1,1600.343,1.0515,0.6795,0,1748.993,1.5816,-1.9,-1.2,2766.12,0.6475,0.6795,0,1749,1.2483,-1.9,-1.6,2183.2,0.8,0.7,0.110240964,0.190554217,0.15039759
HER14L,HER14L_2B,HER14L_2B_95,2.9,133.4,2,12.9,49.4,49.4,1584.48,1778.93,1639.14,1660.54,0.120481928,2.603,0,1752.862,0.8908,-1.9,-2.1,1561.457,1.0662,0.6795,0,1752.862,1.5652,-1.9,-1.2,2743.581,0.6575,0.6795,0,1752.9,1.228,-1.9,-1.7,2152.5,0.9,0.7,0.107325301,0.188578313,0.147951807
HER14L,HER14L_2B,HER14L_2B_96,2.9,133.5,2,13,49.5,49.5,1585.51,1779.81,1639.73,1661.37,0.12195122,2.715,0,1840.678,0.8774,-1.9,-2.2,1614.956,1.0743,0.6795,0,1840.678,1.5174,-1.9,-1.3,2793.057,0.6864,0.6795,0,1840.7,1.1974,-1.9,-1.7,2204,0.9,0.7,0.107,0.18504878,0.14602439
HER14L,HER14L_2B,HER14L_2B_97,2.9,133.6,2,13.1,49.6,49.6,1586.21,1780.69,1640.47,1662.19,0.120481928,2.821,0,1925.597,0.854,-2,-2.3,1644.432,1.0885,0.6795,0,1925.597,1.4673,-2,-1.4,2825.365,0.7168,0.6795,0,1925.6,1.1607,-2,-1.9,2234.9,0.9,0.7,0.102891566,0.176783133,0.139837349
HER14L,HER14L_2B,HER14L_2B_98,2.9,133.7,2,13.2,49.7,49.7,1587.05,1781.2,1641.16,1663.02,0.12195122,2.999,0,2054.11,0.7643,-2,-2.6,1570.024,1.1428,0.6795,0,2054.11,1.3521,-2,-1.5,2777.455,0.7866,0.6795,0,2054.1,1.0582,-2,-2,2173.7,1,0.7,0.093207317,0.164890244,0.12904878
HER14L,HER14L_2B,HER14L_2B_99,2.9,133.8,2,13.3,49.8,49.8,1588.1,1781.72,1641.76,1663.84,0.120481928,2.959,0,2026.713,0.769,-2.1,-2.7,1558.514,1.14,0.6795,0,2026.713,1.3663,-2.1,-1.5,2769.142,0.778,0.6795,0,2026.7,1.0677,-2.1,-2.1,2163.8,1,0.7,0.092650602,0.164614458,0.12863253
HER14L,HER14L_2B,HER14L_2B_100,2.9,133.9,2,13.4,49.9,49.9,1588.86,1782.3,1642.64,1664.67,0.120481928,2.798,0,1903.402,0.7936,-2,-2.5,1510.628,1.1251,0.6795,0,1903.402,1.4308,-2,-1.4,2723.328,0.7389,0.6795,0,1903.4,1.1122,-2,-2,2117,0.9,0.7,0.095614458,0.172385542,0.134
HER14L,HER14L_2B,HER14L_2B_101,2.9,134,2,13.5,50,50,1589.06,1782.71,1643.37,1665.5,0.256410256,2.796,0,1889.189,0.8215,-2,-2.4,1552.059,1.1082,0.6796,0,1889.189,1.4516,-2,-1.4,2742.268,0.7263,0.6796,0,1889.2,1.1366,-2,-1.9,2147.2,0.9,0.7,0.210641026,0.372205128,0.291423077
HER14L,HER14L_2B,HER14L_2B_102,2.9,134.1,2,13.6,50.1,50.1,1589.96,1782.95,1643.7,1665.89,0.256410256,2.757,0,1831.894,0.8201,-2,-2.4,1502.373,1.109,0.6796,0,1831.894,1.4627,-2,-1.4,2679.448,0.7196,0.6796,0,1831.9,1.1414,-2,-1.9,2090.9,0.9,0.7,0.210282051,0.375051282,0.292666667
HER14L,HER14L_2B,HER14L_2B_103,2.9,134.2,2,13.7,50.2,50.2,1590.39,1783.24,1644.01,1666.28,0.25,2.703,0,1772.459,0.8041,-2,-2.5,1425.225,1.1187,0.6796,0,1772.459,1.4684,-2,-1.4,2602.675,0.7161,0.6796,0,1772.5,1.1363,-2,-1.9,2014,0.9,0.7,0.201025,0.3671,0.2840625
HER14L,HER14L_2B,HER14L_2B_104,2.9,134.3,2,13.8,50.3,50.3,1590.75,1783.45,1644.37,1666.68,0.256410256,2.606,0,1692.208,0.8458,-2,-2.4,1431.212,1.0935,0.6797,0,1692.208,1.5316,-2,-1.3,2591.746,0.6778,0.6797,0,1692.2,1.1887,-2,-1.8,2011.5,0.9,0.7,0.216871795,0.392717949,0.304794872
HER14L,HER14L_2B,HER14L_2B_105,2.9,134.4,2,13.9,50.4,50.4,1591.59,1783.75,1644.64,1667.07,0.25,2.603,0,1690.26,0.8467,-2,-2.4,1431.212,1.0929,0.6797,0,1690.26,1.5333,-2,-1.3,2591.746,0.6768,0.6797,0,1690.3,1.19,-2,-1.8,2011.5,0.9,0.7,0.211675,0.383325,0.2975
HER14L,HER14L_2B,HER14L_2B_106,2.9,134.5,2,14,50.5,50.5,1592.49,1784,1644.95,1667.47,0.256410256,2.623,0,1708.795,0.8693,-2,-2.3,1485.489,1.0792,0.6797,0,1708.795,1.5427,-2,-1.3,2636.099,0.6711,0.6797,0,1708.8,1.206,-2,-1.8,2060.8,0.9,0.7,0.222897436,0.395564103,0.309230769
HER14L,HER14L_2B,HER14L_2B_107,2.9,134.6,2,14.1,50.6,50.6,1593,1784.24,1645.34,1667.86,0.256410256,2.657,0,1736.601,0.8919,-1.9,-2.1,1548.903,1.0655,0.6684,0,1736.601,1.5472,-1.9,-1.2,2686.906,0.6684,0.6684,0,1736.6,1.2196,-1.9,-1.7,2117.9,0.9,0.7,0.228692308,0.396717949,0.312705128
HER14L,HER14L_2B,HER14L_2B_108,2.9,134.7,2,14.2,50.7,50.7,1593.21,1784.48,1645.77,1668.25,0.25,2.681,0,1746.58,0.8577,-1.9,-2.2,1498.017,1.0863,0.6797,0,1746.58,1.5145,-1.9,-1.3,2645.143,0.6882,0.6797,0,1746.6,1.1861,-1.9,-1.7,2071.6,0.9,0.7,0.214425,0.378625,0.296525
HER14L,HER14L_2B,HER14L_2B_109,2.9,134.8,2,14.3,50.8,50.8,1593.94,1784.75,1646.07,1668.65,0.256410256,2.691,0,1747.403,0.8806,-2,-2.3,1538.846,1.0723,0.6797,0,1747.403,1.5277,-2,-1.3,2669.459,0.6802,0.6797,0,1747.4,1.2042,-2,-1.8,2104.2,0.9,0.7,0.225794872,0.391717949,0.30875641
HER14L,HER14L_2B,HER14L_2B_110,2.9,134.9,2,14.4,50.9,50.9,1594.73,1785.13,1646.46,1669.04,0.25,2.697,0,1757.004,0.9061,-2,-2.2,1592.002,1.0569,0.6684,0,1757.004,1.5439,-2,-1.3,2712.684,0.6703,0.6684,0,1757,1.225,-2,-1.8,2152.3,0.9,0.7,0.226525,0.385975,0.30625
HER14L,HER14L_2B,HER14L_2B_111,2.9,135,2,14.5,51,51,1594.92,1785.34,1646.93,1669.44,0.256410256,2.687,0,1761.967,0.9002,-2,-2.2,1586.205,1.0605,0.6797,0,1761.967,1.5431,-2,-1.3,2718.843,0.6709,0.6797,0,1762,1.2217,-2,-1.8,2152.5,0.9,0.7,0.230820513,0.395666667,0.31324359
HER14L,HER14L_2B,HER14L_2B_112,2.9,135.1,2,14.6,51.1,51.1,1595.14,1785.49,1647.36,1669.83,0.256410256,2.677,0,1761.185,0.8743,-2,-2.3,1539.855,1.0762,0.6685,0,1761.185,1.5278,-2,-1.3,2690.745,0.6801,0.6685,0,1761.2,1.2011,-2,-1.8,2115.3,0.9,0.7,0.224179487,0.39174359,0.307961538
