SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER34L,HER34L_1A,HER34L_1A_409,2.9,41.8,1,41.8,51.8,51.8,3066.96,3519.38,3324.14,3315.29,0.006207325,3.177,70,1582.172,1.0819,0.7,0.6,1711.813,0.9503,0.5929,70,1582.172,1.4917,0.7,0.5,2360.111,0.702,0.5929,70,1582.2,1.2868,0.7,0.6,2036,0.8,0.6,0.006715705,0.009259466,0.007987585
HER34L,HER34L_1A,HER34L_1A_410,2.9,41.9,1,41.9,51.9,51.9,3071.8,3541.61,3340.74,3331.4,0.006203474,3.141,79,1564.243,1.0866,0.9,0.8,1699.677,0.9475,0.5929,79,1564.243,1.5039,0.9,0.6,2352.474,0.6946,0.5929,79,1564.2,1.2953,0.9,0.7,2026.1,0.8,0.6,0.006740695,0.009329404,0.00803505
HER34L,HER34L_1A,HER34L_1A_411,2.9,42,1,42,52,52,3078.4,3562.85,3357.3,3347.52,0.006207325,3.139,76,1563.247,1.1326,1,0.9,1770.492,0.9197,0.5928,76,1563.247,1.534,1,0.7,2397.943,0.6764,0.5928,76,1563.2,1.3333,1,0.8,2084.2,0.8,0.6,0.007030416,0.009522036,0.008276226
HER34L,HER34L_1A,HER34L_1A_412,2.9,42.1,1,42.1,52.1,52.1,3086.2,3585.05,3375.13,3363.63,0.006203474,3.153,80,1570.219,1.1341,1.3,1.1,1780.802,0.9187,0.5928,80,1570.219,1.5315,1.3,0.8,2404.752,0.6779,0.5928,80,1570.2,1.3328,1.3,1,2092.8,0.8,0.6,0.00703536,0.00950062,0.00826799
HER34L,HER34L_1A,HER34L_1A_413,2.9,42.2,1,42.2,52.2,52.2,3090.2,3609.05,3391.4,3379.75,0.006207325,3.195,85,1595.107,1.1246,1.4,1.2,1793.85,0.9245,0.6024,85,1595.107,1.5149,1.4,0.9,2416.474,0.6879,0.6024,85,1595.1,1.3198,1.4,1.1,2105.2,0.8,0.6,0.006980757,0.009403476,0.008192117
HER34L,HER34L_1A,HER34L_1A_414,2.9,42.3,1,42.3,52.3,52.3,3095.77,3631.83,3408.5,3395.86,0.006207325,3.207,85,1605.105,1.1333,1.5,1.3,1819,0.9192,0.6024,85,1605.105,1.5179,1.5,1,2436.402,0.6861,0.6024,85,1605.1,1.3256,1.5,1.2,2127.7,0.8,0.6,0.007034761,0.009422098,0.00822843
HER34L,HER34L_1A,HER34L_1A_415,2.9,42.4,1,42.4,52.4,52.4,3102.53,3653.44,3425.57,3411.97,0.006203474,3.22,84,1615.655,1.0912,1.4,1.3,1763.002,0.9447,0.6024,84,1615.655,1.4869,1.4,0.9,2402.393,0.7049,0.6024,84,1615.7,1.2891,1.4,1.1,2082.7,0.8,0.6,0.006769231,0.009223945,0.007996588
HER34L,HER34L_1A,HER34L_1A_416,2.9,42.5,1,42.5,52.5,52.5,3108.42,3676.9,3442.84,3428.09,0.006207325,3.22,83,1619.719,1.1415,1.2,1.1,1848.863,0.9143,0.6024,83,1619.719,1.5205,1.2,0.8,2462.783,0.6845,0.6024,83,1619.7,1.331,1.2,0.9,2155.8,0.8,0.6,0.007085661,0.009438237,0.008261949
HER34L,HER34L_1A,HER34L_1A_417,2.9,42.6,1,42.6,52.6,52.6,3113.97,3700.65,3459.91,3444.2,0.006207325,3.207,84,1613.179,1.1129,1,0.9,1795.248,0.9316,0.6024,84,1613.179,1.5043,1,0.7,2426.648,0.6944,0.6024,84,1613.2,1.3086,1,0.8,2110.9,0.8,0.6,0.006908132,0.009337678,0.008122905
HER34L,HER34L_1A,HER34L_1A_418,2.9,42.7,1,42.7,52.7,52.7,3117.01,3724.61,3476.35,3460.31,0.006203474,3.18,83,1603.631,1.1364,0.9,0.8,1822.357,0.9173,0.6024,83,1603.631,1.5264,0.9,0.6,2447.818,0.681,0.6024,83,1603.6,1.3314,0.9,0.7,2135.1,0.8,0.6,0.007049628,0.009468983,0.008259305
HER34L,HER34L_1A,HER34L_1A_419,2.9,42.8,1,42.8,52.8,52.8,3119.71,3747.85,3492.84,3476.43,0.006207325,3.167,83,1601.112,1.0887,0.9,0.8,1743.05,0.9463,0.6122,83,1601.112,1.4985,0.9,0.6,2399.244,0.6979,0.6122,83,1601.1,1.2936,0.9,0.7,2071.1,0.8,0.6,0.006757914,0.009301676,0.008029795
HER34L,HER34L_1A,HER34L_1A_420,2.9,42.9,1,42.9,52.9,52.9,3123.41,3771.82,3509.74,3492.54,0.006203474,3.152,84,1601.626,1.1257,0.8,0.7,1802.968,0.9238,0.6122,84,1601.626,1.5262,0.8,0.5,2444.375,0.6811,0.6122,84,1601.6,1.326,0.8,0.6,2123.7,0.8,0.6,0.006983251,0.009467742,0.008225496
HER34L,HER34L_1A,HER34L_1A_421,2.9,43,1,43,53,53,3126.64,3795.73,3526.35,3508.66,0.006207325,3.14,84,1603.677,1.1476,0.8,0.7,1840.353,0.9106,0.6122,84,1603.677,1.5437,0.8,0.5,2475.536,0.6705,0.6122,84,1603.7,1.3457,0.8,0.6,2157.9,0.8,0.6,0.007123526,0.009582247,0.008352886
HER34L,HER34L_1A,HER34L_1A_422,2.9,43.1,1,43.1,53.1,53.1,3133.31,3819,3543.43,3524.77,0.006207325,3.134,84,1608.83,1.1443,0.8,0.7,1840.96,0.9126,0.6122,84,1608.83,1.543,0.8,0.5,2482.345,0.6709,0.6122,84,1608.8,1.3437,0.8,0.6,2161.7,0.8,0.6,0.007103042,0.009577902,0.008340472
HER34L,HER34L_1A,HER34L_1A_423,2.9,43.2,1,43.2,53.2,53.2,3138.32,3842.86,3560.59,3540.88,0.006203474,3.125,86,1604.209,1.1077,1,0.9,1777.029,0.9347,0.6122,86,1604.209,1.5215,1,0.7,2440.729,0.684,0.6122,86,1604.2,1.3146,1,0.8,2108.9,0.8,0.6,0.006871588,0.009438586,0.008155087
HER34L,HER34L_1A,HER34L_1A_424,2.9,43.3,1,43.3,53.3,53.3,3143.12,3867.65,3576.28,3557,0.006207325,3.098,85,1602.69,1.1409,1.2,1.1,1828.463,0.9146,0.6122,85,1602.69,1.5499,1.2,0.8,2483.952,0.6667,0.6122,85,1602.7,1.3454,1.2,0.9,2156.2,0.8,0.6,0.007081937,0.009620732,0.008351335
HER34L,HER34L_1A,HER34L_1A_425,2.9,43.4,1,43.4,53.4,53.4,3147.71,3891.7,3592.65,3573.11,0.006207325,3.08,81,1601.664,1.143,1.3,1.1,1830.777,0.9133,0.6122,81,1601.664,1.556,1.3,0.8,2492.181,0.663,0.6122,81,1601.7,1.3495,1.3,1,2161.5,0.8,0.6,0.007094972,0.009658597,0.008376785
HER34L,HER34L_1A,HER34L_1A_426,2.9,43.5,1,43.5,53.5,53.5,3152.11,3915.34,3610.12,3589.22,0.006203474,3.059,76,1603.25,1.1622,1,0.9,1863.285,0.9017,0.6223,76,1603.25,1.5741,1,0.6,2523.622,0.6521,0.6223,76,1603.3,1.3682,1,0.7,2193.5,0.8,0.6,0.007209677,0.009764888,0.008487283
HER34L,HER34L_1A,HER34L_1A_427,2.9,43.6,1,43.6,53.6,53.6,3156.02,3940.2,3626.99,3605.34,0.006207325,3.028,80,1595.364,1.1832,0.8,0.7,1887.642,0.889,0.6223,80,1595.364,1.5962,0.8,0.5,2546.532,0.6387,0.6223,80,1595.4,1.3897,0.8,0.6,2217.1,0.8,0.6,0.007344507,0.009908132,0.008626319
HER34L,HER34L_1A,HER34L_1A_428,2.9,43.7,1,43.7,53.7,53.7,3159.5,3964.62,3644.14,3621.45,0.006207325,3.025,80,1602.225,1.1718,0.7,0.6,1877.536,0.8959,0.6122,80,1602.225,1.5895,0.7,0.4,2546.751,0.6427,0.6122,80,1602.2,1.3807,0.7,0.5,2212.1,0.8,0.6,0.007273743,0.009866543,0.008570143
HER34L,HER34L_1A,HER34L_1A_429,2.9,43.8,1,43.8,53.8,53.8,3163.47,3990.28,3660.57,3637.56,0.006203474,3.03,78,1613.419,1.1551,0.7,0.6,1863.584,0.906,0.6328,78,1613.419,1.5772,0.7,0.4,2544.732,0.6502,0.6328,78,1613.4,1.3662,0.7,0.5,2204.2,0.8,0.6,0.007165633,0.009784119,0.008474876
HER34L,HER34L_1A,HER34L_1A_430,2.9,43.9,1,43.9,53.9,53.9,3168.34,4014.57,3677.62,3653.68,0.006207325,3.035,79,1620.395,1.2065,0.9,0.7,1955.059,0.8748,0.6223,79,1620.395,1.6101,0.9,0.6,2608.976,0.6303,0.6223,79,1620.4,1.4083,0.9,0.7,2282,0.8,0.6,0.007489137,0.009994413,0.008741775
HER34L,HER34L_1A,HER34L_1A_431,2.9,44,1,44,54,54,3173.32,4039.35,3694.8,3669.79,0.006203474,3.045,79,1634.461,1.2149,1.1,0.9,1985.782,0.8697,0.6223,79,1634.461,1.6133,1.1,0.7,2636.906,0.6283,0.6223,79,1634.5,1.4141,1.1,0.8,2311.3,0.7,0.6,0.0075366,0.010008065,0.008772333
HER34L,HER34L_1A,HER34L_1A_432,2.9,44.1,1,44.1,54.1,54.1,3177.21,4065,3711.31,3685.91,0.006207325,3.042,77,1637.245,1.1755,1.2,1,1924.569,0.8936,0.6223,77,1637.245,1.5874,1.2,0.8,2598.892,0.644,0.6223,77,1637.2,1.3815,1.2,0.9,2261.7,0.8,0.6,0.00729671,0.009853507,0.008575109
HER34L,HER34L_1A,HER34L_1A_433,2.9,44.2,1,44.2,54.2,54.2,3182.82,4088.77,3728.2,3702.02,0.006207325,3.023,75,1640.26,1.1909,1.4,1.2,1953.32,0.8843,0.6223,75,1640.26,1.6026,1.4,0.9,2628.756,0.6348,0.6223,75,1640.3,1.3968,1.4,1,2291,0.8,0.6,0.007392303,0.009947858,0.008670081
HER34L,HER34L_1A,HER34L_1A_434,2.9,44.3,1,44.3,54.3,54.3,3188.94,4114.31,3745.09,3718.13,0.006203474,2.995,73,1638.403,1.2158,1.6,1.3,1991.921,0.8692,0.6122,73,1638.403,1.6269,1.6,1,2665.529,0.6201,0.6122,73,1638.4,1.4214,1.6,1.1,2328.7,0.7,0.6,0.007542184,0.010092432,0.008817308
HER34L,HER34L_1A,HER34L_1A_435,2.9,44.4,1,44.4,54.4,54.4,3194.21,4139.94,3762.01,3734.25,0.006207325,2.871,73,1583.563,1.2599,1.7,1.3,1995.132,0.8425,0.6122,73,1583.563,1.6915,1.7,1,2678.618,0.5809,0.6122,73,1583.6,1.4757,1.7,1.2,2336.9,0.7,0.6,0.007820608,0.01049969,0.009160149
HER34L,HER34L_1A,HER34L_1A_436,2.9,44.5,1,44.5,54.5,54.5,3197.3,4164.65,3778.69,3750.36,0.006207325,2.908,74,1612.868,1.2285,1.8,1.5,1981.365,0.8615,0.6223,74,1612.868,1.6597,1.8,1.1,2676.904,0.6002,0.6223,74,1612.9,1.4441,1.8,1.3,2329.1,0.7,0.6,0.007625698,0.010302297,0.008963998
HER34L,HER34L_1A,HER34L_1A_437,2.9,44.6,1,44.6,54.6,54.6,3202.96,4190.4,3795.46,3766.47,0.006203474,2.831,63,1587.773,1.2911,2,1.5,2049.896,0.8236,0.6223,63,1587.773,1.7245,2,1.2,2738.042,0.5609,0.6223,63,1587.8,1.5078,2,1.4,2394,0.7,0.6,0.008009305,0.010697891,0.009353598
HER34L,HER34L_1A,HER34L_1A_438,2.9,44.7,1,44.7,54.7,54.7,3206.97,4216.77,3811.72,3782.59,0.006207325,2.855,0,1624.005,1.2404,2.3,1.9,2014.409,0.8543,0.6328,0,1624.005,1.6834,2.3,1.4,2733.789,0.5858,0.6328,0,1624,1.4619,2.3,1.6,2374.1,0.7,0.6,0.007699565,0.01044941,0.009074488
HER34L,HER34L_1A,HER34L_1A_439,2.9,44.8,1,44.8,54.8,54.8,3210.19,4242.5,3828.79,3798.7,0.006207325,2.87,0,1627.907,1.3484,2.6,1.9,2194.994,0.7889,0.6224,0,1627.907,1.7542,2.6,1.5,2855.626,0.5429,0.6224,0,1627.9,1.5513,2.6,1.7,2525.3,0.7,0.6,0.008369957,0.010888889,0.009629423
HER34L,HER34L_1A,HER34L_1A_440,2.9,44.9,1,44.9,54.9,54.9,3214.57,4267.93,3846.27,3814.81,0.006203474,2.873,0,1427.223,1.3363,2.8,2.1,1907.228,0.7962,0.6224,0,1427.223,1.7445,2.8,1.6,2489.825,0.5488,0.6224,0,1427.2,1.5404,2.8,1.9,2198.5,0.7,0.6,0.008289702,0.01082196,0.009555831
HER34L,HER34L_1A,HER34L_1A_441,2.9,45,1,45,55,55,3219.31,4294.48,3861.82,3830.93,0.00685401,2.847,0,1857.143,1.3521,3.3,2.4,2511.044,0.7866,0.6224,0,1857.143,1.7631,3.3,1.9,3274.283,0.5375,0.6224,0,1857.1,1.5576,3.3,2.2,2892.7,0.7,0.6,0.009267306,0.012084304,0.010675805
HER34L,HER34L_1A,HER34L_1A_442,2.9,45.1,1,45.1,55.1,55.1,3251.16,4298.01,3875.85,3845.52,0.00685401,2.855,0,1737.675,1.3768,4.5,3.3,2392.371,0.7717,0.6224,0,1737.675,1.7794,4.5,2.5,3091.955,0.5277,0.6224,0,1737.7,1.5781,4.5,2.9,2742.2,0.6,0.6,0.0094366,0.012196025,0.010816313
HER34L,HER34L_1A,HER34L_1A_443,2.9,45.2,1,45.2,55.2,55.2,3283.36,4300.47,3887.74,3860.11,0.00685401,2.952,0,1802.198,1.3794,5.4,3.9,2485.938,0.7701,0.6224,0,1802.198,1.7583,5.4,3.1,3168.792,0.5404,0.6224,0,1802.2,1.5689,5.4,3.5,2827.4,0.7,0.6,0.009454421,0.012051405,0.010752913
HER34L,HER34L_1A,HER34L_1A_444,2.9,45.3,1,45.3,55.3,55.3,3315.44,4303.56,3901.67,3874.7,0.00685401,2.978,0,1961.792,1.4167,4.9,3.5,2779.238,0.7475,0.6224,0,1961.792,1.784,4.9,2.7,3499.875,0.5248,0.6224,0,1961.8,1.6004,4.9,3.1,3139.6,0.6,0.6,0.009710075,0.012227553,0.010968814
HER34L,HER34L_1A,HER34L_1A_445,2.9,45.4,1,45.4,55.4,55.4,3348.04,4306.6,3915.55,3889.29,0.00685401,2.989,0,1969.038,1.4481,4.3,3,2851.363,0.7284,0.6224,0,1969.038,1.8099,4.3,2.4,3563.712,0.5092,0.6224,0,1969,1.629,4.3,2.7,3207.5,0.6,0.6,0.009925291,0.012405072,0.011165182
HER34L,HER34L_1A,HER34L_1A_446,2.9,45.5,1,45.5,55.5,55.5,3380.43,4308.98,3928.98,3903.88,0.00685401,2.944,0,1306.702,1.4702,3.9,2.7,1921.158,0.715,0.6224,0,1306.702,1.8375,3.9,2.1,2401.116,0.4924,0.6224,0,1306.7,1.6539,3.9,2.4,2161.1,0.6,0.6,0.010076765,0.012594243,0.011335504
HER34L,HER34L_1A,HER34L_1A_447,2.9,45.6,1,45.6,55.6,55.6,3413.62,4311.36,3943.66,3918.47,0.00685401,2.918,0,1915.955,1.5331,4.2,2.7,2937.276,0.6769,0.6224,0,1915.955,1.901,4.2,2.2,3642.139,0.454,0.6224,0,1916,1.7171,4.2,2.5,3289.7,0.6,0.6,0.010507882,0.013029472,0.011768677
HER34L,HER34L_1A,HER34L_1A_448,2.9,45.7,1,45.7,55.7,55.7,3448.7,4313.58,3956.27,3933.06,0.00685401,2.901,0,1911.067,1.5839,4.8,3,3026.852,0.6461,0.6224,0,1911.067,1.9548,4.8,2.5,3735.731,0.4213,0.6224,0,1911.1,1.7694,4.8,2.7,3381.3,0.5,0.6,0.010856066,0.013398218,0.012127142
HER34L,HER34L_1A,HER34L_1A_449,2.9,45.8,1,45.8,55.8,55.8,3477.39,4316.78,3969.77,3947.65,0.00685401,2.885,0,1888.089,1.5847,5.8,3.7,2992.057,0.6456,0.6224,0,1888.089,1.9573,5.8,3,3695.512,0.4198,0.6224,0,1888.1,1.771,5.8,3.3,3343.8,0.5,0.6,0.010861549,0.013415353,0.012138451
HER34L,HER34L_1A,HER34L_1A_450,2.9,45.9,1,45.9,55.9,55.9,3511.59,4319.8,3982.17,3962.24,0.00685401,2.954,0,1933.246,1.5255,6.9,4.5,2949.16,0.6815,0.6329,0,1933.246,1.8888,6.9,3.7,3651.59,0.4613,0.6329,0,1933.2,1.7072,6.9,4.1,3300.4,0.6,0.6,0.010455792,0.012945853,0.011700822
HER34L,HER34L_2A,HER34L_2A_441,2.9,96,2,96,56,56,3545.81,4321.33,3995.32,3976.83,0.00685401,2.583,0,480.2901,1.7662,6.4,3.6,848.2788,0.5356,0.4758,0,480.2901,2.1822,6.4,2.9,1048.069,0.2835,0.4758,0,480.3,1.9742,6.4,3.3,948.2,0.4,0.5,0.012105552,0.01495682,0.013531186
HER34L,HER34L_2A,HER34L_2A_442,2.9,96.1,2,96.1,56.1,56.1,3580.4,4323.67,4008.78,3991.42,0.00685401,2.589,0,446.1486,1.8138,6.9,3.8,809.2189,0.5068,0.4885,0,446.1486,2.2332,6.9,3.1,996.3381,0.2526,0.4885,0,446.1,2.0235,6.9,3.4,902.8,0.4,0.5,0.012431803,0.015306374,0.013869088
HER34L,HER34L_2A,HER34L_2A_443,2.9,96.2,2,96.2,56.2,56.2,3613.63,4326.26,4022.03,4006.01,0.00685401,2.585,0,499.2275,1.7483,7.6,4.3,872.8159,0.5465,0.4951,0,499.2275,2.1636,7.6,3.5,1080.119,0.2948,0.4951,0,499.2,1.956,7.6,3.9,976.5,0.4,0.5,0.011982865,0.014829335,0.0134061
HER34L,HER34L_2A,HER34L_2A_444,2.9,96.3,2,96.3,56.3,56.3,3645.67,4329.08,4035.81,4020.6,0.00685401,2.605,0,553.3135,1.711,8.5,5,946.6931,0.5691,0.5018,0,553.3135,2.1232,8.5,4,1174.781,0.3193,0.5018,0,553.3,1.9171,8.5,4.5,1060.7,0.4,0.5,0.01172721,0.014552433,0.013139822
HER34L,HER34L_2A,HER34L_2A_445,2.9,96.4,2,96.4,56.4,56.4,3680.06,4331.96,4048.22,4035.19,0.00685401,2.583,0,522.0292,1.7738,9.4,5.3,925.9659,0.531,0.5088,0,522.0292,2.1901,9.4,4.3,1143.296,0.2787,0.5088,0,522,1.982,9.4,4.8,1034.6,0.4,0.5,0.012157642,0.015010966,0.013584304
HER34L,HER34L_2A,HER34L_2A_446,2.9,96.5,2,96.5,56.5,56.5,3710.6,4334.77,4060.47,4049.78,0.00685401,2.587,0,773.8558,1.7444,9.8,5.6,1349.949,0.5488,0.5159,0,773.8558,2.1593,9.8,4.5,1671.023,0.2974,0.5159,0,773.9,1.9519,9.8,5.1,1510.5,0.4,0.5,0.011956134,0.014799863,0.013377999
HER34L,HER34L_2A,HER34L_2A_447,2.9,96.6,2,96.6,56.6,56.6,3741.09,4338.74,4074.27,4064.37,0.00685401,2.56,0,500.6846,1.7782,10.2,5.7,890.3225,0.5284,0.5233,0,500.6846,2.1978,10.2,4.6,1100.4,0.2741,0.5233,0,500.7,1.988,10.2,5.2,995.4,0.4,0.5,0.0121878,0.015063742,0.013625771
HER34L,HER34L_2A,HER34L_2A_448,2.9,96.7,2,96.7,56.7,56.7,3770.14,4342.27,4087.97,4078.96,0.00685401,2.581,0,637.5988,1.7561,10.3,5.9,1119.703,0.5417,0.5386,0,637.5988,2.1721,10.3,4.7,1384.925,0.2896,0.5386,0,637.6,1.9641,10.3,5.3,1252.3,0.4,0.5,0.012036326,0.014887594,0.01346196
HER34L,HER34L_2A,HER34L_2A_449,2.9,96.8,2,96.8,56.8,56.8,3800.95,4346.27,4101.6,4093.55,0.00685401,2.603,0,540.827,1.7878,10.6,5.9,966.8683,0.5226,0.5465,0,540.827,2.203,10.6,4.8,1191.433,0.2709,0.5465,0,540.8,1.9954,10.6,5.4,1079.2,0.4,0.5,0.012253598,0.015099383,0.013676491
HER34L,HER34L_2A,HER34L_2A_450,2.9,96.9,2,96.9,56.9,56.9,3828.73,4350.15,4115.81,4108.14,0.00685401,2.608,0,517.6658,1.7881,10.7,6,925.6292,0.5224,0.5548,0,517.6658,2.2029,10.7,4.9,1140.37,0.271,0.5548,0,517.7,1.9955,10.7,5.4,1033,0.4,0.6,0.012255655,0.015098698,0.013677176
HER34L,HER34L_2A,HER34L_2A_451,2.9,97,2,97,57,57,3857.02,4354.27,4129.43,4122.73,0.00685401,2.549,0,492.7509,1.8716,11.3,6,922.2238,0.4718,0.572,0,492.7509,2.3025,11.3,4.9,1134.548,0.2106,0.572,0,492.8,2.0871,11.3,5.5,1028.4,0.3,0.6,0.012827964,0.015781357,0.014304661
HER34L,HER34L_2A,HER34L_2A_452,2.9,97.1,2,97.1,57.1,57.1,3884.49,4357,4142.73,4137.32,0.00685401,2.603,0,702.9436,1.779,11.9,6.7,1250.526,0.5279,0.5903,0,702.9436,2.1934,11.9,5.4,1541.827,0.2767,0.5903,0,702.9,1.9862,11.9,6.1,1396.2,0.4,0.6,0.012193283,0.015033585,0.013613434
HER34L,HER34L_2A,HER34L_2A_453,2.9,97.2,2,97.2,57.2,57.2,3911.1,4362.44,4155.96,4151.91,0.00685401,2.613,0,626.1682,1.8121,12.5,6.9,1134.659,0.5078,0.6097,0,626.1682,2.2299,12.5,5.6,1396.287,0.2546,0.6097,0,626.2,2.021,12.5,6.3,1265.5,0.4,0.6,0.012420151,0.015283756,0.013851953
HER34L,HER34L_2A,HER34L_2A_454,2.9,97.3,2,97.3,57.3,57.3,3936.49,4367.59,4169.18,4166.5,0.00685401,2.603,0,680.8789,1.8974,13.1,6.9,1291.89,0.4561,0.6199,0,680.8789,2.3381,13.1,5.6,1591.957,0.189,0.6199,0,680.9,2.1178,13.1,6.3,1441.9,0.3,0.6,0.013004798,0.01602536,0.014515079
HER34L,HER34L_2A,HER34L_2A_455,2.9,97.4,2,97.4,57.4,57.4,3960.87,4372.34,4183.7,4181.09,0.00685401,2.522,0,633.9869,1.9302,13,6.7,1223.693,0.4363,0.6414,0,633.9869,2.3753,13,5.5,1505.895,0.1665,0.6414,0,634,2.1528,13,6.1,1364.8,0.3,0.6,0.013229609,0.016280329,0.014754969
HER34L,HER34L_2A,HER34L_2A_456,2.9,97.5,2,97.5,57.5,57.5,3984.02,4379.81,4199.16,4195.68,0.00685401,2.494,0,638.1782,1.9298,NA,NA,1231.531,0.4365,0.6642,0,638.1782,2.3739,NA,NA,1514.967,0.1673,0.6642,0,638.2,2.1519,NA,NA,1373.2,0.3,0.7,0.013226868,0.016270733,0.014748801
HER34L,HER34L_2A,HER34L_2A_457,2.9,97.6,2,97.6,57.6,57.6,4002.56,4385.05,4214.79,4210.27,0.00685401,2.504,0,650.7277,1.9311,11.5,6,1256.626,0.4357,0.6763,0,650.7277,2.3758,11.5,4.8,1545.976,0.1662,0.6763,0,650.7,2.1535,11.5,5.4,1401.3,0.3,0.7,0.013235778,0.016283756,0.014759767
HER34L,HER34L_2A,HER34L_2A_458,2.9,97.7,2,97.7,57.7,57.7,4020.26,4390.44,4229.43,4224.86,0.00685401,2.54,0,482.1564,1.9432,10.8,5.6,936.9156,0.4284,0.7018,0,482.1564,2.3943,10.8,4.5,1154.436,0.155,0.7018,0,482.2,2.1688,10.8,5,1045.7,0.3,0.7,0.013318711,0.016410555,0.014864633
HER34L,HER34L_2A,HER34L_2A_459,2.9,97.8,2,97.8,57.8,57.8,4039.62,4397.26,4243.72,4239.45,0.00685401,2.591,0,543.9849,1.9497,10.3,5.3,1060.58,0.4245,0.7293,0,543.9849,2.4132,10.3,4.3,1312.764,0.1435,0.7293,0,544,2.1815,10.3,4.8,1186.7,0.3,0.7,0.013363263,0.016540096,0.014951679
HER34L,HER34L_2A,HER34L_2A_460,2.9,97.9,2,97.9,57.9,57.9,4055.25,4405.22,4258.42,4254.04,0.00685401,2.634,0,563.0612,1.919,9.9,5.2,1080.537,0.443,0.759,0,563.0612,2.3758,9.9,4.2,1337.703,0.1662,0.759,0,563.1,2.1474,9.9,4.7,1209.1,0.3,0.8,0.013152844,0.016283756,0.0147183
HER34L,HER34L_2A,HER34L_2A_461,2.9,98,2,98,58,58,4070.19,4413.38,4272.99,4268.63,0.00685401,2.623,0,515.0206,1.9308,9.6,5,994.382,0.4359,0.7748,0,515.0206,2.3916,9.6,4,1231.714,0.1566,0.7748,0,515,2.1612,9.6,4.5,1113,0.3,0.8,0.013233722,0.016392049,0.014812886
HER34L,HER34L_2A,HER34L_2A_462,2.9,98.1,2,98.1,58.1,58.1,4086.6,4434.01,4287.88,4283.22,0.00685401,2.591,0,451.1579,1.9583,9,4.6,883.5134,0.4192,0.7912,0,451.1579,2.4271,9,3.7,1095.011,0.1351,0.7912,0,451.2,2.1927,9,4.2,989.3,0.3,0.8,0.013422207,0.016635367,0.015028787
HER34L,HER34L_2A,HER34L_2A_463,2.9,98.2,2,98.2,58.2,58.2,4099.34,4456.98,4302.87,4297.81,0.00685401,2.593,0,481.2547,1.9741,8.5,4.3,950.0587,0.4096,0.8447,0,481.2547,2.4542,8.5,3.5,1181.099,0.1187,0.8447,0,481.3,2.2142,8.5,3.9,1065.6,0.3,0.8,0.0135305,0.01682111,0.015175805
HER34L,HER34L_2A,HER34L_2A_464,2.9,98.3,2,98.3,58.3,58.3,4104.71,4483.7,4318.84,4312.4,0.00685401,2.568,0,472.667,1.9546,7.9,4,923.8734,0.4215,0.8642,0,472.667,2.4155,7.9,3.3,1141.723,0.1421,0.8642,0,472.7,2.1851,7.9,3.7,1032.8,0.3,0.9,0.013396847,0.01655586,0.014976354
HER34L,HER34L_2A,HER34L_2A_465,2.9,98.4,2,98.4,58.4,58.4,4112.38,4508.89,4333.44,4326.99,0.01349668,2.529,0,454.6109,1.9784,7.7,3.9,899.3927,0.407,0.9058,0,454.6109,2.4432,7.7,3.2,1110.695,0.1253,0.9058,0,454.6,2.2108,7.7,3.5,1005,0.3,0.9,0.026701832,0.032975089,0.02983846
