"Site","label","ID","depth","SH20_age","surface","validity","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered","cps_sum_filtered_pc"
"HER49L","HER49L_1F","HER49L_1F_430",243.4,8892.43,7.07,1,31068,75586,1.25,0.0145529595427725,0.449818749503876,0,0.0542428492048792,4.64239409414442,2.07313523668404,0,0.464371709046649,77.600349271029,11.4505331675178,6.77700751010976,0.147557752962237,NA,-3.43105034481184,NA,100,97.4929219696769,96.7493980366735
"HER49L","HER49L_1F","HER49L_1F_431",243.5,8894.11,7.06,1,31120,74644,1.39,0,0.479609881571191,0.0643052355179251,0.0629655431113016,3.77123412464498,2.23728631906114,0,0.814532983227051,77.799957129843,11.6539842452173,6.67582480744913,0.14979422451053,NA,NA,-2.00933197549281,100,97.3822410374578,96.8838754621939
"HER49L","HER49L_1F","HER49L_1F_432",243.6,8895.79,7.06,1,31220,76727,1.35,0.0195498325231014,0.364930207097893,0.0390996650462028,0,5.49871622766432,2.11268523466316,0,0.544788666310425,76.4971913407275,11.4522918920328,6.67964037783089,0.149708658465942,-0.693147180559945,-2.92673940206704,-2.23359222150709,100,96.9815058584331,96.5292530660654
"HER49L","HER49L_1F","HER49L_1F_433",243.7,8897.47,7.06,1,31515,77648,1.34,0.0502266639192252,0.365753142386153,0.0206058108386565,0.0270451267257367,5.62924994848547,1.73217597362456,0,0.692870389449825,76.5583144446734,11.6294044920668,6.58316722037652,0.151902567035629,0.890972923889865,-1.98541259203156,-2.87638551592142,100,97.2156398104265,96.7056459921698
"HER49L","HER49L_1F","HER49L_1F_434",243.8,8899.15,7.08,1,31323,76101,1.41,0.0249668204097187,0.336395053941473,0.0525617271783551,0,5.07352071589072,1.83703236488351,0,0.394212953837663,77.6376131719688,11.7501741107213,6.60735853276672,0.151346410981162,-0.744440474947496,-2.60073846531312,-1.85629799036563,100,97.5769043770778,97.1064769188316
"HER49L","HER49L_1F","HER49L_1F_435",243.9,8900.84,7.11,1,31238,76987,1.36,0.0337719355215816,0.372790211334381,0.0441633002974528,0,5.07358385181914,2.12893085845662,0,0.501383350435788,77.1740683492018,11.6643069609155,6.6162583518931,0.151142828289629,-0.268263986594679,-2.40138567773814,-2.13312169114346,100,97.4463221063296,96.9929988179823
"HER49L","HER49L_1F","HER49L_1F_436",244,8902.52,7.13,1,31516,76456,1.6,0.0274667782777022,0.353144292141886,0.0680129747828817,0.0156953018729727,4.93748038087266,1.96845244323532,0,0.468243172543685,77.3503714554777,11.4000209270692,6.78510784763653,0.147381592519319,-0.906721280858004,-2.55389952127495,-1.64717824041695,100,97.1264518154233,96.5888877262739
"HER49L","HER49L_1F","HER49L_1F_437",244.1,8904.2,7.13,1,31720,77884,1.28,0.0295310975296595,0.353089209593755,0.0372348621026141,0.0500744697242052,6.06157875815315,1.70638385290946,0.0616301165836372,0.455806070566483,76.5805556982179,11.7431051307072,6.52132079597638,0.153343169472202,-0.231801614057324,-2.48127688173742,-2.2494752676801,100,97.5566226696112,97.078989266088
"HER49L","HER49L_1F","HER49L_1F_438",244.2,8905.88,7.12,1,32084,78506,1.36,0,0.38086260922732,0.043308791684712,0,7.03895243675643,1.75910121519374,0,0.290423661885716,75.8961098514763,11.3430820574224,6.69096013475576,0.149455381568568,NA,NA,-2.17408304877453,100,97.2371538481135,96.7518406236466
"HER49L","HER49L_1F","HER49L_1F_439",244.3,8907.56,7.12,1,31433,76145,1.35,0.0183859741283078,0.355899927769387,0,0.0315188127913849,6.15010834591897,1.67575021340863,0,0.545012804517697,77.0648105588023,11.3966773918182,6.76204194514865,0.147884323716365,NA,-2.96306149126444,NA,100,97.763477575678,97.2381640291549
"HER49L","HER49L_1F","HER49L_1F_440",244.4,8909.24,7.1,1,31542,75472,1.47,0.026499894000424,0.398823404706381,0.0582997668009328,0.0052999788000848,4.81768072927708,1.88414246343015,0,0.319323722705109,77.8036887852449,11.4890290438838,6.77199861607658,0.14766689373297,-0.78845736036427,-2.71137799119488,-1.92292063083061,100,97.4931100275599,96.8027877888488
"HER49L","HER49L_1F","HER49L_1F_441",244.5,8910.92,7.1,1,31651,75961,1.43,0.022379905477811,0.410737088769237,0.0408104158713024,0.0171140453653849,4.64712154921604,1.71667039665091,0,0.571345822198233,77.7938679058991,11.875831018549,6.55060414588183,0.152657675189955,-0.60077386042893,-2.90978984375327,-2.30901598332434,100,97.4802859362041,97.095878147997
"HER49L","HER49L_1F","HER49L_1F_442",244.6,8912.6,7.11,1,31298,74919,1.3,0,0.440475713770873,0.0293650475847248,0,3.8601689825011,2.11027910142954,0,0.45649301245345,78.4166900252272,11.609871995088,6.7543113359393,0.14805358389079,NA,NA,-2.70805020110221,100,97.4505799596898,96.923343878055
"HER49L","HER49L_1F","HER49L_1F_443",244.7,8914.28,7.11,1,31529,76292,1.32,0.0353903423687936,0.394536779740995,0.064226917632255,0.0104860273685314,4.87731347978818,1.93598280291512,0.163844177633304,0.370943218161799,77.2859539663398,11.7718764745976,6.56530453178933,0.152315859098078,-0.595983432106298,-2.41127339874455,-1.81528996663825,100,97.3142662402349,96.9105541865464
"HER49L","HER49L_1F","HER49L_1F_444",244.8,8915.97,7.1,1,31453,75581,1.31,0.0172000899697014,0.355909553988436,0.0449848506899882,0.0158770061258782,4.92981040208518,1.81527103372541,0,0.670803508818354,77.9296384011855,11.5425834535134,6.75149014213663,0.14811544991511,-0.961411167154625,-3.0297620221403,-2.06835085498568,100,97.8817427660391,97.3220783001019
"HER49L","HER49L_1F","HER49L_1F_445",244.9,8917.65,7.11,1,31710,76191,1.34,0.036749747345487,0.404247220800357,0.0354372563688625,0,6.04664592930924,1.86767465973671,0,0.152248953288446,77.0077830714914,11.6837946739116,6.59099078858683,0.151722257256319,0.0363676441708748,-2.39789527279837,-2.43426291696925,100,97.7293906104396,97.2345815122521
"HER49L","HER49L_1F","HER49L_1F_446",245,8919.33,7.1,1,31245,75689,1.29,0.0303875067711292,0.400322371810963,0,0.0105695675725667,5.45125447555127,1.88798900764972,0,0.643422425979997,77.4696455231275,11.0531252890116,7.00884532632082,0.142676853809946,NA,-2.57823858958022,NA,100,97.3840320257898,96.9467161674748
"HER49L","HER49L_1F","HER49L_1F_447",245.1,8921.34,7.09,1,31192,76394,1.45,0.0248710631725005,0.366520930963165,0.0104720265989476,0.0314160797968427,5.44152682147813,1.79333455506977,0.138754352436055,0.637484619210933,76.9405974291175,11.402727962929,6.74756055561933,0.148201708122086,0.864997437486605,-2.69035062400281,-3.55534806148941,100,97.4199544466843,96.7877058407728
"HER49L","HER49L_1F","HER49L_1F_448",245.2,8923.36,7.08,1,31552,77343,1.26,0.0142223601360175,0.296083679195273,0.0232729529498468,0,6.10527132384314,1.59290433523396,0,0.513297906727176,76.2331432708842,11.5705364415655,6.58855738071293,0.151778294126626,-0.492476485097794,-3.03582673075587,-2.54335024565807,100,97.0469208590305,96.3487322705352
"HER49L","HER49L_1F","HER49L_1F_449",245.3,8925.38,7.09,1,31889,76250,1.33,0.0222950819672131,0.384262295081967,0.0236065573770492,0.00918032786885246,5.9344262295082,1.9016393442623,0.0131147540983607,0.348852459016393,77.344262295082,11.3167213114754,6.83451153088423,0.14631623569309,-0.0571584138399486,-2.84695926496085,-2.7898008511209,100,97.7403278688524,97.2983606557377
"HER49L","HER49L_1F","HER49L_1F_450",245.4,8927.39,7.1,1,31679,76644,1.23,0.00782840144042586,0.421428944209592,0.0339230729085121,0.0260946714680862,5.36375972026512,1.45869213506602,0,0.497103491467042,77.6629612233182,11.4412087051824,6.78800319306648,0.147318728580069,-1.46633706879343,-3.9858928539946,-2.51955578520117,100,97.5418819477063,96.9130003653254
"HER49L","HER49L_1F","HER49L_1F_451",245.5,8929.41,7.11,1,31707,77498,1.53,0.0116132029213657,0.380654984644765,0.0503238793259181,0.0412913881648559,4.98593512090635,1.8503703321376,0,0.749696766368164,77.0587628067821,11.7061085447366,6.58278218694885,0.151911451966711,-1.46633706879343,-3.4897507790036,-2.02341371021017,100,97.4734831866629,96.8347570259878
"HER49L","HER49L_1F","HER49L_1F_452",245.6,8931.43,7.11,1,32123,76994,1.38,0.0363664701145544,0.480556926513754,0.0506532976595579,0,4.92505909551394,1.79624386315817,0,0.559783879263319,77.7242382523313,11.3866015533678,6.82593817725562,0.146500008355196,-0.331357135954442,-2.58129849546307,-2.24994135950862,100,97.4426578694444,96.9595033379224
"HER49L","HER49L_1F","HER49L_1F_453",245.7,8933.44,7.12,1,31905,76322,1.33,0.0288252404287099,0.484788134482849,0.0471685752469799,0,5.24226304342129,1.7557191897487,0,0.487408610885459,77.5674117554571,11.4920992636461,6.74962946072284,0.1481562811439,-0.492476485097794,-2.82246055227995,-2.32998406718216,100,97.6035743298132,97.1056838133173
"HER49L","HER49L_1F","HER49L_1F_454",245.8,8935.46,7.11,1,31249,75388,1.43,0.0106117684512124,0.380697193187245,0.00928529739481085,0.0238764790152279,4.30439857802303,1.56258290444103,0,0.490794290868573,78.4474982755876,11.5999893882315,6.76272155517439,0.147869462292864,0.133531392624523,-3.58004067407979,-3.71357206670431,100,97.3815461346633,96.8297341752003
"HER49L","HER49L_1F","HER49L_1F_455",245.9,8937.48,7.07,1,31622,75712,1.36,0.014528740490279,0.31302831783601,0.0316990701606086,0.0211327134404057,4.60693153000845,1.58495350803043,0.066039729501268,0.381709636517329,78.1302831783601,11.4380811496196,6.83071593533487,0.146397538627988,-0.780158557549575,-3.07016486833676,-2.29000631078719,100,97.186707523246,96.5883875739645
"HER49L","HER49L_1F","HER49L_1F_456",246,8939.49,7.05,1,31842,76301,1.3,0.0222801798141571,0.39449024259184,0.0380073655653268,0.0314543715023394,4.54384608327545,1.8702245055766,0,0.56617868704211,77.8417058754145,11.724616977497,6.6391683433937,0.15062127487625,-0.534082485930258,-2.87389692069266,-2.3398144347624,100,97.5295212382537,97.0328042882793
"HER49L","HER49L_1F","HER49L_1F_457",246.1,8941.51,7.06,1,31653,76507,1.42,0.0182989791783758,0.375129073156705,0.0457474479459396,0,4.26496921850288,1.99197459056034,0.211745330492635,0.423490660985269,78.0582168951861,11.662985086332,6.69281631738205,0.149413931681179,-0.916290731874155,-3.02042488614436,-2.10413415427021,100,97.5387873005085,97.0525572823402
"HER49L","HER49L_1F","HER49L_1F_458",246.2,8943.53,7.06,1,31990,76269,1.54,0.00786689218424261,0.371055081356777,0,0.0104891895789902,4.22320995424091,1.859208852876,0.0694908809608098,0.538882114620619,78.0421927650815,11.9144082130354,6.55023660173875,0.152666241053728,NA,-3.85368742841518,NA,100,97.491772541924,97.0368039439353
"HER49L","HER49L_1F","HER49L_1F_459",246.3,8945.54,7.08,1,31961,76010,1.48,0.0342060255229575,0.338113406130772,0.0631495855808446,0,3.93500855150638,1.96553085120379,0,0.680173661360347,78.7567425338771,11.5445336139982,6.8219943019943,0.14658470173563,-0.613104472886409,-2.29097954687374,-1.67787507398733,100,97.679252729904,97.3174582291804
"HER49L","HER49L_1F","HER49L_1F_460",246.4,8947.56,7.09,1,31738,77258,1.36,0.0440083874809081,0.333945999119832,0.0271816510911491,0.0116492790390639,6.39157109943307,2.01273654508271,0,0.460793704211862,76.2768904191152,11.4175878226203,6.6806484525564,0.149686068216528,0.481838086892738,-2.02659906030546,-2.50843714719819,100,97.4863444562375,96.9763649071941
"HER49L","HER49L_1F","HER49L_1F_461",246.5,8949.58,7.09,1,31740,76614,1.32,0.00913671130602762,0.34719502962905,0.0443783120578484,0.0548202678361657,5.95060954916856,1.66810243558619,0,0.361552718824236,77.1086224449839,11.495288067455,6.7078460315658,0.149079152278421,-1.58045037556085,-3.63758615972639,-2.05713578416554,100,97.6009606599316,97.039705536847
"HER49L","HER49L_1F","HER49L_1F_462",246.6,8951.59,7.09,1,31632,75706,1.35,0.00528359707288722,0.384381687052545,0.0647240641428685,0.0528359707288722,5.87932264285526,1.53224315113729,0,0.471561038755185,78.1721395926347,11.1629197157425,7.00283990060348,0.142799209205657,-2.50552593699074,-4.2870289060516,-1.78150296906087,100,98.2062187937548,97.725411460122
"HER49L","HER49L_1F","HER49L_1F_463",246.7,8953.61,7.08,1,31773,76783,1.56,0.0273498039930714,0.342523735722751,0.0468853782738367,0,5.00240938749463,1.95746454293268,0,0.363361681622234,78.1097378325932,11.4660797311905,6.81224443434802,0.146794497707378,-0.538996500732687,-2.52763159445434,-1.98863509372165,100,97.6961046064884,97.3158120938229
"HER49L","HER49L_1F","HER49L_1F_464",246.8,8955.63,7.07,1,32186,76757,1.36,0.033873132092187,0.33873132092187,0.0482040725927277,0.00911968940943497,4.41132404862097,2.04932449157732,0,0.416900087288456,78.1036257279466,11.6510546269396,6.70356703567036,0.149174311926606,-0.352821374622742,-2.30258509299405,-1.9497637183713,100,97.4842685357687,97.0621571973892
"HER49L","HER49L_1F","HER49L_1F_465",246.9,8957.64,7.04,1,32335,76699,1.48,0.0234683633424165,0.335076076611168,0.0547595144656384,0.0664936961368466,4.08871041343433,1.77186143235244,0,0.315519107159155,78.6646501258165,11.5699031278113,6.79907595221997,0.147078809977625,-0.847297860387204,-2.65870432699906,-1.81140646661185,100,97.5045306979231,96.8904418571298
"HER49L","HER49L_1F","HER49L_1F_466",247,8959.66,7.03,1,32186,76535,1.31,0.00914614228784216,0.463840073169138,0.0405043444175867,0.0195988763310904,4.71156986999412,1.74821976873326,0.0783955053243614,0.445547788593454,77.2718364147122,11.5764029528974,6.67494356659142,0.149814000676361,-1.48807705542983,-3.9262076404201,-2.43813058499027,100,96.9896125955445,96.3650617364604
"HER49L","HER49L_1F","HER49L_1F_467",247.1,8961.67,7.03,1,32008,76492,1.44,0.0366051351775349,0.4418762746431,0.0771322491240914,0.0313758301521728,4.13376562254876,1.95706740574178,0.0954348167128589,0.498091303665743,77.3479579563876,11.5763739998954,6.6815358554489,0.149666187779937,-0.745332933730515,-2.49084138530781,-1.7455084515773,100,96.7839774094023,96.195680594049
"HER49L","HER49L_1F","HER49L_1F_468",247.2,8963.69,7.02,1,32305,76995,1.31,0.0181829988960322,0.353269692837197,0.0415611403337879,0.0298720696149101,4.07948568088837,1.78972660562374,0,0.509123969088902,78.5908175855575,11.7228391453991,6.70407711056947,0.149162962106063,-0.826678573184468,-2.96674473668074,-2.14006616349627,100,97.6712773556724,97.1348788882395
"HER49L","HER49L_1F","HER49L_1F_469",247.3,8965.71,7.01,1,32307,76994,1.27,0.0350676676104632,0.346780268592358,0.0467568901472842,0.0233784450736421,3.77691768189729,1.78325583811726,0.0545497051718316,0.435098838870561,78.6502844377484,11.532067433826,6.82013740286068,0.146624611929454,-0.287682072451781,-2.29141179239592,-2.00372971994414,100,97.210172221212,96.6841572070551
"HER49L","HER49L_1F","HER49L_1F_470",247.4,8967.72,7,1,32556,76452,1.27,0.0392403076440119,0.449955527651337,0.0156961230576048,0.0222361743316068,3.55124784178308,2.22361743316068,0,0.486579814785748,78.9619630617904,11.4254695756815,6.91104751001717,0.144695865359131,0.916290731874155,-2.43944427571124,-3.3557350075854,100,97.5160885261341,97.1760058598859
"HER49L","HER49L_1F","HER49L_1F_471",247.5,8969.74,6.98,1,31807,74859,1.54,0.0440828758065163,0.410104329472742,0.0280527391496013,0.0133584472140958,3.74036521994683,1.79537530557448,0,0.427470310851067,78.4595038672705,11.5697511321284,6.78143401454797,0.147461436306058,0.451985123743057,-2.23034018612072,-2.68232530986377,100,97.1185829359195,96.4880642274142
"HER49L","HER49L_1F","HER49L_1F_472",247.6,8971.76,6.99,1,31590,76962,1.46,0.01689145292482,0.291052727319976,0.0415789610457109,0.01689145292482,4.57628440009355,1.94121774382163,0,0.333931030898365,78.0177230321457,11.8396091577662,6.58955223880597,0.151755379388448,-0.90078654533819,-2.8466966943935,-1.94591014905531,100,97.6286998778618,97.0751799589408
"HER49L","HER49L_1F","HER49L_1F_473",247.7,8973.77,6.99,1,31921,76507,1.37,0.0182989791783758,0.403884611865581,0.00784241964787536,0.0169919092370633,4.47802161893683,1.70180506358895,0.0182989791783758,0.665298600128093,78.2869541349158,11.3479812304756,6.89875604699378,0.144953668920611,0.847297860387204,-3.09428394728249,-3.94158180766969,100,97.2865228018351,96.9453775471525
"HER49L","HER49L_1F","HER49L_1F_474",247.8,8975.79,6.99,1,32272,77008,1.23,0.00649283191356742,0.322044462912944,0.0467483897776854,0.0129856638271348,4.27228339912736,1.85694992728028,0,0.315551630999377,78.448992312487,11.6754103469769,6.7191636080525,0.1488280474078,-1.97408102602201,-3.90399083373088,-1.92990980770887,100,97.5898607936838,96.9574589653023
"HER49L","HER49L_1F","HER49L_1F_475",247.9,8977.81,6.98,1,32437,76566,1.47,0.0313455058381005,0.348718752448868,0.0483243215004049,0.05616069795993,4.29172217433325,1.68351487605465,0.0574667607031842,0.239009482015516,78.3820494736567,11.8512133322885,6.6138417456469,0.15119805378745,-0.432864082296279,-2.4091948280523,-1.97633074575603,100,97.4544837133976,96.9895253767991
"HER49L","HER49L_1F","HER49L_1F_476",248,8979.82,6.98,1,32265,77478,1.19,0.00903482278840445,0.36268360050595,0.0387206690931619,0.0116162007279486,4.34445907225277,1.97862619066057,0,0.382043935052531,78.6029582591187,11.8110947623842,6.65501038137908,0.150262725779967,-1.45528723260684,-3.69244452027843,-2.23715728767159,100,98.0433155218256,97.5412375125842
"HER49L","HER49L_1F","HER49L_1F_477",248.1,8981.84,6.98,1,32131,76268,1.45,0.0262233177741648,0.364504117060891,0.0616247967692873,0.0131116588870824,3.59521686683799,1.97592699428332,0,0.30550165206902,78.8836733623538,11.5644831384067,6.82120181405896,0.146601731961505,-0.854415328156068,-2.63188884013665,-1.77747351198058,100,97.4078250380238,96.7902659044422
"HER49L","HER49L_1F","HER49L_1F_478",248.2,8983.86,6.98,1,31908,76609,1.63,0.0300225822031354,0.326332415251472,0.0156639559320706,0.0143586262710648,4.1457270033547,2.2843269067603,0,0.165776866947748,78.8040569645864,11.6892271143077,6.74159687325516,0.148332808798927,0.650587566141149,-2.3859667019331,-3.03655426807425,100,97.784855565273,97.4754924356146
"HER49L","HER49L_1F","HER49L_1F_479",248.3,8985.87,6.97,1,32264,76433,1.25,0.030091714311881,0.319233838786911,0.0340167205264742,0.0170083602632371,3.21196341894208,2.36677874739968,0,0.164850261012913,79.2563421558751,11.7462352648725,6.74738249053241,0.14820561920169,-0.122602322092332,-2.36167400936405,-2.23907168727172,100,97.7077963706776,97.1465204819908
"HER49L","HER49L_1F","HER49L_1F_480",248.4,8987.89,6.96,1,32047,76155,1.6,0.0249491169325717,0.370297419736065,0.0617162366226774,0,3.63206618081544,3.34580789179962,0,0.202219158295581,77.1492351125993,12.005777690237,6.42600896860987,0.155617585484997,-0.905708622543618,-2.69746809177167,-1.79175946922805,100,97.4236753988576,96.7920688070383
"HER49L","HER49L_1F","HER49L_1F_481",248.5,8989.91,6.96,1,31373,75677,1.4,0.0303923252771648,0.347529632517145,0.0621060560011628,0.0303923252771648,4.47824305931789,1.84336059833239,0,0.406992877624642,78.175667640102,11.8199717219234,6.61386249301286,0.151197579486486,-0.714653385780909,-2.43665981624862,-1.72200643046771,100,97.6161845739128,97.194656236373
