"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca"
2424,"F",1.23,51510,20123,1.6,0.68,5.74666666666667,1,0.506666666666667,47.9866666666667,1.02666666666667,3.4,35.72,0.906666666666667,6.69333333333333,482.746666666667,77.44,42014,6.23381542699725,0.160415400762305,-0.385662480811985,-2.13428245737942,-1.74861997656744
2424,"G",1.23,47983,17169,0.536480686695279,0.678111587982833,2.78111587982833,1,0.678111587982833,45.0343347639485,0.218884120171674,0.71244635193133,7.89270386266094,0.849785407725322,3.01716738197425,114.605150214592,20.5922746781116,31501,5.56544393497291,0.17968018574692,-0.388443420538734,-1.41129566332531,-1.02285224278657
2425,"F",1.44,51055,20164,1.3963963963964,0.432432432432432,3.27927927927928,1,0.540540540540541,29.954954954955,1.48648648648649,1.81981981981982,23.7297297297297,0.324324324324324,3.6036036036036,323.684684684685,52.981981981982,41810,6.10933514708383,0.163683932199616,-0.838329190404443,-2.02595285672885,-1.18762366632441
2425,"G",1.34,47400,16394,0.784313725490196,0.666666666666667,4.20915032679739,1,0.941176470588235,67.6209150326797,0.660130718954248,0.954248366013072,10.4509803921569,1.24183006535948,7.28104575163399,168.359477124183,32.3398692810458,30707,5.20594179466451,0.192088202181762,-0.405465108108164,-1.84272591282008,-1.43726080471192
2426,"F",1.23,50837,19874,1.44036697247706,0.477064220183486,3.20183486238532,1,0.825688073394495,26.6330275229358,0.825688073394495,1.74311926605505,25.8165137614679,NA,4.58715596330275,327.128440366972,54.3394495412844,41580,6.02009117001519,0.166110441147601,-0.740104163647716,-1.903828203621,-1.16372403997328
2426,"G",1.47,47331,17105,0.808695652173913,0.504347826086956,3.25217391304348,1,0.591304347826087,76.6260869565217,0.391304347826087,1.31304347826087,14.4695652173913,0.478260869565217,7.14782608695652,246.24347826087,44.9478260869565,33487,5.47842909653705,0.182534077265344,-0.684489117816831,-1.86381278686811,-1.17932366905128
2427,"F",1.31,50966,20370,1.22680412371134,0.608247422680412,3.72164948453608,1,0.371134020618557,29.9278350515464,NA,2.01030927835052,30.2268041237113,1.08247422680412,5.56701030927835,372.144329896907,58.360824742268,41759,6.37661190602367,0.156823092692116,-0.497173534597663,-1.81134051442716,-1.3141669798295
2427,"G",1.49,49763,17282,0.412903225806452,0.419354838709677,1.39032258064516,1,0.367741935483871,36.0967741935484,NA,0.493548387096774,5.10322580645161,0.432258064516129,2.20645161290323,90.3,16.5387096774194,33120,5.45991808074898,0.183152931089915,-0.869037847023609,-1.19857363964817,-0.329535792624556
2428,"F",1.4,54236,20810,0.8,0.623076923076923,3.75384615384615,1,0.684615384615385,30.6846153846154,0.807692307692308,1.28461538461538,22.6923076923077,NA,4.69230769230769,285.323076923077,47.9538461538462,43326,5.94995187680462,0.168068586218052,-0.473085295783144,-1.79586625118071,-1.32278095539756
2428,"G",1.27,48721,17350,0.801282051282051,0.608974358974359,3.53846153846154,1,0.532051282051282,59.9102564102564,1.02564102564103,1.10897435897436,10.1923076923077,0.365384615384615,5.52564102564103,181.467948717949,34.025641025641,33617,5.33327053504145,0.187502207778445,-0.495979115648996,-1.75967115467655,-1.26369203902756
2429,"F",1.29,51840,20485,1.28846153846154,0.413461538461538,4.07692307692308,1,0.490384615384615,27.5480769230769,1.01923076923077,1.98076923076923,27.9615384615385,NA,4.5,354.826923076923,56.5,42778,6.28012253233492,0.159232561920763,-0.88319078344781,-2.2885333395384,-1.40534255609059
2429,"G",1.12,48965,17339,0.676470588235294,0.423529411764706,2.55294117647059,1,0.523529411764706,57.7588235294118,0.6,0.852941176470588,8.79411764705882,0.847058823529412,4.46470588235294,167.194117647059,29.9352941176471,33512,5.58518372961289,0.179045139499701,-0.859132318034206,-1.79637841508435,-0.937246097050143
2430,"F",1.3,51954,20237,1.43181818181818,0.409090909090909,5.05681818181818,1,0.511363636363636,37.625,NA,2.55681818181818,33.9090909090909,0.238636363636364,4.72727272727273,413.375,67.5681818181818,42323,6.11789438277834,0.16345493031311,-0.893817876022096,-2.51455534371013,-1.62073746768803
2430,"G",1.26,49272,17462,0.879432624113475,0.539007092198582,3.67375886524823,1,0.985815602836879,72.241134751773,1.04964539007092,0.900709219858156,11.6170212765957,1.20567375886525,6.16312056737589,199.382978723404,37.0283687943262,33334,5.38460065121624,0.185714793867606,-0.618026550091837,-1.91924190197315,-1.30121535188131
2431,"F",1.22,53021,20262,1.5,0.390243902439024,3.80487804878049,1,0.768292682926829,39.4268292682927,0.914634146341463,2.36585365853659,36.4756097560976,1.9390243902439,5.04878048780488,450.841463414634,76.4878048780488,43241,5.89429209183673,0.169655657442722,-0.940983344464527,-2.27726728500976,-1.33628394054523
2431,"G",1.23,48841,17733,0.786206896551724,0.413793103448276,3.31034482758621,1,0.344827586206897,62.2551724137931,0.110344827586207,1.32413793103448,11.9379310344828,0.793103448275862,6.33103448275862,199.931034482759,36.2689655172414,34249,5.51245483932307,0.181407381855812,-0.882389180198474,-2.07944154167984,-1.19705236148136
2432,"F",1.32,52256,20181,1.1875,0.446428571428571,2.75892857142857,1,0.839285714285714,36.3571428571429,0.214285714285714,1.24107142857143,25.7946428571429,2.125,5.30357142857143,322.678571428571,51.9375,41957,6.21282447997249,0.160957387935805,-0.806475865866948,-1.8213182714696,-1.01484240560265
2432,"G",1.48,49062,18123,1.57575757575758,0.373737373737374,3.52525252525253,1,0.676767676767677,72.5555555555556,0.626262626262626,2.23232323232323,19.3232323232323,1.90909090909091,7.41414141414141,309.292929292929,53.6262626262626,35929,5.76756451309098,0.173383409536251,-0.984201937490365,-2.2441540095582,-1.25995207206784
2433,"F",1.3,53549,20379,0.776470588235294,0.347058823529412,1.73529411764706,1,0.594117647058824,29.9,0.370588235294118,1.01764705882353,17.0705882352941,0.405882352941176,4.31176470588235,212.276470588235,33.4647058823529,41776,6.34329407628757,0.157646798015906,-1.05826099314454,-1.6094379124341,-0.551176919289558
2433,"G",1.21,48198,17956,1,0.371428571428571,4.01904761904762,1,1.03809523809524,70.0857142857143,0.466666666666667,1.85714285714286,18.5142857142857,0.447619047619048,8.24761904761905,286.12380952381,49.7809523809524,35270,5.74765639946432,0.173983956329261,-0.990398704027877,-2.38144366790637,-1.39104496387849
2434,"F",1.22,51711,20267,1.13008130081301,0.495934959349593,2.15447154471545,1,0.536585365853659,30.5447154471545,0.536585365853659,1.92682926829268,22.2357723577236,NA,3.83739837398374,295.772357723577,46.9268292682927,42152,6.3028413028413,0.158658603628367,-0.701310491199106,-1.46885596181291,-0.767545470613805
2434,"G",1.32,49457,18034,1.54794520547945,0.753424657534247,6.04109589041096,1,1.26027397260274,105.164383561644,2.47945205479452,2.42465753424658,27.0821917808219,1.10958904109589,10.2328767123288,414.72602739726,72.958904109589,35601,5.68437852046564,0.175920726672172,-0.28312625591592,-2.08171169021438,-1.79858543429845
2435,"F",1.48,53725,20478,0.874285714285714,0.485714285714286,2.04571428571429,1,0.714285714285714,30.6342857142857,0.24,1.22857142857143,16.7885714285714,0.428571428571429,4.16571428571429,205.588571428571,33.6514285714286,41867,6.10935642723722,0.163683362054589,-0.722134717433198,-1.43788172991038,-0.715747012477186
2435,"G",1.18,48561,18097,0.872,0.504,3.752,1,0.912,59.504,1.824,1.656,15.28,0.824,6.72,238.16,43.064,35153,5.53037339773361,0.180819617064159,-0.685179010910768,-2.00746804205475,-1.32228903114398
2436,"F",1.27,53186,20124,0.89922480620155,0.449612403100775,2.52713178294574,1,0.868217054263566,36.6279069767442,0.170542635658915,1.70542635658915,22.968992248062,1.64341085271318,4.17054263565892,279.860465116279,44.7286821705426,41872,6.25684575389948,0.159824940446513,-0.799369393815253,-1.72645437082029,-0.927084977005036
2436,"G",1.25,47615,18161,1.15748031496063,0.590551181102362,3.67716535433071,1,0.755905511811024,51.0157480314961,0.748031496062992,1.16535433070866,16.0944881889764,0.661417322834646,6.47244094488189,238.141732283465,41.3858267716535,35500,5.75418569254186,0.173786536172464,-0.526698972922281,-1.82884114413259,-1.30214217121031
2437,"F",1.23,51714,20234,1.73134328358209,0.611940298507463,3.82089552238806,1,1.17910447761194,52.7164179104478,2.04477611940298,3.32835820895522,43.044776119403,NA,8.35820895522388,540.014925373134,84.6567164179104,41853,6.37887870239774,0.156767364086123,-0.491120552686658,-1.83160537777525,-1.3404848250886
2437,"G",1.28,46817,17905,0.886666666666667,0.7,3.64,1,0.606666666666667,38.06,0.666666666666667,1.32666666666667,11.9066666666667,0.626666666666667,6.41333333333333,199.24,35.8466666666667,35263,5.55811790961503,0.17991701800174,-0.356674943938732,-1.64865862558738,-1.29198368164865
2438,"F",1.36,51731,20220,1.47524752475248,0.376237623762376,2.9009900990099,1,1.12871287128713,30.5247524752475,0.683168316831683,1.82178217821782,29.5148514851485,0.445544554455446,6.61386138613861,359.326732673267,57.3960396039604,42089,6.26047955839227,0.159732172379588,-0.977534357114874,-2.04258644929068,-1.06505209217581
2438,"G",1.36,47421,17861,1.37383177570093,0.355140186915888,3.98130841121495,1,1.19626168224299,54.3644859813084,0.85981308411215,1.83177570093458,17.2523364485981,1.52336448598131,7.70093457943925,285.420560747664,49.196261682243,35804,5.8016717325228,0.172364112639162,-1.03524267473552,-2.41685318654298,-1.38161051180746
2439,"F",1.2,52258,19984,1.81521739130435,0.858695652173913,4.18478260869565,1,0.760869565217391,42.054347826087,0.684782608695652,2,28.8913043478261,2.21739130434783,7.76086956521739,389.04347826087,61.7608695652174,41474,6.29919042590637,0.158750558784086,-0.152340724582019,-1.58379548182076,-1.43145475723874
2439,"G",1.3,47984,18322,0.87741935483871,0.393548387096774,2.96129032258065,1,0.593548387096774,38.7935483870968,0.67741935483871,1.01935483870968,11.341935483871,0.412903225806452,4.6,199.806451612903,36.941935483871,36696,5.40866224240307,0.18488860187278,-0.932551252745935,-2.01817634588723,-1.0856250931413
2440,"F",1.29,49893,19986,1.86666666666667,0.288888888888889,3.78888888888889,1,0.444444444444444,36.8444444444444,0.533333333333333,2.45555555555556,27.3,1.91111111111111,4.72222222222222,395.077777777778,60.6888888888889,41019,6.50988648846576,0.153612509491802,-1.24171313230878,-2.57378593926203,-1.33207280695325
2440,"G",1.36,52711,19201,0.745098039215686,0.287581699346405,3.01960784313725,1,1.0718954248366,58.2679738562092,0.542483660130719,1.35294117647059,11.6862745098039,0.529411764705882,4.69934640522876,212.62091503268,37.4313725490196,38258,5.68028636284267,0.17604746242046,-1.24624828747417,-2.35137525716348,-1.1051269696893
2441,"F",1.22,50024,20164,1.30392156862745,0.333333333333333,3.12745098039216,1,0.686274509803922,27.2745098039216,NA,1.20588235294118,24.8627450980392,0.862745098039216,5.16666666666667,351.450980392157,53.7647058823529,41332,6.53683442742524,0.152979245704084,-1.09861228866811,-2.23883057816868,-1.14021828950057
2441,"G",1.32,53337,19611,1.35294117647059,0.949579831932773,3.94117647058824,1,0.815126050420168,56.4117647058824,1.66386554621849,1.80672268907563,16.7310924369748,1.5546218487395,5.80672268907563,290.873949579832,49.109243697479,40458,5.92299794661191,0.168833420003467,-0.0517356743991889,-1.42321494973394,-1.37147927533475
2442,"F",1.42,50416,20234,1.04225352112676,0.253521126760563,2.67605633802817,1,0.366197183098592,22.9154929577465,0.492957746478873,1.61267605633803,19.556338028169,NA,4.33802816901408,248.584507042254,38.7464788732394,40801,6.41566703017085,0.155868438199382,-1.37230811914515,-2.35665231426432,-0.984344195119171
2442,"G",1.24,51219,19780,0.859375,0.3203125,2.8984375,1,0.4609375,37.2734375,0.671875,1.59375,13.3984375,0.9140625,5.28125,276.0546875,46.0234375,41226,5.99813274486505,0.166718551011745,-1.13845819721531,-2.20262999590313,-1.06417179868782
2443,"F",1.21,53386,20317,1.57575757575758,0.666666666666667,4.14141414141414,1,1.51515151515152,48.2424242424242,0.858585858585859,2.02020202020202,28.8989898989899,1.42424242424242,5.6969696969697,363.707070707071,57.1414141414141,41664,6.36503447056744,0.157108340044991,-0.405465108108164,-1.82650241767193,-1.42103730956376
2443,"G",1.46,50320,19901,0.80327868852459,0.336065573770492,1.90983606557377,1,0.286885245901639,35.3114754098361,0.565573770491803,1.59836065573771,15.7377049180328,NA,4.45081967213115,287.647540983607,46.655737704918,40785,6.16531974701335,0.162197589262816,-1.09044897802895,-1.73746638686139,-0.647017408832444
2444,"F",1.32,52131,20430,2.07317073170732,0.853658536585366,4.82926829268293,1,1.32926829268293,44.2682926829268,0.317073170731707,2.25609756097561,35.3780487804878,0.646341463414634,7.45121951219512,438.353658536585,73.8536585365854,42001,5.93543593130779,0.168479621644179,-0.158224005214894,-1.73291896920512,-1.57469496399023
2444,"G",1.36,49375,19553,1.40625,0.46875,2.78125,1,0.75,42.75,0.447916666666667,1.75,20.1458333333333,1.38541666666667,5.375,359.354166666667,58.3020833333333,40095,6.16365910309094,0.162241289350107,-0.757685701697516,-1.78058616862993,-1.02290046693241
2445,"F",1.34,52993,21205,1.90588235294118,0.647058823529412,3.92941176470588,1,0.905882352941176,35.5176470588235,1.11764705882353,2.51764705882353,37.9882352941176,0.235294117647059,5.28235294117647,439.764705882353,69.9411764705882,43325,6.28763666947014,0.15904226859283,-0.435318071257845,-1.80380780774423,-1.36848973648638
2445,"G",1.21,49125,19261,2.39130434782609,0.347826086956522,5.3695652173913,1,1.30434782608696,89.3913043478261,4.73913043478261,3.56521739130435,37.7826086956522,2.95652173913043,13.9347826086957,742.347826086957,122.086956521739,39764,6.08048433048433,0.164460583343095,-1.05605267424931,-2.7367996143882,-1.68074694013888
2446,"F",1.33,52702,20521,1.04109589041096,0.321917808219178,3.05479452054795,1,0.698630136986301,29.1095890410959,0.424657534246575,1.28082191780822,21.541095890411,1.58219178082192,4.00684931506849,247.513698630137,38.0205479452055,41688,6.50999819852279,0.153609873536818,-1.13345901999828,-2.25017135031001,-1.11671233031173
2446,"G",1.29,49834,19474,1.21176470588235,0.364705882352941,3.51764705882353,1,0.517647058823529,44.3176470588235,0.294117647058824,2.31764705882353,23,NA,7.85882352941176,410.552941176471,70.0470588235294,40851,5.86110178031575,0.170616385362639,-1.00866405200517,-2.26645636890554,-1.25779231690037
2447,"F",1.42,52639,20176,0.707865168539326,0.5,3.3876404494382,1,0.49438202247191,23.7191011235955,0.168539325842697,1.03370786516854,18.185393258427,0.758426966292135,3.11797752808989,200.005617977528,32.5112359550562,41388,6.1518921721099,0.162551613718716,-0.693147180559945,-1.91328082699505,-1.2201336464351
2447,"G",1.3,49474,19435,1.38805970149254,0.417910447761194,3.94029850746269,1,0.626865671641791,51.044776119403,0.940298507462687,2.91044776119403,26.2388059701493,NA,8.37313432835821,521.701492537313,88.4626865671642,40881,5.89741859288004,0.169565714939635,-0.872488109215762,-2.24374459297111,-1.37125648375535
2448,"F",1.4,52136,20389,1.01470588235294,0.727941176470588,2.85294117647059,1,0.463235294117647,29.75,0.713235294117647,1.42647058823529,23.0147058823529,2.28676470588235,2.97794117647059,261.558823529412,41.8602941176471,41265,6.2483751976111,0.160041605757337,-0.317535035601462,-1.36588548948868,-1.04835045388722
2448,"G",1.17,49493,19692,1.72727272727273,0.242424242424242,2.71212121212121,1,0.454545454545455,45.1212121212121,0.287878787878788,2.53030303030303,28.6818181818182,0.212121212121212,8.92424242424242,542.424242424242,87.8787878787879,41600,6.17241379310345,0.162011173184358,-1.41706601978664,-2.41479708360097,-0.997731063814329
2449,"F",1.29,50846,20224,0.885496183206107,0.480916030534351,4.00763358778626,1,0.633587786259542,23.824427480916,0.099236641221374,1.91603053435115,23.2748091603053,1.25954198473282,4.01526717557252,267.503816793893,44.1679389312977,40829,6.05651572761839,0.1651114345233,-0.732062596809619,-2.12026353620009,-1.38820093939047
2449,"G",1.24,49823,19889,3.85185185185185,0.222222222222222,5.37037037037037,1,1.37037037037037,96,3.40740740740741,6.81481481481481,74.5555555555556,2.55555555555556,22.0740740740741,1343.33333333333,217.222222222222,42135,6.18414322250639,0.161703887510339,-1.50407739677627,-3.18497427319252,-1.68089687641625
2450,"F",1.27,51364,19656,0.868571428571429,0.462857142857143,3.46857142857143,1,0.691428571428571,23.1942857142857,0.445714285714286,0.925714285714286,17.4457142857143,0.2,4.00571428571429,196.954285714286,32.9085714285714,40226,5.98489321062685,0.167087358923028,-0.770336819251075,-2.01407963638706,-1.24374281713598
2450,"G",1.22,50764,20409,3.48484848484848,0.757575757575758,6.18181818181818,1,NA,82.0909090909091,5.39393939393939,6.57575757575758,59.969696969697,4.24242424242424,11.7575757575758,1125.21212121212,175.242424242424,42915,6.42088881203528,0.155741678336745,-0.277631736598279,-2.09924416897602,-1.82161243237774
