"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
3182,"H",1.28,51852,20652,0.233356476124354,0.0539998457147265,0.609426830209057,0.148499575715498,0.167785234899329,7.12990820026228,0.252642135308185,0.455141556738409,4.6536295610584,0.0115713955102985,1.25163928103063,70.0185142328165,11.1991822880506,6.2521095229895,0.159946014432876,-1.01160091167848,-2.42353770341171,-1.41193679173323,100,96.1852966134382
3183,"H",1.33,52349,20791,0.242602532999675,0.110794857590403,0.716346062006915,0.137538443905328,0.0878717836061816,7.50730672983247,0.166192286385604,0.44126917419626,4.2579609925691,0.124166650747865,1.00288448680968,69.823683355938,11.4768190414335,6.08388814913449,0.164368570803239,-0.216223108469636,-1.86648301542399,-1.65025990695436,100,96.095436398021
3184,"H",1.36,51450,20626,0.23712342079689,0.0777453838678328,0.62779397473275,0.136054421768707,0.114674441205053,5.42468415937804,0.180758017492711,0.322643343051506,4.38289601554908,0.172983479105928,0.925170068027211,72.2740524781341,11.731778425656,6.16053677932406,0.162323517547398,-0.559615787935423,-2.08877286910872,-1.5291570811733,100,96.6083576287658
3185,"H",1.33,52710,20875,0.187820147979511,0.106241699867198,0.6924682223487,0.168848415860368,0.0853727945361411,5.92676911402011,0.189717321191425,0.546385885031303,4.41851641054828,0.115727565926769,1.07190286473155,70.7550749383419,11.7397078353254,6.02698771816419,0.165920364660142,-0.463284678996991,-1.87454566284734,-1.41126098385035,100,96.0045532157086
3186,"H",1.32,51245,20547,0.216606498194946,0.0351253780856669,0.632256805542004,0.150258561810908,0.097570494682408,4.69509220411747,0.189286759683872,0.36101083032491,4.59557029954142,0.284905844472631,0.917162650014635,72.1650892770026,12.0850814713631,5.97141934442112,0.167464373597253,-1.45343366395752,-2.89037175789616,-1.43693809393865,100,96.4250170748366
3187,"H",1.21,51180,20907,0.230558812035952,0.041031652989449,0.533411488862837,0.154357170769832,0.113325517780383,4.49589683470106,0.101602188354826,0.392731535756155,4.70300898788589,0,0.832356389214537,73.2082844861274,11.674482219617,6.2707949790795,0.159469413899861,-1.3249254147436,-2.56494935746154,-1.24002394271794,100,96.4810472840954
3188,"H",1.27,52016,21046,0.198015995078437,0.0249923100584436,0.507536142725315,0.140341433405106,0.136496462626884,5.2752999077207,0.107659181790218,0.248000615195325,4.78506613349739,0.115349123346663,1.19386342663796,72.2489234081821,11.0273761919409,6.55177824267782,0.152630318512014,-1.72551008368685,-3.01099974568478,-1.28548966199793,100,96.0089203322055
3189,"H",1.33,52834,20657,0.247946398152705,0.0719233826702502,0.617026914486884,0.0454252943180528,0.132490441760987,6.6320929704357,0.208199265624409,0.414505810652232,4.77344134458871,0.0870651474429345,1.41954044743915,70.0798728091759,10.9588522542302,6.39481865284974,0.156376600226868,0.45953232937844,-2.14931122164032,-2.60884355101876,100,95.6883824809782
3190,"H",1.28,52541,20702,0.234102891075541,0.0723244704135818,0.681372642317428,0.19794065586875,0.0723244704135818,5.9363164005253,0.285491330579928,0.413010791572296,4.27666013208732,0.121809634380769,1.28090443653528,70.7866237795246,11.2578748025352,6.28774302620456,0.159039578403958,-1.00680473941499,-2.24294682667431,-1.23614208725933,100,95.6167564378295
3191,"H",1.37,52701,20970,0.239084647350145,0.096772357260773,0.709663953245669,0.153697273296522,0.113849832071498,6.19912335629305,0.155594770497714,0.404166903853817,4.16690385381682,0.229597161344187,0.954441092199389,71.6912392554221,11.0016887725091,6.51638496033115,0.153459319252554,-0.462623521948113,-1.99243016469021,-1.52980664274209,100,96.1158232291607
3192,"H",1.27,52625,20820,0.220427553444181,0.0570071258907363,0.619477434679335,0.0969121140142518,0.0703087885985748,5.21995249406176,0.23562945368171,0.37624703087886,4.61377672209026,0.106413301662708,0.893111638954869,72.1862232779097,11.5515439429929,6.24905412074354,0.16002421817416,-0.53062825106217,-2.38569999970455,-1.85507174864238,100,96.2470308788598
3193,"H",1.37,52325,20834,0.279025322503583,0.0879120879120879,0.600095556617296,0.107023411371237,0.150979455327281,5.70090778786431,0.150979455327281,0.326803631151457,4.82752030578118,0,1.46010511227903,71.3005255613951,11.1801242236025,6.3774358974359,0.15680283049212,-0.196710294246054,-1.92075158941916,-1.7240412951731,100,96.1720019111323
3194,"H",1.19,53240,21218,0.172802404207363,0.0319308790383171,0.548459804658152,0.138993238166792,0.033809166040571,5.69120961682945,0.169045830202855,0.416979714500376,5.05634861006762,0.105184072126221,1.16829451540195,71.5082644628099,11.4256198347107,6.25858951175407,0.159780410286045,-1.47085174914795,-2.84354045821207,-1.37268870906411,100,96.4669421487603
3195,"H",1.39,51680,21073,0.210913312693498,0.0580495356037152,0.555340557275542,0.106424148606811,0.0832043343653251,4.85100619195046,0.123839009287926,0.28250773993808,4.80843653250774,0.0251547987616099,1.046826625387,72.5754643962848,11.8846749226006,6.10664278736568,0.163756098861546,-0.606135803570316,-2.25828483409747,-1.65214903052715,100,96.6118421052632
3196,"H",1.34,51633,20909,0.288575136056398,0.0581023763871942,0.652683361416149,0.0581023763871942,0.0949005480990839,4.9251447717545,0.0735963434237794,0.433831077024384,5.02198206573316,0,0.985803652702729,72.0082118025294,11.4113067224449,6.3102511880516,0.158472296933835,0,-2.41888554869021,-2.41888554869021,100,96.0122402339589
3197,"H",1.41,51347,20648,0.266812082497517,0.0584260034666095,0.500516096363955,0.148012542115411,0.10321927279101,4.79872241805753,0.204491012133133,0.477145694977311,4.9525775605196,0,1.0769859972345,72.1502716809161,11.3132218045845,6.37751764503357,0.156800820579264,-0.929535958624176,-2.14787870323306,-1.21834274460889,100,96.0504021656572
3198,"H",1.36,52252,20661,0.223914874071806,0.0612416749598102,0.556916481665774,0.0976039194671974,0.0746382913572686,5.78159687667458,0.181811222536936,0.44208834111613,4.99502411390952,0.0899487100972212,1.0009186251244,71.8307433208298,11.454107019827,6.27117794486216,0.159459675485573,-0.466089729924599,-2.20758736437177,-1.74149763444717,100,96.7905534716375
3199,"H",1.22,53247,20948,0.219730689052904,0.11080436456514,0.659192067158713,0.0507070820891318,0.0262925610832535,6.31772682029035,0.251657370368284,0.306120532612166,5.38246286175747,0.199072248201777,1.07423892425864,70.4866001840479,11.4785809529175,6.14070680628272,0.16284770329319,0.78170057790139,-1.78324877956015,-2.56494935746154,100,96.5631866584033
3200,"H",1.28,52897,20712,0.258993893793599,0.0775091215002741,0.718377223661077,0.151237310244437,0.139894511976105,5.87178857024028,0.187156171427491,0.372421876476927,5.18365880862809,0,1.00761857950356,70.7582660642381,11.350360133845,6.23401065956029,0.160410376980416,-0.668454567969574,-2.22659918601612,-1.55814461804655,100,96.0772822655349
3201,"H",1.21,52320,20873,0.246559633027523,0.0248470948012232,0.523700305810398,0.118501529051988,0.0305810397553517,5.00573394495413,0.265672782874618,0.378440366972477,5.86964831804281,0.0611620795107034,0.953746177370031,71.4984709480122,11.5099388379205,6.2118897376287,0.160981608212147,-1.56218502758355,-3.04817874892653,-1.48599372134298,100,96.487003058104
3202,"H",1.32,54014,21349,0.222164623986374,0.0647980153293591,0.559114303699041,0.0703521309290184,0.0555411559965935,6.37612470840893,0.194394045988077,0.348057910911986,6.02251268189729,0,0.905320842744474,69.9281667715777,11.6136557188877,6.02120197672565,0.166079796669402,-0.0822380982369721,-2.15507895588546,-2.07284085764848,100,96.3602029103566
3203,"H",1.12,52852,21018,0.223264966321047,0.0586543555589192,0.556270339816847,0.0378415197154318,0.0851434193597215,5.66865965337168,0.234617422235677,0.522212972072958,6.49549685915386,0,0.919548929084992,70.7617497918716,11.0535079088776,6.401745977405,0.156207385224204,0.438254930931155,-2.24959256285354,-2.68784749378469,100,96.6169681374404
3204,"H",1.32,54922,21047,0.187538691234842,0.0782928516805652,0.626342813444521,0.0655475037325662,0.0509813917919959,6.8351480281126,0.327737518662831,0.225774735078839,6.25614507847493,0.0910381996285641,1.08881686755763,69.1562579658425,11.1266887586031,6.21534936998855,0.160892001474383,0.177681177237452,-2.07944154167984,-2.25712271891729,100,96.1163104038455
3205,"H",1.5,56928,21098,0.265247329960652,0.0526981450252951,0.483066329398539,0.0649943788645306,0.191469926925239,10.7258291174817,0.469013490725126,0.353077571669477,5.93205452501405,0.119449128724002,1.1136874648679,65.7532321528949,10.8031197301855,6.08650406504065,0.164297926907459,-0.209720530982069,-2.21557371600442,-2.00585318502235,100,96.3269392917369
3206,"H",1.34,56105,21364,0.276267712325105,0.0196060957133945,0.417075126994029,0.110507084930042,0.153284021031994,8.1294002317084,0.181801978433295,0.381427680242403,5.97985919258533,0.0516887977898583,0.905445147491311,68.6409410925942,11.0417966313163,6.21646489104116,0.160863130014801,-1.72923911224672,-3.05742584255933,-1.32818673031261,100,96.2891007931557
3207,"H",1.16,53891,21230,0.215249299511978,0.0519567274684085,0.515856079864912,0.115047039394333,0.0538123248779945,5.56864782616763,0.20040452023529,0.239372065836596,5.37566569557069,0.306173572581693,0.925943107383422,71.6019372436956,11.1447180419736,6.42474192474192,0.155648275325887,-0.794929874869888,-2.29541660351543,-1.50048672864555,100,96.3147835445622
3208,"H",1.32,53520,21190,0.246636771300448,0.125186846038864,0.612855007473842,0.164424514200299,0.0448430493273543,4.99439461883408,0.147608370702541,0.427877428998505,5.31203288490284,0.201793721973094,0.915545590433483,71.5115844544096,11.2948430493274,6.3313482216708,0.157944242677606,-0.27264419508724,-1.58832098899318,-1.31567679390594,100,95.9996263079223
3209,"H",1.29,55342,21233,0.196957103104333,0.0795056196017491,0.614361606013516,0.177080698203896,0.119258429402624,7.26934335585993,0.0957681327021069,0.285497452206281,5.30338621661667,0.316215532506957,0.912507679520075,69.3921433992266,11.36388276535,6.10637621243441,0.163763247662943,-0.800777844752311,-2.04475598369195,-1.24397813893964,100,96.1259079903148
3210,"H",1.52,52655,20837,0.205108726616656,0.0417814072737632,0.478587028772196,0.102554363308328,0.104453518184408,5.33092773715697,0.254486753394739,0.341847877694426,5.32902858228088,0,1.09201405374608,71.541164181939,11.4974836197892,6.22233234225306,0.160711441465357,-0.897941593205959,-2.43838663415311,-1.54044504094715,100,96.3194378501567
3210,"I",1.27,52485,21125,0.247689816137944,0.0400114318376679,0.634466990568734,0.125750214346956,0.116223682957035,7.28398590073354,0.280080022863675,0.29151186053158,4.6870534438411,0.0266742878917786,0.857387825092884,70.5896922930361,11.2622654091645,6.26780578582304,0.159545466814219,-1.145132304303,-2.76362005225702,-1.61848774795402,100,96.4427931790035
3211,"H",1.23,53451,21094,0.192699855942826,0.0449009373070663,0.424688032029335,0.0879310022263382,0.0748348955117771,5.66687246262932,0.151540663411349,0.368561860395502,5.60326280144431,0,0.860601298385437,72.2194159136405,11.3112944566051,6.38471716837579,0.156624009118699,-0.672093771362113,-2.24689618713346,-1.57480241577134,100,97.0066041795289
3211,"I",1.24,51050,21015,0.305582761998041,0,0.638589618021547,0.144955925563173,0.0901077375122429,7.8256611165524,0,0.366307541625857,4.61508325171401,0.211557296767875,1.00293829578844,70.820763956905,10.9324191968658,6.47805052857911,0.15436742822371,NA,NA,-1.48283228816254,100,96.9539666993144
3212,"H",1.2,54720,21380,0.18640350877193,0.0712719298245614,0.497076023391813,0.0712719298245614,0.127923976608187,6.57529239766082,0,0.455043859649123,5.80226608187134,0.328947368421053,0.72733918128655,70.7328216374269,11.421783625731,6.1928,0.161477845239633,0,-1.94224042016635,-1.94224042016635,100,96.9974415204678
3212,"I",1.28,52548,21173,0.215041485879577,0.0647027479637665,0.599451929664307,0.0761208799573723,0.138920605922204,7.56260942376494,0.197914287889168,0.340640937809241,4.89457258125904,0,1.15323133135419,70.1168455507346,11.0184973738296,6.36355785837651,0.157144795766047,-0.162518929497775,-2.22621211420947,-2.0636931847117,100,96.378549136028
3213,"H",1.29,55434,21404,0.225493379514377,0.0523144640473356,0.559223581195656,0.111844716239131,0.131688133636396,6.2939712090053,0.0649420933001407,0.395064400909189,5.9331818017823,0.160551286214237,0.873110365479669,69.9769094779377,11.1447847891186,6.27889284558109,0.159263746745379,-0.759838555058618,-2.36927646749272,-1.6094379124341,100,95.9230796983801
3213,"I",1.44,52247,21317,0.325377533638295,0.0287097823798496,0.706260646544299,0.187570578215017,0.109097173043428,7.71910348919555,0.0440216663157693,0.388539054873964,5.04526575688556,0.298581736750435,1.03163818018259,69.7973089363983,11.2216969395372,6.21985331741429,0.160775495653605,-1.87691727756836,-3.20274644293832,-1.32582916536996,100,96.9031714739602
3214,"H",1.23,54296,21118,0.285472226315014,0.0478856637689701,0.478856637689701,0.0681449830558421,0.132606453514071,5.51606011492559,0.184175629880654,0.34072491527921,5.85125976130838,0.162074554294976,1.01112420804479,71.0125976130838,11.2383969353175,6.31874795149131,0.158259200663952,-0.352821374622742,-2.30258509299405,-1.9497637183713,100,96.3293796964786
3214,"I",1.27,52704,21146,0.295992714025501,0.0626138433515483,0.764647844565877,0.125227686703097,0.106253794778385,7.48899514268367,0.0132817243472981,0.345324833029751,5.6181693989071,0,1.13084395871281,69.3666514875531,10.9669095324833,6.32508650519031,0.158100604502311,-0.693147180559945,-2.5024290004802,-1.80928181992026,100,96.2849119611415
3215,"H",1.28,54635,21171,0.208657454012995,0.0420975565113938,0.574723162807724,0.102498398462524,0.0677221561270248,6.95524846709985,0.322137823739361,0.272718953052073,6.28900887709344,0,1.01217168481742,69.3090509746499,11.2638418596138,6.15323366915827,0.16251617503367,-0.889857474806,-2.6138987699791,-1.7240412951731,100,96.4198773679876
3215,"I",1.37,53072,20974,0.290171842025927,0.0602954476936991,0.685860717515828,0.0979801025022611,0.126243593608683,8.96894784443774,0.201612903225806,0.339161893277058,5.67154054868857,0,0.896894784443774,68.1564666867651,11.0020349713597,6.19489638636753,0.161423200265399,-0.485507815781701,-2.43141796483701,-1.94591014905531,100,96.4972113355442
3216,"H",1.36,55514,21589,0.226969773390496,0.0090067370393054,0.598047339409879,0.0756565911301654,0.0792592859458875,6.46323449940556,0.0774579385380264,0.453939546780992,6.17682026155564,0.111683539287387,0.801599596498181,70.0381885650467,11.3610981013798,6.16473759315047,0.162212906046655,-2.12823170584927,-4.19569705648239,-2.06746535063312,100,96.472961775408
3216,"I",1.47,52432,20635,0.217424473603906,0.0705675923100397,0.648458956362527,0.122062862374123,0.106805004577357,8.1438815990235,0.192630454684162,0.247940189197437,5.3688587122368,0.221238938053097,1.15387549588038,69.0456209948123,11.0352456515105,6.25682682336675,0.159825424009723,-0.547965170715447,-2.21802770496598,-1.67006253425054,100,96.5746109246262
3217,"H",1.31,56248,21632,0.279121035414593,0.0657801166263689,0.547575024889774,0.129782392262836,0.113781823353719,6.74157303370786,0.183117621959892,0.428459678566349,6.5886787085763,0,1.17693073531503,69.6949224861328,10.5710425259565,6.59300369996636,0.151675934901281,-0.679541528504167,-2.11918187032935,-1.43964034182518,100,96.520765182762
3217,"I",1.3,52730,20926,0.252228333017258,0.0531007016878437,0.641001327517542,0.128958846956192,0.115683671534231,8.8241987483406,0.235160250331879,0.407737530817372,4.91371135975725,0,0.976673620329983,69.5410582211265,11.008913332069,6.31679586563307,0.158308107665876,-0.887303195000903,-2.49084138530781,-1.60353819030691,100,97.0984259434857
3218,"H",1.35,55566,21656,0.199762444660404,0.0827844365259331,0.538098837418565,0.0953820681711838,0.10438037648922,6.9089011265882,0.0161969549724652,0.305942482813231,6.42839146240507,0.0359932332721448,0.921426771766908,69.6559046899183,11.2424864125544,6.19577397150632,0.161400335873918,-0.141650517063027,-1.87180217690159,-1.73015165983856,100,96.5356512975561
